Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
676,400	60,6451	-0,0797040
676,500	60,6554	-0,0796797
676,600	60,6655	-0,0796501
676,700	60,6764	-0,0796300
676,800	60,6856	-0,0796068
676,900	60,6960	-0,0795885
677,000	60,7056	-0,0795771
677,100	60,7150	-0,0795699
677,200	60,7255	-0,0795714
677,300	60,7364	-0,0795812
677,400	60,7457	-0,0795788
677,500	60,7549	-0,0795830
677,600	60,7655	-0,0795879
677,700	60,7749	-0,0795827
677,800	60,7852	-0,0795823
677,900	60,7954	-0,0795855
678,000	60,8063	-0,0795920
678,100	60,8150	-0,0795984
678,200	60,8262	-0,0796057
678,300	60,8356	-0,0796108
678,400	60,8463	-0,0796147
678,500	60,8557	-0,0796062
678,600	60,8667	-0,0796025
678,700	60,8756	-0,0795966
678,800	60,8860	-0,0795893
678,900	60,8958	-0,0795815
679,000	60,9064	-0,0795810
679,100	60,9170	-0,0795803
679,200	60,9260	-0,0795728
679,300	60,9364	-0,0795615
679,400	60,9457	-0,0795539
679,500	60,9561	-0,0795385
679,600	60,9658	-0,0795218
679,700	60,9759	-0,0795139
679,800	60,9863	-0,0795075
679,900	60,9959	-0,0795110
680,000	61,0056	-0,0795201
680,100	61,0160	-0,0795395
680,200	61,0263	-0,0795607
680,300	61,0353	-0,0795829
680,400	61,0452	-0,0796003
680,500	61,0553	-0,0796179
680,600	61,0651	-0,0796328
680,700	61,0756	-0,0796289
680,800	61,0856	-0,0796129
680,900	61,0952	-0,0795577
681,000	61,1042	-0,0795123
681,100	61,1148	-0,0794723
681,200	61,1248	-0,0794493
681,300	61,1353	-0,0794307
681,400	61,1449	-0,0794249
681,500	61,1556	-0,0794325
681,600	61,1649	-0,0794500
681,700	61,1756	-0,0794846
681,800	61,1854	-0,0795076
681,900	61,1955	-0,0795205
682,000	61,2057	-0,0795291
682,100	61,2171	-0,0795303
682,200	61,2265	-0,0795213
682,300	61,2362	-0,0795103
682,400	61,2463	-0,0794997
682,500	61,2570	-0,0794897
682,600	61,2664	-0,0794913
682,700	61,2755	-0,0794973
682,800	61,2845	-0,0795112
682,900	61,2954	-0,0795257
683,000	61,3050	-0,0795276
683,100	61,3163	-0,0795300
683,200	61,3250	-0,0795283
683,300	61,3360	-0,0795240
683,400	61,3462	-0,0795081
683,500	61,3556	-0,0794900
683,600	61,3653	-0,0794728
683,700	61,3761	-0,0794599
683,800	61,3851	-0,0794534
683,900	61,3957	-0,0794499
684,000	61,4054	-0,0794423
684,100	61,4155	-0,0794322
684,200	61,4250	-0,0794308
684,300	61,4352	-0,0794395
684,400	61,4459	-0,0794513
684,500	61,4556	-0,0794652
684,600	61,4657	-0,0794819
684,700	61,4756	-0,0794974
684,800	61,4848	-0,0795038
684,900	61,4949	-0,0795025
685,000	61,5047	-0,0794970
685,100	61,5160	-0,0794832
685,200	61,5253	-0,0794773
685,300	61,5361	-0,0794733
685,400	61,5450	-0,0794719
685,500	61,5548	-0,0794689
685,600	61,5645	-0,0794692
685,700	61,5757	-0,0794694
685,800	61,5854	-0,0794689
685,900	61,5961	-0,0794614
686,000	61,6056	-0,0794484
686,100	61,6162	-0,0794274
686,200	61,6255	-0,0793721
686,300	61,6360	-0,0793447
686,400	61,6456	-0,0793238
686,500	61,6561	-0,0793064
686,600	61,6664	-0,0792918
686,700	61,6751	-0,0792821
686,800	61,6860	-0,0792696
686,900	61,6960	-0,0792600
687,000	61,7066	-0,0792504
687,100	61,7162	-0,0792541
687,200	61,7257	-0,0792572
687,300	61,7358	-0,0792516
687,400	61,7463	-0,0792489
687,500	61,7565	-0,0792425
687,600	61,7659	-0,0792383
687,700	61,7759	-0,0792330
687,800	61,7861	-0,0792264
687,900	61,7966	-0,0792272
688,000	61,8054	-0,0792301
688,100	61,8152	-0,0792360
688,200	61,8273	-0,0792405
688,300	61,8366	-0,0792474
688,400	61,8459	-0,0792492
688,500	61,8558	-0,0792395
688,600	61,8657	-0,0792127
688,700	61,8757	-0,0791648
688,800	61,8862	-0,0791132
688,900	61,8959	-0,0790888
689,000	61,9057	-0,0790818
689,100	61,9156	-0,0790813
689,200	61,9259	-0,0790876
689,300	61,9358	-0,0790991
689,400	61,9468	-0,0791162
689,500	61,9563	-0,0791357
689,600	61,9669	-0,0791435
689,700	61,9767	-0,0791425
689,800	61,9860	-0,0791368
689,900	61,9960	-0,0791243
690,000	62,0058	-0,0791185
690,100	62,0168	-0,0791166
690,200	62,0256	-0,0791137
690,300	62,0366	-0,0791111
690,400	62,0456	-0,0791011
690,500	62,0567	-0,0790830
690,600	62,0659	-0,0790588
690,700	62,0767	-0,0790361
690,800	62,0860	-0,0790130
690,900	62,0961	-0,0789955
691,000	62,1063	-0,0789857
691,100	62,1163	-0,0789822
691,200	62,1261	-0,0789751
691,300	62,1356	-0,0789791
691,400	62,1461	-0,0789871
691,500	62,1558	-0,0790017
691,600	62,1661	-0,0790148
691,700	62,1764	-0,0790264
691,800	62,1857	-0,0790380
691,900	62,1953	-0,0790398
692,000	62,2058	-0,0790426
692,100	62,2164	-0,0790433
692,200	62,2261	-0,0790410
692,300	62,2354	-0,0790365
692,400	62,2470	-0,0790323
692,500	62,2568	-0,0790238
692,600	62,2665	-0,0790072
692,700	62,2772	-0,0789905
692,800	62,2867	-0,0789693
692,900	62,2966	-0,0789441
693,000	62,3057	-0,0789184
693,100	62,3163	-0,0788907
693,200	62,3263	-0,0788617
693,300	62,3366	-0,0788327
693,400	62,3467	-0,0788124
693,500	62,3567	-0,0788010
693,600	62,3668	-0,0787878
693,700	62,3767	-0,0787831
693,800	62,3857	-0,0787874
693,900	62,3962	-0,0787908
694,000	62,4061	-0,0787886
694,100	62,4165	-0,0787881
694,200	62,4270	-0,0787792
694,300	62,4363	-0,0787612
694,400	62,4468	-0,0787395
694,500	62,4563	-0,0787138
694,600	62,4657	-0,0786900
694,700	62,4768	-0,0786708
694,800	62,4868	-0,0786625
694,900	62,4970	-0,0786692
695,000	62,5068	-0,0786797
695,100	62,5162	-0,0786936
695,200	62,5267	-0,0787113
695,300	62,5372	-0,0787221
695,400	62,5472	-0,0787229
695,500	62,5562	-0,0787137
695,600	62,5664	-0,0786883
695,700	62,5764	-0,0786623
695,800	62,5864	-0,0786315
695,900	62,5966	-0,0786020
696,000	62,6065	-0,0785835
696,100	62,6161	-0,0785650
696,200	62,6263	-0,0785474
696,300	62,6361	-0,0785334
696,400	62,6463	-0,0785308
696,500	62,6569	-0,0785260
696,600	62,6653	-0,0785295
696,700	62,6753	-0,0785321
696,800	62,6863	-0,0785386
696,900	62,6955	-0,0785387
697,000	62,7058	-0,0785413
697,100	62,7165	-0,0785517
697,200	62,7260	-0,0785546
697,300	62,7365	-0,0785548
697,400	62,7459	-0,0785482
697,500	62,7560	-0,0785430
697,600	62,7654	-0,0785324
697,700	62,7759	-0,0785172
697,800	62,7862	-0,0785001
697,900	62,7954	-0,0784828
698,000	62,8065	-0,0784666
698,100	62,8162	-0,0784467
698,200	62,8258	-0,0784234
698,300	62,8357	-0,0784001
698,400	62,8467	-0,0783766
698,500	62,8569	-0,0783567
698,600	62,8669	-0,0783407
698,700	62,8766	-0,0783271
698,800	62,8868	-0,0783144
698,900	62,8970	-0,0783053
699,000	62,9064	-0,0783014
699,100	62,9168	-0,0783020
699,200	62,9266	-0,0783048
699,300	62,9373	-0,0783065
699,400	62,9467	-0,0782993
699,500	62,9564	-0,0782828
699,600	62,9670	-0,0782611
699,700	62,9769	-0,0782330
699,800	62,9868	-0,0782053
699,900	62,9962	-0,0781526
700,000	63,0057	-0,0781215
700,100	63,0172	-0,0780886
700,200	63,0273	-0,0780583
700,300	63,0367	-0,0780302
700,400	63,0477	-0,0780096
700,500	63,0568	-0,0779899
700,600	63,0670	-0,0779740
700,700	63,0774	-0,0779603
700,800	63,0873	-0,0779385
700,900	63,0976	-0,0779213
701,000	63,1072	-0,0778989
701,100	63,1169	-0,0778850
701,200	63,1273	-0,0778700
701,300	63,1371	-0,0778596
701,400	63,1466	-0,0778494
701,500	63,1572	-0,0778451
701,600	63,1671	-0,0778530
701,700	63,1763	-0,0778643
701,800	63,1868	-0,0778807
701,900	63,1967	-0,0778905
702,000	63,2080	-0,0778981
702,100	63,2179	-0,0779072
702,200	63,2275	-0,0779224
702,300	63,2370	-0,0779319
702,400	63,2478	-0,0779430
702,500	63,2570	-0,0779461
702,600	63,2670	-0,0779464
702,700	63,2774	-0,0779466
702,800	63,2877	-0,0779472
702,900	63,2977	-0,0779448
703,000	63,3064	-0,0779372
703,100	63,3174	-0,0779293
703,200	63,3275	-0,0779237
703,300	63,3370	-0,0779245
703,400	63,3478	-0,0779252
703,500	63,3576	-0,0779296
703,600	63,3670	-0,0779342
703,700	63,3774	-0,0779419
703,800	63,3876	-0,0779506
703,900	63,3975	-0,0779552
704,000	63,4062	-0,0779570
704,100	63,4172	-0,0779576
704,200	63,4270	-0,0779568
704,300	63,4365	-0,0779561
704,400	63,4468	-0,0779557
704,500	63,4570	-0,0779527
704,600	63,4667	-0,0779524
704,700	63,4780	-0,0779498
704,800	63,4864	-0,0779441
704,900	63,4976	-0,0779362
705,000	63,5072	-0,0779254
705,100	63,5171	-0,0779115
705,200	63,5278	-0,0778997
705,300	63,5371	-0,0778906
705,400	63,5485	-0,0778834
705,500	63,5577	-0,0778785
705,600	63,5682	-0,0778831
705,700	63,5779	-0,0778880
705,800	63,5876	-0,0778831
705,900	63,5977	-0,0778754
706,000	63,6076	-0,0778519
706,100	63,6172	-0,0778264
706,200	63,6261	-0,0778013
706,300	63,6368	-0,0777758
706,400	63,6473	-0,0777615
706,500	63,6573	-0,0777564
706,600	63,6675	-0,0777640
706,700	63,6774	-0,0777851
706,800	63,6873	-0,0778059
706,900	63,6981	-0,0778249
707,000	63,7085	-0,0778452
707,100	63,7177	-0,0778408
707,200	63,7276	-0,0778226
707,300	63,7378	-0,0778014
707,400	63,7481	-0,0777737
707,500	63,7581	-0,0777440
707,600	63,7676	-0,0777199
707,700	63,7775	-0,0776938
707,800	63,7876	-0,0776736
707,900	63,7976	-0,0776601
708,000	63,8068	-0,0776547
708,100	63,8168	-0,0776575
708,200	63,8270	-0,0776600
708,300	63,8368	-0,0776604
708,400	63,8469	-0,0776473
708,500	63,8565	-0,0776352
708,600	63,8666	-0,0776257
708,700	63,8768	-0,0776182
708,800	63,8863	-0,0776064
708,900	63,8972	-0,0775921
709,000	63,9071	-0,0775793
709,100	63,9171	-0,0775686
709,200	63,9273	-0,0775572
709,300	63,9379	-0,0775407
709,400	63,9481	-0,0775221
709,500	63,9580	-0,0774999
709,600	63,9682	-0,0774814
709,700	63,9783	-0,0774669
709,800	63,9872	-0,0774663
709,900	63,9978	-0,0774657
710,000	64,0080	-0,0774652
710,100	64,0181	-0,0774647
710,200	64,0278	-0,0774610
710,300	64,0377	-0,0774510
710,400	64,0472	-0,0774373
710,500	64,0565	-0,0774274
710,600	64,0663	-0,0774223
710,700	64,0772	-0,0774237
710,800	64,0870	-0,0774269
710,900	64,0969	-0,0774357
711,000	64,1067	-0,0774481
711,100	64,1164	-0,0774605
711,200	64,1268	-0,0774671
711,300	64,1377	-0,0774648
711,400	64,1478	-0,0774461
711,500	64,1577	-0,0774274
711,600	64,1686	-0,0774028
711,700	64,1772	-0,0773733
711,800	64,1874	-0,0773433
711,900	64,1963	-0,0773146
712,000	64,2070	-0,0772814
712,100	64,2171	-0,0772584
712,200	64,2272	-0,0772398
712,300	64,2377	-0,0772274
712,400	64,2474	-0,0772153
712,500	64,2572	-0,0772019
712,600	64,2678	-0,0771958
712,700	64,2784	-0,0771854
712,800	64,2874	-0,0771718
712,900	64,2975	-0,0771565
713,000	64,3084	-0,0771330
713,100	64,3171	-0,0771074
713,200	64,3269	-0,0770805
713,300	64,3372	-0,0770534
713,400	64,3476	-0,0770298
713,500	64,3578	-0,0770032
713,600	64,3675	-0,0769782
713,700	64,3782	-0,0769670
713,800	64,3881	-0,0769642
713,900	64,3975	-0,0769686
714,000	64,4079	-0,0769714
714,100	64,4175	-0,0769849
714,200	64,4279	-0,0770012
714,300	64,4371	-0,0770203
714,400	64,4481	-0,0770313
714,500	64,4590	-0,0770303
714,600	64,4681	-0,0770164
714,700	64,4785	-0,0769970
714,800	64,4872	-0,0769766
714,900	64,4975	-0,0769586
715,000	64,5077	-0,0769411
715,100	64,5177	-0,0769296
715,200	64,5280	-0,0769288
715,300	64,5378	-0,0769352
715,400	64,5481	-0,0769449
715,500	64,5581	-0,0769549
715,600	64,5683	-0,0769526
715,700	64,5786	-0,0769360
715,800	64,5880	-0,0769076
715,900	64,5974	-0,0768260
716,000	64,6085	-0,0767193
716,100	64,6183	-0,0766237
716,200	64,6274	-0,0765726
716,300	64,6379	-0,0765439
716,400	64,6482	-0,0765181
716,500	64,6578	-0,0765014
716,600	64,6678	-0,0764973
716,700	64,6778	-0,0765167
716,800	64,6877	-0,0765560
716,900	64,6977	-0,0766000
717,000	64,7081	-0,0766303
717,100	64,7177	-0,0766451
717,200	64,7282	-0,0766498
717,300	64,7371	-0,0766489
717,400	64,7480	-0,0766483
717,500	64,7580	-0,0766464
717,600	64,7672	-0,0766425
717,700	64,7777	-0,0766289
717,800	64,7874	-0,0766177
717,900	64,7987	-0,0766023
718,000	64,8088	-0,0765870
718,100	64,8175	-0,0765755
718,200	64,8285	-0,0765616
718,300	64,8384	-0,0765414
718,400	64,8478	-0,0765245
718,500	64,8575	-0,0765125
718,600	64,8690	-0,0765066
718,700	64,8784	-0,0764975
718,800	64,8886	-0,0764933
718,900	64,8986	-0,0764847
719,000	64,9082	-0,0764728
719,100	64,9194	-0,0764538
719,200	64,9283	-0,0764382
719,300	64,9391	-0,0764172
719,400	64,9485	-0,0763965
719,500	64,9587	-0,0763819
719,600	64,9690	-0,0763834
719,700	64,9785	-0,0763893
719,800	64,9891	-0,0763955
719,900	64,9994	-0,0764071
720,000	65,0090	-0,0764098
720,100	65,0188	-0,0763987
720,200	65,0297	-0,0763829
720,300	65,0391	-0,0763674
720,400	65,0496	-0,0763570
720,500	65,0593	-0,0763399
720,600	65,0694	-0,0763208
720,700	65,0796	-0,0762978
720,800	65,0893	-0,0762760
720,900	65,0995	-0,0762611
721,000	65,1084	-0,0762574
721,100	65,1193	-0,0762509
721,200	65,1289	-0,0762480
721,300	65,1390	-0,0762435
721,400	65,1496	-0,0762475
721,500	65,1591	-0,0762644
721,600	65,1691	-0,0763082
721,700	65,1788	-0,0763496
721,800	65,1893	-0,0763791
721,900	65,1980	-0,0763988
722,000	65,2085	-0,0764179
722,100	65,2182	-0,0764349
722,200	65,2288	-0,0764434
722,300	65,2385	-0,0764514
722,400	65,2490	-0,0764567
722,500	65,2589	-0,0764540
722,600	65,2688	-0,0764437
722,700	65,2780	-0,0764228
722,800	65,2889	-0,0764083
722,900	65,2984	-0,0763941
723,000	65,3092	-0,0763887
723,100	65,3187	-0,0763884
723,200	65,3287	-0,0763972
723,300	65,3398	-0,0764077
723,400	65,3487	-0,0764263
723,500	65,3590	-0,0764727
723,600	65,3693	-0,0764966
723,700	65,3787	-0,0765105
723,800	65,3885	-0,0765061
723,900	65,3980	-0,0764997
724,000	65,4091	-0,0764842
724,100	65,4184	-0,0764579
724,200	65,4284	-0,0764251
724,300	65,4380	-0,0763771
724,400	65,4482	-0,0763201
724,500	65,4585	-0,0762772
724,600	65,4687	-0,0762593
724,700	65,4790	-0,0762412
724,800	65,4875	-0,0762341
724,900	65,4978	-0,0762273
725,000	65,5084	-0,0762286
725,100	65,5184	-0,0762365
725,200	65,5287	-0,0762500
725,300	65,5385	-0,0762712
725,400	65,5491	-0,0762789
725,500	65,5591	-0,0762705
725,600	65,5688	-0,0762546
725,700	65,5785	-0,0762305
725,800	65,5890	-0,0761665
725,900	65,5990	-0,0761007
726,000	65,6088	-0,0760109
726,100	65,6188	-0,0759708
726,200	65,6285	-0,0759407
726,300	65,6386	-0,0759083
726,400	65,6491	-0,0758841
726,500	65,6589	-0,0758576
726,600	65,6689	-0,0758261
726,700	65,6793	-0,0757964
726,800	65,6883	-0,0757747
726,900	65,6997	-0,0757492
727,000	65,7093	-0,0757256
727,100	65,7191	-0,0757034
727,200	65,7282	-0,0756843
727,300	65,7394	-0,0756763
727,400	65,7504	-0,0756721
727,500	65,7586	-0,0756695
727,600	65,7685	-0,0756759
727,700	65,7792	-0,0756791
727,800	65,7881	-0,0756806
727,900	65,7986	-0,0756768
728,000	65,8088	-0,0756625
728,100	65,8195	-0,0756490
728,200	65,8300	-0,0756314
728,300	65,8395	-0,0756079
728,400	65,8496	-0,0755925
728,500	65,8585	-0,0755807
728,600	65,8690	-0,0755739
728,700	65,8793	-0,0755740
728,800	65,8888	-0,0755820
728,900	65,8984	-0,0755950
729,000	65,9084	-0,0756065
729,100	65,9180	-0,0756152
729,200	65,9278	-0,0756250
729,300	65,9386	-0,0756245
729,400	65,9486	-0,0756185
729,500	65,9589	-0,0756180
729,600	65,9693	-0,0756093
729,700	65,9793	-0,0756064
729,800	65,9898	-0,0756021
729,900	65,9991	-0,0755907
730,000	66,0093	-0,0755781
730,100	66,0181	-0,0755704
730,200	66,0302	-0,0755609
730,300	66,0391	-0,0755533
730,400	66,0486	-0,0755452
730,500	66,0605	-0,0755466
730,600	66,0697	-0,0755526
730,700	66,0799	-0,0755462
730,800	66,0893	-0,0755363
730,900	66,0987	-0,0755205
731,000	66,1093	-0,0755060
731,100	66,1196	-0,0754939
731,200	66,1292	-0,0754777
731,300	66,1399	-0,0754602
731,400	66,1499	-0,0754426
731,500	66,1596	-0,0754316
731,600	66,1689	-0,0754392
731,700	66,1796	-0,0754539
731,800	66,1894	-0,0754594
731,900	66,1999	-0,0754677
732,000	66,2097	-0,0754777
732,100	66,2201	-0,0754897
732,200	66,2292	-0,0755062
732,300	66,2393	-0,0755122
732,400	66,2494	-0,0755206
732,500	66,2597	-0,0755285
732,600	66,2700	-0,0755384
732,700	66,2787	-0,0755494
732,800	66,2892	-0,0755532
732,900	66,2998	-0,0755492
733,000	66,3094	-0,0755371
733,100	66,3200	-0,0755243
733,200	66,3302	-0,0755120
733,300	66,3398	-0,0755099
733,400	66,3506	-0,0755001
733,500	66,3601	-0,0754889
733,600	66,3699	-0,0754763
733,700	66,3797	-0,0754688
733,800	66,3903	-0,0754597
733,900	66,3992	-0,0754414
734,000	66,4100	-0,0754143
734,100	66,4194	-0,0753206
734,200	66,4290	-0,0752024
734,300	66,4391	-0,0751704
734,400	66,4503	-0,0751500
734,500	66,4596	-0,0751352
734,600	66,4695	-0,0751242
734,700	66,4792	-0,0751208
734,800	66,4894	-0,0751263
734,900	66,4990	-0,0751382
735,000	66,5104	-0,0751569
735,100	66,5195	-0,0751751
735,200	66,5291	-0,0751898
735,300	66,5387	-0,0752050
735,400	66,5489	-0,0752183
735,500	66,5593	-0,0752190
735,600	66,5692	-0,0752090
735,700	66,5796	-0,0751900
735,800	66,5886	-0,0751713
735,900	66,5989	-0,0751457
736,000	66,6092	-0,0751238
736,100	66,6196	-0,0750979
736,200	66,6295	-0,0750782
736,300	66,6401	-0,0750650
736,400	66,6503	-0,0750590
736,500	66,6593	-0,0750514
736,600	66,6699	-0,0750463
736,700	66,6802	-0,0750350
736,800	66,6893	-0,0750169
736,900	66,7002	-0,0749943
737,000	66,7098	-0,0749629
737,100	66,7186	-0,0749049
737,200	66,7298	-0,0748638
737,300	66,7397	-0,0748277
737,400	66,7497	-0,0747917
737,500	66,7602	-0,0747591
737,600	66,7700	-0,0747312
737,700	66,7800	-0,0747104
737,800	66,7896	-0,0746931
737,900	66,8003	-0,0746773
738,000	66,8108	-0,0746644
738,100	66,8207	-0,0746569
738,200	66,8298	-0,0746407
738,300	66,8399	-0,0746293
738,400	66,8505	-0,0746244
738,500	66,8592	-0,0746150
738,600	66,8697	-0,0746000
738,700	66,8804	-0,0745925
738,800	66,8903	-0,0745917
738,900	66,9001	-0,0745904
739,000	66,9104	-0,0745923
739,100	66,9195	-0,0746012
739,200	66,9306	-0,0746057
739,300	66,9398	-0,0746122
739,400	66,9501	-0,0746161
739,500	66,9591	-0,0746130
739,600	66,9697	-0,0746073
739,700	66,9799	-0,0745901
739,800	66,9907	-0,0745748
739,900	66,9991	-0,0745611
740,000	67,0116	-0,0745432
740,100	67,0210	-0,0745281
740,200	67,0304	-0,0745200
740,300	67,0406	-0,0745157
740,400	67,0506	-0,0745200
740,500	67,0601	-0,0745249
740,600	67,0702	-0,0745299
740,700	67,0797	-0,0745328
740,800	67,0899	-0,0745306
740,900	67,1003	-0,0745287
741,000	67,1097	-0,0745313
741,100	67,1207	-0,0745392
741,200	67,1302	-0,0745441
741,300	67,1404	-0,0745391
741,400	67,1500	-0,0745320
741,500	67,1604	-0,0745172
741,600	67,1702	-0,0745026
741,700	67,1808	-0,0744854
741,800	67,1905	-0,0744661
741,900	67,2005	-0,0744440
742,000	67,2103	-0,0744340
742,100	67,2205	-0,0744294
742,200	67,2305	-0,0744315
742,300	67,2407	-0,0744310
742,400	67,2503	-0,0744247
742,500	67,2599	-0,0744152
742,600	67,2707	-0,0743998
742,700	67,2796	-0,0743863
742,800	67,2902	-0,0743708
742,900	67,3002	-0,0743571
743,000	67,3101	-0,0743501
743,100	67,3194	-0,0743497
743,200	67,3297	-0,0743552
743,300	67,3400	-0,0743605
743,400	67,3506	-0,0743627
743,500	67,3598	-0,0743624
743,600	67,3711	-0,0743641
743,700	67,3803	-0,0743632
743,800	67,3898	-0,0743686
743,900	67,4005	-0,0743760
744,000	67,4103	-0,0743776
744,100	67,4198	-0,0743836
744,200	67,4303	-0,0743919
744,300	67,4403	-0,0743947
744,400	67,4512	-0,0743886
744,500	67,4603	-0,0743805
744,600	67,4702	-0,0743648
744,700	67,4811	-0,0743576
744,800	67,4900	-0,0743510
744,900	67,5002	-0,0743500
745,000	67,5102	-0,0743442
745,100	67,5194	-0,0743375
745,200	67,5307	-0,0743336
745,300	67,5393	-0,0743338
745,400	67,5494	-0,0743356
745,500	67,5602	-0,0743311
745,600	67,5711	-0,0743126
745,700	67,5813	-0,0742730
745,800	67,5897	-0,0742434
745,900	67,5996	-0,0742136
746,000	67,6094	-0,0741929
746,100	67,6194	-0,0741677
746,200	67,6302	-0,0741345
746,300	67,6400	-0,0741062
746,400	67,6503	-0,0740773
746,500	67,6600	-0,0740551
746,600	67,6704	-0,0740319
746,700	67,6797	-0,0740101
746,800	67,6899	-0,0739917
746,900	67,7000	-0,0739760
747,000	67,7100	-0,0739599
747,100	67,7205	-0,0739517
747,200	67,7305	-0,0739430
747,300	67,7407	-0,0739327
747,400	67,7518	-0,0739245
747,500	67,7599	-0,0739246
747,600	67,7706	-0,0739180
747,700	67,7807	-0,0739098
747,800	67,7904	-0,0739047
747,900	67,8013	-0,0739018
748,000	67,8108	-0,0738931
748,100	67,8204	-0,0738880
748,200	67,8309	-0,0738898
748,300	67,8407	-0,0738924
748,400	67,8503	-0,0738835
748,500	67,8600	-0,0738724
748,600	67,8708	-0,0738594
748,700	67,8808	-0,0738418
748,800	67,8903	-0,0738224
748,900	67,9005	-0,0738052
749,000	67,9103	-0,0737898
749,100	67,9203	-0,0737675
749,200	67,9302	-0,0737447
749,300	67,9410	-0,0737237
749,400	67,9508	-0,0737041
749,500	67,9606	-0,0736775
749,600	67,9709	-0,0736496
749,700	67,9810	-0,0736216
749,800	67,9919	-0,0736005
749,900	67,9999	-0,0735822
750,000	68,0111	-0,0735669
750,100	68,0213	-0,0735511
750,200	68,0307	-0,0735442
750,300	68,0401	-0,0735402
750,400	68,0512	-0,0735421
750,500	68,0611	-0,0735396
750,600	68,0713	-0,0735285
750,700	68,0827	-0,0735231
750,800	68,0924	-0,0735197
750,900	68,1018	-0,0735204
751,000	68,1116	-0,0735134
751,100	68,1211	-0,0734992
751,200	68,1311	-0,0734832
751,300	68,1416	-0,0734683
751,400	68,1514	-0,0734623
751,500	68,1614	-0,0734678
751,600	68,1712	-0,0734699
751,700	68,1811	-0,0734652
751,800	68,1910	-0,0734650
751,900	68,2017	-0,0734733
752,000	68,2111	-0,0734806
752,100	68,2210	-0,0734760
752,200	68,2309	-0,0734729
752,300	68,2414	-0,0734688
752,400	68,2520	-0,0734623
752,500	68,2613	-0,0734592
752,600	68,2713	-0,0734575
752,700	68,2811	-0,0734507
752,800	68,2920	-0,0734382
752,900	68,3016	-0,0734289
753,000	68,3117	-0,0734271
753,100	68,3211	-0,0734279
753,200	68,3312	-0,0734179
753,300	68,3415	-0,0734150
753,400	68,3499	-0,0734181
753,500	68,3611	-0,0734262
753,600	68,3718	-0,0734395
753,700	68,3817	-0,0734535
753,800	68,3912	-0,0734579
753,900	68,4013	-0,0734597
754,000	68,4118	-0,0734657
754,100	68,4210	-0,0734703
754,200	68,4321	-0,0734602
754,300	68,4419	-0,0734494
754,400	68,4512	-0,0734345
754,500	68,4623	-0,0734197
754,600	68,4714	-0,0734045
754,700	68,4808	-0,0733876
754,800	68,4918	-0,0733745
754,900	68,5008	-0,0733685
755,000	68,5118	-0,0733667
755,100	68,5215	-0,0733805
755,200	68,5321	-0,0733949
755,300	68,5411	-0,0734018
755,400	68,5509	-0,0734110
755,500	68,5614	-0,0734205
755,600	68,5720	-0,0734280
755,700	68,5812	-0,0734291
