Filename	DSC_A1_1_0-100C_6Cmin_2
Instrument name	DSC2A-00281 (192.168.1.101)
Operator	JDAA
rundate	5/7/2024
Sample name	DSC_A1_1_0-100C_6C/min_2
proceduresegments	Equilibrate 0,00000 °C; Isothermal 0,5 min; Data On ; Ramp 6,00 °C/min to 100,000 °C; Mark End of Cycle ; Ramp 6,00 °C/min to 0,00000 °C; Mark End of Cycle ; Ramp 6,00 °C/min to 100,000 °C; Mark End of Cycle ; Mark End of Cycle ; Data Off 
[step]
Ramp 6,00 °C/min to 100,000 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
390,100	34,9863	-0,0364228
390,200	34,9962	-0,0364258
390,300	35,0058	-0,0364375
390,400	35,0155	-0,0364490
390,500	35,0253	-0,0364556
390,600	35,0350	-0,0364688
390,700	35,0458	-0,0364878
390,800	35,0564	-0,0365114
390,900	35,0662	-0,0365276
391,000	35,0756	-0,0365336
391,100	35,0858	-0,0365455
391,200	35,0963	-0,0365428
391,300	35,1056	-0,0365461
391,400	35,1155	-0,0365487
391,500	35,1260	-0,0365473
391,600	35,1361	-0,0365487
391,700	35,1448	-0,0365529
391,800	35,1565	-0,0365579
391,900	35,1666	-0,0365701
392,000	35,1757	-0,0365826
392,100	35,1860	-0,0365945
392,200	35,1960	-0,0366194
392,300	35,2065	-0,0366364
392,400	35,2159	-0,0366629
392,500	35,2262	-0,0366875
392,600	35,2362	-0,0367008
392,700	35,2461	-0,0367170
392,800	35,2548	-0,0367290
392,900	35,2659	-0,0367336
393,000	35,2762	-0,0367268
393,100	35,2861	-0,0367058
393,200	35,2958	-0,0366898
393,300	35,3064	-0,0366852
393,400	35,3154	-0,0366892
393,500	35,3263	-0,0366986
393,600	35,3368	-0,0367025
393,700	35,3466	-0,0367039
393,800	35,3565	-0,0367138
393,900	35,3664	-0,0367217
394,000	35,3759	-0,0367273
394,100	35,3874	-0,0367229
394,200	35,3967	-0,0367060
394,300	35,4071	-0,0366952
394,400	35,4162	-0,0366813
394,500	35,4251	-0,0366745
394,600	35,4357	-0,0366704
394,700	35,4461	-0,0366757
394,800	35,4564	-0,0366873
394,900	35,4670	-0,0367034
395,000	35,4762	-0,0367192
395,100	35,4856	-0,0367361
395,200	35,4959	-0,0367515
395,300	35,5064	-0,0367665
395,400	35,5160	-0,0367898
395,500	35,5260	-0,0368093
395,600	35,5364	-0,0368276
395,700	35,5454	-0,0368504
395,800	35,5555	-0,0368839
395,900	35,5661	-0,0369098
396,000	35,5766	-0,0369390
396,100	35,5861	-0,0369652
396,200	35,5962	-0,0369916
396,300	35,6067	-0,0370201
396,400	35,6160	-0,0370523
396,500	35,6262	-0,0370854
396,600	35,6359	-0,0371128
396,700	35,6460	-0,0371358
396,800	35,6570	-0,0371560
396,900	35,6672	-0,0371765
397,000	35,6765	-0,0371968
397,100	35,6863	-0,0372070
397,200	35,6971	-0,0372125
397,300	35,7060	-0,0372108
397,400	35,7163	-0,0372100
397,500	35,7271	-0,0372109
397,600	35,7362	-0,0372210
397,700	35,7472	-0,0372273
397,800	35,7572	-0,0372346
397,900	35,7658	-0,0372471
398,000	35,7757	-0,0372651
398,100	35,7854	-0,0372897
398,200	35,7959	-0,0373198
398,300	35,8062	-0,0373473
398,400	35,8159	-0,0373724
398,500	35,8279	-0,0373899
398,600	35,8367	-0,0374015
398,700	35,8461	-0,0374131
398,800	35,8566	-0,0374225
398,900	35,8674	-0,0374221
399,000	35,8766	-0,0374295
399,100	35,8868	-0,0374445
399,200	35,8970	-0,0374580
399,300	35,9074	-0,0374750
399,400	35,9162	-0,0374857
399,500	35,9264	-0,0374955
399,600	35,9371	-0,0375020
399,700	35,9468	-0,0375063
399,800	35,9572	-0,0375093
399,900	35,9662	-0,0375075
400,000	35,9770	-0,0375007
400,100	35,9876	-0,0375032
400,200	35,9967	-0,0375117
400,300	36,0066	-0,0375143
400,400	36,0165	-0,0375219
400,500	36,0270	-0,0375258
400,600	36,0368	-0,0375383
400,700	36,0467	-0,0375456
400,800	36,0561	-0,0375585
400,900	36,0671	-0,0375803
401,000	36,0770	-0,0375987
401,100	36,0875	-0,0376150
401,200	36,0969	-0,0376414
401,300	36,1066	-0,0376726
401,400	36,1163	-0,0377036
401,500	36,1261	-0,0377332
401,600	36,1361	-0,0377564
401,700	36,1471	-0,0377782
401,800	36,1566	-0,0377888
401,900	36,1670	-0,0377989
402,000	36,1770	-0,0378032
402,100	36,1858	-0,0378011
402,200	36,1965	-0,0377954
402,300	36,2058	-0,0377939
402,400	36,2162	-0,0378046
402,500	36,2265	-0,0378219
402,600	36,2360	-0,0378568
402,700	36,2463	-0,0378894
402,800	36,2565	-0,0379132
402,900	36,2668	-0,0379349
403,000	36,2766	-0,0379529
403,100	36,2878	-0,0379605
403,200	36,2969	-0,0379687
403,300	36,3070	-0,0379709
403,400	36,3172	-0,0379625
403,500	36,3274	-0,0379523
403,600	36,3364	-0,0379464
403,700	36,3469	-0,0379562
403,800	36,3564	-0,0379576
403,900	36,3662	-0,0379537
404,000	36,3756	-0,0379476
404,100	36,3863	-0,0379391
404,200	36,3978	-0,0379278
404,300	36,4071	-0,0379318
404,400	36,4165	-0,0379353
404,500	36,4271	-0,0379362
404,600	36,4369	-0,0379320
404,700	36,4469	-0,0379290
404,800	36,4579	-0,0379349
404,900	36,4660	-0,0379301
405,000	36,4770	-0,0379232
405,100	36,4867	-0,0379171
405,200	36,4966	-0,0379063
405,300	36,5074	-0,0378960
405,400	36,5170	-0,0379061
405,500	36,5271	-0,0379175
405,600	36,5373	-0,0379252
405,700	36,5461	-0,0379441
405,800	36,5561	-0,0379840
405,900	36,5675	-0,0380815
406,000	36,5776	-0,0382404
406,100	36,5864	-0,0383450
406,200	36,5966	-0,0383992
406,300	36,6065	-0,0384248
406,400	36,6166	-0,0384463
406,500	36,6264	-0,0384596
406,600	36,6361	-0,0384655
406,700	36,6480	-0,0384576
406,800	36,6577	-0,0384451
406,900	36,6663	-0,0384298
407,000	36,6760	-0,0384243
407,100	36,6876	-0,0384292
407,200	36,6962	-0,0384417
407,300	36,7067	-0,0384551
407,400	36,7164	-0,0384666
407,500	36,7266	-0,0384857
407,600	36,7372	-0,0385123
407,700	36,7471	-0,0385435
407,800	36,7574	-0,0385685
407,900	36,7672	-0,0385833
408,000	36,7767	-0,0385864
408,100	36,7874	-0,0385882
408,200	36,7977	-0,0385948
408,300	36,8074	-0,0386043
408,400	36,8161	-0,0386205
408,500	36,8274	-0,0386277
408,600	36,8371	-0,0386339
408,700	36,8471	-0,0386472
408,800	36,8570	-0,0386716
408,900	36,8677	-0,0387007
409,000	36,8771	-0,0387250
409,100	36,8862	-0,0387470
409,200	36,8965	-0,0387653
409,300	36,9067	-0,0387830
409,400	36,9176	-0,0387984
409,500	36,9270	-0,0388097
409,600	36,9378	-0,0388157
409,700	36,9469	-0,0388115
409,800	36,9571	-0,0388003
409,900	36,9672	-0,0387931
410,000	36,9774	-0,0387823
410,100	36,9872	-0,0387704
410,200	36,9971	-0,0387673
410,300	37,0071	-0,0387715
410,400	37,0163	-0,0387867
410,500	37,0270	-0,0388058
410,600	37,0373	-0,0388291
410,700	37,0466	-0,0388669
410,800	37,0586	-0,0389037
410,900	37,0670	-0,0389367
411,000	37,0770	-0,0389688
411,100	37,0873	-0,0389948
411,200	37,0965	-0,0390086
411,300	37,1060	-0,0390187
411,400	37,1167	-0,0390380
411,500	37,1262	-0,0390606
411,600	37,1368	-0,0390822
411,700	37,1462	-0,0391061
411,800	37,1577	-0,0391305
411,900	37,1676	-0,0391555
412,000	37,1773	-0,0391759
412,100	37,1869	-0,0391869
412,200	37,1980	-0,0391958
412,300	37,2069	-0,0392041
412,400	37,2165	-0,0392106
412,500	37,2277	-0,0392207
412,600	37,2370	-0,0392365
412,700	37,2478	-0,0392521
412,800	37,2567	-0,0392703
412,900	37,2680	-0,0392896
413,000	37,2781	-0,0393114
413,100	37,2874	-0,0393308
413,200	37,2969	-0,0393390
413,300	37,3073	-0,0393482
413,400	37,3177	-0,0393466
413,500	37,3269	-0,0393399
413,600	37,3373	-0,0393297
413,700	37,3465	-0,0393271
413,800	37,3567	-0,0393229
413,900	37,3665	-0,0393219
414,000	37,3772	-0,0393306
414,100	37,3868	-0,0393479
414,200	37,3971	-0,0393818
414,300	37,4069	-0,0394241
414,400	37,4162	-0,0394667
414,500	37,4272	-0,0394972
414,600	37,4371	-0,0395295
414,700	37,4472	-0,0395557
414,800	37,4581	-0,0395760
414,900	37,4675	-0,0395887
415,000	37,4772	-0,0396013
415,100	37,4887	-0,0396246
415,200	37,4976	-0,0396543
415,300	37,5072	-0,0396870
415,400	37,5172	-0,0397184
415,500	37,5277	-0,0397469
415,600	37,5380	-0,0397734
415,700	37,5483	-0,0397909
415,800	37,5578	-0,0398101
415,900	37,5684	-0,0398214
416,000	37,5785	-0,0398206
416,100	37,5882	-0,0398151
416,200	37,5983	-0,0398095
416,300	37,6071	-0,0398045
416,400	37,6184	-0,0398032
416,500	37,6289	-0,0398080
416,600	37,6374	-0,0398145
416,700	37,6478	-0,0398227
416,800	37,6585	-0,0398326
416,900	37,6676	-0,0398409
417,000	37,6768	-0,0398502
417,100	37,6884	-0,0398579
417,200	37,6982	-0,0398593
417,300	37,7076	-0,0398630
417,400	37,7175	-0,0398670
417,500	37,7277	-0,0398727
417,600	37,7374	-0,0398788
417,700	37,7474	-0,0398895
417,800	37,7570	-0,0399057
417,900	37,7664	-0,0399228
418,000	37,7774	-0,0399384
418,100	37,7878	-0,0399560
418,200	37,7973	-0,0399802
418,300	37,8078	-0,0399971
418,400	37,8173	-0,0400093
418,500	37,8270	-0,0400260
418,600	37,8377	-0,0400395
418,700	37,8475	-0,0400517
418,800	37,8566	-0,0400602
418,900	37,8669	-0,0400703
419,000	37,8772	-0,0400807
419,100	37,8876	-0,0400983
419,200	37,8974	-0,0401258
419,300	37,9067	-0,0401708
419,400	37,9178	-0,0402051
419,500	37,9274	-0,0402342
419,600	37,9386	-0,0402631
419,700	37,9473	-0,0402857
419,800	37,9584	-0,0403005
419,900	37,9688	-0,0403085
420,000	37,9785	-0,0403167
420,100	37,9877	-0,0403140
420,200	37,9983	-0,0403081
420,300	38,0080	-0,0402991
420,400	38,0181	-0,0402952
420,500	38,0277	-0,0403034
420,600	38,0369	-0,0403212
420,700	38,0479	-0,0403394
420,800	38,0579	-0,0403487
420,900	38,0676	-0,0403602
421,000	38,0776	-0,0403762
421,100	38,0878	-0,0403896
421,200	38,0974	-0,0404037
421,300	38,1077	-0,0404219
421,400	38,1180	-0,0404271
421,500	38,1285	-0,0404324
421,600	38,1379	-0,0404415
421,700	38,1479	-0,0404523
421,800	38,1584	-0,0404593
421,900	38,1676	-0,0404650
422,000	38,1781	-0,0404714
422,100	38,1875	-0,0404781
422,200	38,1977	-0,0404840
422,300	38,2082	-0,0404985
422,400	38,2187	-0,0405235
422,500	38,2285	-0,0405418
422,600	38,2390	-0,0405624
422,700	38,2493	-0,0405796
422,800	38,2586	-0,0405849
422,900	38,2690	-0,0405945
423,000	38,2788	-0,0406034
423,100	38,2880	-0,0406077
423,200	38,2987	-0,0406183
423,300	38,3081	-0,0406243
423,400	38,3182	-0,0406265
423,500	38,3279	-0,0406325
423,600	38,3377	-0,0406459
423,700	38,3478	-0,0406624
423,800	38,3582	-0,0406754
423,900	38,3687	-0,0406835
424,000	38,3784	-0,0406995
424,100	38,3894	-0,0407111
424,200	38,3992	-0,0407253
424,300	38,4084	-0,0407463
424,400	38,4180	-0,0407695
424,500	38,4280	-0,0407935
424,600	38,4380	-0,0408254
424,700	38,4480	-0,0408743
424,800	38,4579	-0,0409112
424,900	38,4685	-0,0409455
425,000	38,4783	-0,0409817
425,100	38,4874	-0,0410212
425,200	38,4977	-0,0410620
425,300	38,5074	-0,0410977
425,400	38,5188	-0,0411259
425,500	38,5292	-0,0411517
425,600	38,5390	-0,0411773
425,700	38,5482	-0,0412041
425,800	38,5579	-0,0412349
425,900	38,5680	-0,0412545
426,000	38,5781	-0,0412643
426,100	38,5872	-0,0412726
426,200	38,5987	-0,0412822
426,300	38,6080	-0,0412932
426,400	38,6178	-0,0413045
426,500	38,6279	-0,0413141
426,600	38,6382	-0,0413240
426,700	38,6476	-0,0413332
426,800	38,6580	-0,0413486
426,900	38,6686	-0,0413759
427,000	38,6788	-0,0414004
427,100	38,6877	-0,0414260
427,200	38,6980	-0,0414510
427,300	38,7076	-0,0414778
427,400	38,7183	-0,0415047
427,500	38,7279	-0,0415257
427,600	38,7386	-0,0415514
427,700	38,7476	-0,0415772
427,800	38,7590	-0,0416021
427,900	38,7677	-0,0416183
428,000	38,7784	-0,0416396
428,100	38,7879	-0,0416501
428,200	38,7981	-0,0416544
428,300	38,8085	-0,0416559
428,400	38,8181	-0,0416622
428,500	38,8281	-0,0416609
428,600	38,8381	-0,0416556
428,700	38,8475	-0,0416498
428,800	38,8582	-0,0416460
428,900	38,8679	-0,0416427
429,000	38,8779	-0,0416427
429,100	38,8889	-0,0416470
429,200	38,8975	-0,0416570
429,300	38,9081	-0,0416704
429,400	38,9189	-0,0416822
429,500	38,9279	-0,0417000
429,600	38,9384	-0,0417194
429,700	38,9489	-0,0417428
429,800	38,9584	-0,0417693
429,900	38,9679	-0,0417908
430,000	38,9784	-0,0417987
430,100	38,9882	-0,0418053
430,200	38,9983	-0,0418068
430,300	39,0092	-0,0418137
430,400	39,0175	-0,0418203
430,500	39,0282	-0,0418195
430,600	39,0382	-0,0418181
430,700	39,0491	-0,0418271
430,800	39,0590	-0,0418374
430,900	39,0678	-0,0418523
431,000	39,0770	-0,0418694
431,100	39,0888	-0,0418823
431,200	39,0980	-0,0418975
431,300	39,1072	-0,0419119
431,400	39,1181	-0,0419411
431,500	39,1285	-0,0419700
431,600	39,1380	-0,0419969
431,700	39,1483	-0,0420163
431,800	39,1576	-0,0420355
431,900	39,1681	-0,0420548
432,000	39,1786	-0,0420701
432,100	39,1877	-0,0420800
432,200	39,1985	-0,0420945
432,300	39,2083	-0,0421031
432,400	39,2177	-0,0421136
432,500	39,2272	-0,0421277
432,600	39,2381	-0,0421375
432,700	39,2479	-0,0421455
432,800	39,2575	-0,0421530
432,900	39,2681	-0,0421464
433,000	39,2776	-0,0421360
433,100	39,2875	-0,0421206
433,200	39,2982	-0,0421048
433,300	39,3086	-0,0421064
433,400	39,3185	-0,0421145
433,500	39,3279	-0,0421336
433,600	39,3379	-0,0421602
433,700	39,3477	-0,0421843
433,800	39,3584	-0,0422054
433,900	39,3684	-0,0422259
434,000	39,3781	-0,0422305
434,100	39,3873	-0,0422320
434,200	39,3978	-0,0422268
434,300	39,4073	-0,0422219
434,400	39,4172	-0,0422277
434,500	39,4275	-0,0422405
434,600	39,4391	-0,0422604
434,700	39,4484	-0,0422818
434,800	39,4581	-0,0423093
434,900	39,4677	-0,0423377
435,000	39,4784	-0,0423679
435,100	39,4881	-0,0423912
435,200	39,4975	-0,0424071
435,300	39,5086	-0,0424186
435,400	39,5178	-0,0424335
435,500	39,5289	-0,0424378
435,600	39,5390	-0,0424352
435,700	39,5485	-0,0424247
435,800	39,5581	-0,0424106
435,900	39,5685	-0,0424059
436,000	39,5781	-0,0424096
436,100	39,5879	-0,0424205
436,200	39,5981	-0,0424382
436,300	39,6091	-0,0424590
436,400	39,6189	-0,0424839
436,500	39,6275	-0,0425332
436,600	39,6381	-0,0425644
436,700	39,6483	-0,0425995
436,800	39,6584	-0,0426279
436,900	39,6683	-0,0426544
437,000	39,6784	-0,0426780
437,100	39,6878	-0,0426986
437,200	39,6981	-0,0427127
437,300	39,7085	-0,0427270
437,400	39,7182	-0,0427431
437,500	39,7290	-0,0427436
437,600	39,7390	-0,0427401
437,700	39,7486	-0,0427389
437,800	39,7579	-0,0427416
437,900	39,7682	-0,0427467
438,000	39,7775	-0,0427543
438,100	39,7885	-0,0427659
438,200	39,7986	-0,0427796
438,300	39,8079	-0,0427964
438,400	39,8181	-0,0428105
438,500	39,8283	-0,0428244
438,600	39,8395	-0,0428313
438,700	39,8478	-0,0428410
438,800	39,8583	-0,0428606
438,900	39,8683	-0,0428839
439,000	39,8781	-0,0429118
439,100	39,8892	-0,0429418
439,200	39,8992	-0,0429656
439,300	39,9088	-0,0429825
439,400	39,9182	-0,0429934
439,500	39,9286	-0,0429960
439,600	39,9386	-0,0429973
439,700	39,9490	-0,0429942
439,800	39,9586	-0,0429962
439,900	39,9672	-0,0429996
440,000	39,9776	-0,0430106
440,100	39,9879	-0,0430332
440,200	39,9981	-0,0430565
440,300	40,0079	-0,0430785
440,400	40,0183	-0,0430946
440,500	40,0277	-0,0431049
440,600	40,0380	-0,0431061
440,700	40,0477	-0,0430996
440,800	40,0579	-0,0430928
440,900	40,0678	-0,0430884
441,000	40,0777	-0,0430928
441,100	40,0884	-0,0431090
441,200	40,0973	-0,0431320
441,300	40,1081	-0,0431537
441,400	40,1191	-0,0431742
441,500	40,1284	-0,0431922
441,600	40,1383	-0,0432232
441,700	40,1490	-0,0432484
441,800	40,1580	-0,0432657
441,900	40,1677	-0,0432766
442,000	40,1771	-0,0432800
442,100	40,1871	-0,0432860
442,200	40,1974	-0,0433003
442,300	40,2082	-0,0433114
442,400	40,2193	-0,0433220
442,500	40,2284	-0,0433294
442,600	40,2382	-0,0433387
442,700	40,2490	-0,0433519
442,800	40,2588	-0,0433568
442,900	40,2689	-0,0433579
443,000	40,2788	-0,0433514
443,100	40,2882	-0,0433456
443,200	40,2980	-0,0433372
443,300	40,3071	-0,0433346
443,400	40,3178	-0,0433428
443,500	40,3273	-0,0433575
443,600	40,3383	-0,0433799
443,700	40,3482	-0,0434095
443,800	40,3584	-0,0434455
443,900	40,3682	-0,0434819
444,000	40,3783	-0,0435125
444,100	40,3887	-0,0435390
444,200	40,3987	-0,0435583
444,300	40,4077	-0,0435603
444,400	40,4192	-0,0435546
444,500	40,4282	-0,0435541
444,600	40,4392	-0,0435478
444,700	40,4485	-0,0435429
444,800	40,4586	-0,0435329
444,900	40,4679	-0,0435222
445,000	40,4777	-0,0435154
445,100	40,4889	-0,0435139
445,200	40,4983	-0,0435173
445,300	40,5085	-0,0435197
445,400	40,5180	-0,0435232
445,500	40,5276	-0,0435326
445,600	40,5376	-0,0435447
445,700	40,5481	-0,0435656
445,800	40,5581	-0,0436063
445,900	40,5690	-0,0436606
446,000	40,5793	-0,0437476
446,100	40,5877	-0,0438201
446,200	40,5992	-0,0438542
446,300	40,6093	-0,0438833
446,400	40,6187	-0,0439051
446,500	40,6296	-0,0439296
446,600	40,6373	-0,0439451
446,700	40,6484	-0,0439536
446,800	40,6578	-0,0439511
446,900	40,6690	-0,0439510
447,000	40,6786	-0,0439533
447,100	40,6887	-0,0439480
447,200	40,6982	-0,0439412
447,300	40,7076	-0,0439383
447,400	40,7188	-0,0439498
447,500	40,7291	-0,0439598
447,600	40,7395	-0,0439813
447,700	40,7488	-0,0440033
447,800	40,7583	-0,0440317
447,900	40,7693	-0,0440576
448,000	40,7786	-0,0440929
448,100	40,7893	-0,0441279
448,200	40,7983	-0,0441566
448,300	40,8086	-0,0441695
448,400	40,8185	-0,0441789
448,500	40,8285	-0,0441917
448,600	40,8381	-0,0442047
448,700	40,8482	-0,0442169
448,800	40,8586	-0,0442305
448,900	40,8688	-0,0442517
449,000	40,8789	-0,0442664
449,100	40,8902	-0,0442800
449,200	40,8994	-0,0442893
449,300	40,9096	-0,0442957
449,400	40,9188	-0,0443060
449,500	40,9291	-0,0443091
449,600	40,9389	-0,0443093
449,700	40,9489	-0,0443091
449,800	40,9592	-0,0443120
449,900	40,9698	-0,0443254
450,000	40,9787	-0,0443451
450,100	40,9883	-0,0443687
450,200	40,9990	-0,0443911
450,300	41,0088	-0,0444138
450,400	41,0188	-0,0444366
450,500	41,0292	-0,0444628
450,600	41,0394	-0,0444869
450,700	41,0488	-0,0445086
450,800	41,0598	-0,0445219
450,900	41,0692	-0,0445355
451,000	41,0791	-0,0445502
451,100	41,0898	-0,0445662
451,200	41,0987	-0,0445818
451,300	41,1104	-0,0446011
451,400	41,1191	-0,0446173
451,500	41,1288	-0,0446351
451,600	41,1387	-0,0446558
451,700	41,1493	-0,0446733
451,800	41,1603	-0,0446879
451,900	41,1700	-0,0447085
452,000	41,1795	-0,0447253
452,100	41,1896	-0,0447350
452,200	41,1993	-0,0447477
452,300	41,2097	-0,0447545
452,400	41,2191	-0,0447596
452,500	41,2287	-0,0447658
452,600	41,2389	-0,0447674
452,700	41,2482	-0,0447704
452,800	41,2587	-0,0447775
452,900	41,2693	-0,0447919
453,000	41,2792	-0,0448165
453,100	41,2889	-0,0448484
453,200	41,2985	-0,0448798
453,300	41,3093	-0,0449156
453,400	41,3194	-0,0449453
453,500	41,3287	-0,0449672
453,600	41,3385	-0,0449856
453,700	41,3496	-0,0449995
453,800	41,3595	-0,0450070
453,900	41,3686	-0,0450110
454,000	41,3795	-0,0450111
454,100	41,3896	-0,0450248
454,200	41,3991	-0,0450429
454,300	41,4089	-0,0450666
454,400	41,4199	-0,0450974
454,500	41,4285	-0,0451329
454,600	41,4394	-0,0451680
454,700	41,4494	-0,0452004
454,800	41,4593	-0,0452365
454,900	41,4687	-0,0452740
455,000	41,4786	-0,0453057
455,100	41,4894	-0,0453246
455,200	41,4989	-0,0453408
455,300	41,5082	-0,0453509
455,400	41,5191	-0,0453578
455,500	41,5296	-0,0453674
455,600	41,5396	-0,0453801
455,700	41,5484	-0,0453949
455,800	41,5584	-0,0454130
455,900	41,5690	-0,0454222
456,000	41,5792	-0,0454371
456,100	41,5901	-0,0454593
456,200	41,5998	-0,0454777
456,300	41,6095	-0,0454924
456,400	41,6195	-0,0455014
456,500	41,6298	-0,0454995
456,600	41,6406	-0,0455029
456,700	41,6502	-0,0455187
456,800	41,6601	-0,0455326
456,900	41,6701	-0,0455453
457,000	41,6797	-0,0455510
457,100	41,6890	-0,0455496
457,200	41,6988	-0,0455542
457,300	41,7092	-0,0455618
457,400	41,7191	-0,0455719
457,500	41,7291	-0,0455872
457,600	41,7382	-0,0456009
457,700	41,7491	-0,0456160
457,800	41,7589	-0,0456384
457,900	41,7694	-0,0456558
458,000	41,7808	-0,0456762
458,100	41,7899	-0,0457026
458,200	41,7994	-0,0457275
458,300	41,8090	-0,0457492
458,400	41,8197	-0,0457662
458,500	41,8287	-0,0457723
458,600	41,8393	-0,0457779
458,700	41,8495	-0,0457886
458,800	41,8597	-0,0458035
458,900	41,8697	-0,0458215
459,000	41,8787	-0,0458326
459,100	41,8887	-0,0458459
459,200	41,8995	-0,0458636
459,300	41,9093	-0,0458877
459,400	41,9188	-0,0459106
459,500	41,9293	-0,0459383
459,600	41,9399	-0,0459586
459,700	41,9497	-0,0459723
459,800	41,9603	-0,0459874
459,900	41,9700	-0,0460091
460,000	41,9803	-0,0460275
460,100	41,9891	-0,0460466
460,200	41,9991	-0,0460680
460,300	42,0103	-0,0460897
460,400	42,0193	-0,0461092
460,500	42,0286	-0,0461246
460,600	42,0393	-0,0461448
460,700	42,0493	-0,0461609
460,800	42,0584	-0,0461734
460,900	42,0702	-0,0461845
461,000	42,0803	-0,0462033
461,100	42,0898	-0,0462228
461,200	42,1002	-0,0462487
461,300	42,1101	-0,0462793
461,400	42,1198	-0,0463077
461,500	42,1292	-0,0463363
461,600	42,1395	-0,0463602
461,700	42,1495	-0,0463844
461,800	42,1597	-0,0463976
461,900	42,1700	-0,0464046
462,000	42,1800	-0,0464001
462,100	42,1901	-0,0463958
462,200	42,2003	-0,0463871
462,300	42,2096	-0,0463801
462,400	42,2202	-0,0463797
462,500	42,2295	-0,0463839
462,600	42,2397	-0,0463881
462,700	42,2495	-0,0463900
462,800	42,2595	-0,0463952
462,900	42,2695	-0,0464058
463,000	42,2791	-0,0464216
463,100	42,2896	-0,0464364
463,200	42,2999	-0,0464618
463,300	42,3090	-0,0464858
463,400	42,3200	-0,0465206
463,500	42,3302	-0,0465703
463,600	42,3401	-0,0466058
463,700	42,3498	-0,0466346
463,800	42,3595	-0,0466578
463,900	42,3696	-0,0466798
464,000	42,3799	-0,0467060
464,100	42,3888	-0,0467312
464,200	42,3991	-0,0467517
464,300	42,4102	-0,0467604
464,400	42,4199	-0,0467648
464,500	42,4303	-0,0467749
464,600	42,4394	-0,0467886
464,700	42,4500	-0,0468002
464,800	42,4598	-0,0468077
464,900	42,4692	-0,0468174
465,000	42,4787	-0,0468277
465,100	42,4887	-0,0468482
465,200	42,4992	-0,0468729
465,300	42,5090	-0,0469002
465,400	42,5191	-0,0469210
465,500	42,5293	-0,0469404
465,600	42,5381	-0,0469607
465,700	42,5491	-0,0469797
465,800	42,5592	-0,0470049
465,900	42,5688	-0,0470302
466,000	42,5793	-0,0470706
466,100	42,5901	-0,0471451
466,200	42,5995	-0,0472219
466,300	42,6090	-0,0472789
466,400	42,6194	-0,0473166
466,500	42,6303	-0,0473486
466,600	42,6396	-0,0473675
466,700	42,6494	-0,0473731
466,800	42,6591	-0,0473692
466,900	42,6689	-0,0473501
467,000	42,6791	-0,0473176
467,100	42,6880	-0,0473103
467,200	42,6997	-0,0473081
467,300	42,7092	-0,0473092
467,400	42,7190	-0,0473157
467,500	42,7291	-0,0473329
467,600	42,7396	-0,0473595
467,700	42,7498	-0,0473790
467,800	42,7599	-0,0474016
467,900	42,7696	-0,0474312
468,000	42,7802	-0,0474544
468,100	42,7896	-0,0474771
468,200	42,7987	-0,0474965
468,300	42,8092	-0,0475163
468,400	42,8193	-0,0475384
468,500	42,8300	-0,0475571
468,600	42,8384	-0,0475750
468,700	42,8482	-0,0475918
468,800	42,8580	-0,0476007
468,900	42,8694	-0,0476108
469,000	42,8796	-0,0476343
469,100	42,8896	-0,0476536
469,200	42,8998	-0,0476747
469,300	42,9093	-0,0476893
469,400	42,9200	-0,0477035
469,500	42,9301	-0,0477184
469,600	42,9391	-0,0477273
469,700	42,9502	-0,0477302
469,800	42,9599	-0,0477298
469,900	42,9692	-0,0477253
470,000	42,9796	-0,0477191
470,100	42,9899	-0,0477104
470,200	42,9999	-0,0477087
470,300	43,0095	-0,0477139
470,400	43,0196	-0,0477278
470,500	43,0293	-0,0477477
470,600	43,0395	-0,0477761
470,700	43,0504	-0,0477983
470,800	43,0602	-0,0478196
470,900	43,0704	-0,0478346
471,000	43,0797	-0,0478516
471,100	43,0897	-0,0478656
471,200	43,1000	-0,0478706
