INBUCR0112_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 376,92;   70,105;   39,463; 1433,460; 2,19816
 377,52;  136,620;   93,543; 1607,390; 2,84553
 378,11;   95,659;   60,159; 1524,532; 2,42421
 378,71;  115,488;   72,082; 1607,944; 2,82617
 379,30;  108,160;   63,665; 1696,477; 2,72506
 379,89;   88,298;   65,044; 1708,013; 1,41534
 380,49;   73,221;   28,849; 1764,635; 2,55634
 381,08;  120,847;   84,991; 1727,991; 2,18234
 381,67;  101,700;   63,350; 1745,186; 2,28023
 382,26;   96,247;   46,191; 1718,491; 2,99324
 382,86;   92,733;   47,448; 1715,838; 2,71426
 383,45;  101,380;   48,558; 1836,281; 2,95473
 384,04;   95,493;   49,263; 1871,629; 2,53680
 384,64;   86,959;   51,628; 1928,071; 1,88288
 385,23;  123,734;   68,886; 1889,243; 3,01305
 385,82;  113,781;   57,095; 1958,887; 2,98067
 386,42;  121,524;   64,923; 2066,646; 2,82758
 387,01;   97,572;   60,033; 2023,818; 1,91155
 387,60;  128,961;   79,634; 2039,544; 2,51681
 388,20;   94,580;   48,158; 2070,681; 2,29527
 388,79;  137,652;   79,840; 2211,914; 2,71151
 389,38;  110,747;   45,191; 2114,591; 3,16787
 389,97;  108,694;   60,100; 2256,534; 2,21239
 390,57;  119,089;   70,519; 2282,250; 2,19601
 391,16;  120,789;   67,819; 2344,350; 2,32678
 391,75;  100,941;   62,141; 2361,739; 1,68725
 392,34;  117,979;   62,689; 2534,314; 2,23700
 392,94;  106,339;   57,435; 2531,866; 1,97637
 393,53;   99,355;   40,684; 2583,592; 2,30725
 394,12;  109,319;   55,742; 2671,462; 2,04825
 394,72;  131,785;   63,238; 2681,066; 2,61844
 395,31;  108,481;   37,495; 2721,087; 2,64519
 395,90;  107,767;   48,221; 2829,972; 2,14061
 396,49;  118,743;   54,447; 2959,684; 2,21309
 397,09;  114,304;   47,362; 2931,503; 2,32101
 397,68;  123,041;   54,610; 3083,778; 2,25909
 398,27;  137,551;   57,372; 3138,847; 2,60197
 398,86;  116,115;   36,699; 3190,583; 2,51806
 399,45;  134,757;   53,590; 3290,237; 2,50774
 400,05;  113,331;   43,410; 3227,204; 2,19613
 400,64;  141,626;   66,930; 3333,119; 2,28696
 401,23;  140,305;   58,900; 3394,109; 2,44078
 401,82;  145,705;   81,200; 3450,009; 1,91478
 402,42;  150,422;   63,386; 3526,141; 2,51350
 403,01;  168,941;   82,610; 3624,378; 2,43753
 403,60;  155,105;   63,468; 3703,948; 2,51716
 404,19;  155,354;   73,615; 3713,925; 2,24539
 404,78;  145,571;   73,264; 3693,351; 1,99737
 405,38;  161,023;   70,354; 3880,579; 2,37960
 405,97;  154,264;   60,077; 3843,494; 2,48946
 406,56;  178,973;   87,139; 3973,463; 2,36301
 407,15;  158,821;   70,417; 3987,473; 2,25690
 407,74;  180,226;   87,198; 4097,358; 2,31981
 408,34;  153,810;   55,849; 4144,632; 2,39584
 408,93;  166,174;   66,976; 4153,269; 2,42758
 409,52;  160,837;   60,697; 4245,132; 2,39314
 410,11;  196,061;   86,171; 4321,721; 2,59448
 410,70;  165,181;   66,763; 4271,226; 2,34080
 411,29;  163,986;   68,244; 4342,310; 2,24006
 411,89;  169,867;   69,889; 4445,711; 2,28479
 412,48;  165,230;   59,242; 4494,437; 2,38970
 413,07;  177,614;   72,530; 4563,316; 2,34000
 413,66;  176,580;   69,295; 4633,159; 2,35076
 414,25;  173,733;   62,054; 4719,854; 2,39769
 414,84;  179,274;   73,276; 4642,269; 2,31994
 415,44;  196,939;   92,604; 4746,905; 2,24170
 416,03;  182,859;   71,765; 4819,648; 2,33987
 416,62;  184,881;   72,432; 4873,064; 2,34239
 417,21;  184,232;   77,516; 4873,048; 2,22531
 417,80;  187,777;   75,351; 4894,480; 2,33291
 418,39;  198,004;   83,199; 4954,581; 2,35672
 418,98;  175,958;   60,327; 4924,443; 2,37722
 419,58;  176,284;   74,038; 4935,637; 2,10313
 420,17;  176,250;   66,603; 4989,979; 2,22707
 420,76;  196,559;   84,165; 5072,948; 2,25294
 421,35;  189,111;   61,586; 5004,337; 2,58003
 421,94;  219,804;   94,499; 5096,880; 2,50490
 422,53;  188,991;   65,494; 5058,333; 2,47349
 423,12;  201,712;   72,024; 5078,744; 2,59029
 423,71;  200,467;   66,689; 5068,211; 2,67475
 424,30;  208,429;   89,573; 5100,569; 2,37190
 424,90;  172,551;   43,340; 5114,485; 2,54796
 425,49;  206,160;   81,202; 5178,854; 2,45129
 426,08;  198,660;   92,902; 5202,554; 2,06978
 426,67;  170,754;   45,784; 5121,564; 2,46210
 427,26;  192,874;   68,045; 5250,607; 2,40865
 427,85;  187,094;   70,837; 5203,512; 2,26504
 428,44;  203,657;   77,458; 5282,875; 2,42437
 429,03;  218,483;   94,369; 5336,070; 2,36781
 429,62;  205,039;   78,572; 5320,344; 2,41268
 430,21;  210,579;   87,626; 5379,691; 2,32336
 430,80;  195,745;   68,390; 5384,834; 2,39549
 431,39;  189,966;   64,020; 5422,044; 2,35061
 431,99;  209,967;   78,389; 5404,911; 2,47025
 432,58;  205,612;   88,924; 5475,443; 2,16630
 433,17;  186,080;   61,295; 5473,958; 2,30544
 433,76;  215,055;   76,252; 5611,203; 2,50774
 434,35;  230,958;   87,396; 5644,881; 2,58322
 434,94;  210,120;   86,117; 5689,945; 2,21284
 435,53;  211,605;   85,037; 5702,586; 2,25309
 436,12;  206,123;   77,723; 5717,418; 2,27671
 436,71;  225,778;  100,188; 5794,986; 2,20534
 437,30;  218,952;   85,677; 5821,891; 2,32339
 437,89;  228,415;   90,098; 5954,555; 2,35855
 438,48;  220,631;   84,647; 5952,581; 2,31740
 439,07;  225,725;   82,929; 5962,491; 2,42868
 439,66;  223,772;   92,139; 6155,134; 2,17110
 440,25;  231,523;   88,523; 6180,618; 2,34730
 440,84;  240,238;   93,003; 6242,677; 2,39419
 441,43;  227,549;   82,602; 6365,051; 2,30716
 442,02;  215,612;   68,192; 6383,382; 2,33437
 442,61;  235,266;   96,420; 6402,044; 2,20194
 443,20;  240,195;   94,106; 6499,250; 2,28080
 443,79;  223,393;   78,469; 6561,544; 2,23543
 444,38;  242,703;   88,030; 6697,713; 2,34009
 444,97;  239,976;   88,182; 6713,613; 2,29108
 445,56;  269,306;   97,374; 6900,792; 2,52715
 446,15;  248,617;   90,373; 6925,066; 2,31530
 446,74;  231,310;   74,118; 6970,271; 2,27942
 447,33;  256,893;   85,569; 7177,945; 2,41562
 447,92;  244,430;   87,779; 7318,514; 2,16646
 448,51;  267,519;  101,279; 7302,839; 2,30839
 449,10;  268,889;  101,288; 7460,160; 2,27754
 449,69;  249,899;   81,787; 7609,035; 2,23339
 450,28;  254,429;   79,941; 7744,508; 2,27655
 450,87;  268,442;   85,947; 7863,655; 2,34638
 451,46;  275,490;   91,425; 8014,566; 2,32313
 452,05;  266,638;   84,103; 8123,077; 2,27063
 452,64;  257,856;   76,190; 8257,108; 2,22061
 453,23;  309,435;  117,160; 8452,598; 2,30672
 453,82;  287,686;   84,981; 8555,787; 2,39298
 454,40;  272,456;   65,490; 8714,309; 2,39300
 454,99;  316,813;  105,030; 8923,988; 2,40146
 455,58;  281,668;   77,058; 9016,950; 2,28873
 456,17;  288,052;   70,246; 9261,930; 2,36960
 456,76;  282,230;   71,479; 9410,114; 2,25677
 457,35;  307,003;   89,230; 9515,113; 2,31037
 457,94;  301,388;   70,219; 9743,293; 2,38982
 458,53;  288,343;   67,984; 9887,661; 2,24405
 459,12;  332,076;   91,751;10171,451; 2,38425
 459,71;  301,016;   64,036;10274,061; 2,32105
 460,30;  317,572;   84,539;10423,935; 2,25384
 460,89;  315,730;   71,479;10599,313; 2,32005
 461,48;  316,388;   81,219;10776,394; 2,19883
 462,06;  325,025;   83,598;10916,430; 2,22866
 462,65;  295,177;   46,919;11103,619; 2,24531
 463,24;  333,784;   79,275;11350,114; 2,25812
 463,83;  320,225;   60,398;11498,529; 2,27159
 464,42;  351,620;   85,317;11657,945; 2,30115
 465,01;  346,056;   87,290;11862,509; 2,19755
 465,60;  337,112;   73,592;12020,182; 2,20582
 466,19;  362,288;   84,019;12227,993; 2,29142
 466,77;  359,417;   78,373;12394,166; 2,28198
 467,36;  342,032;   67,653;12490,426; 2,20868
 467,95;  369,261;   79,570;12596,793; 2,31433
 468,54;  367,762;   83,208;12840,198; 2,23057
 469,13;  369,391;   78,262;12922,172; 2,26667
 469,72;  382,823;   63,791;13155,057; 2,43698
 470,31;  372,810;   84,786;13289,810; 2,18117
 470,90;  390,982;   85,300;13438,703; 2,28916
 471,48;  347,319;   41,648;13679,478; 2,24135
 472,07;  423,011;  115,055;13836,477; 2,24435
 472,66;  398,183;   82,738;14008,309; 2,26522
 473,25;  392,617;   74,173;14079,467; 2,27374
 473,84;  381,992;   77,000;14304,478; 2,14369
 474,43;  384,185;   63,613;14592,221; 2,20649
 475,01;  408,405;   77,105;14597,425; 2,28163
 475,60;  389,079;   52,594;14820,130; 2,27855
 476,19;  421,481;   91,032;15001,136; 2,21628
 476,78;  423,432;   76,553;15242,125; 2,28728
 477,37;  386,379;   62,594;15246,130; 2,13248
 477,95;  426,897;   82,681;15389,262; 2,24881
 478,54;  429,613;   77,430;15582,488; 2,27141
 479,13;  402,113;   67,430;15669,188; 2,14517
 479,72;  445,375;   91,113;15805,546; 2,25437
 480,31;  445,472;   76,707;15975,573; 2,31944
 480,89;  419,005;   62,705;16059,024; 2,22739
 481,48;  419,177;   52,588;16219,657; 2,26751
