INBUCRO235_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 379,89;   88,604;   56,742; 1639,606; 2,01297
 380,49;   57,251;   31,556; 1680,725; 1,55810
 381,08;  125,349;   81,520; 1641,749; 2,80911
 381,67;   92,797;   58,726; 1650,543; 2,14040
 382,26;   85,549;   44,520; 1663,849; 2,53368
 382,86;   71,360;   51,912; 1684,538; 1,19125
 383,45;   87,655;   63,740; 1765,375; 1,40541
 384,04;   69,075;   52,739; 1794,203; 0,93806
 384,64;   80,044;   47,044; 1831,224; 1,84957
 385,23;  102,528;   71,621; 1827,321; 1,76041
 385,82;   84,723;   55,649; 1889,958; 1,58500
 386,42;  111,488;   67,274; 1996,892; 2,29131
 387,01;   87,564;   67,543; 1922,351; 1,07939
 387,60;  110,337;   76,228; 1970,060; 1,80103
 388,20;   74,555;   48,340; 2018,675; 1,33048
 388,79;  113,521;   83,357; 2123,583; 1,47847
 389,38;   70,949;   54,020; 2028,549; 0,85735
 389,97;   84,743;   58,048; 2147,386; 1,27767
 390,57;  108,214;   74,645; 2194,082; 1,58383
 391,16;   96,714;   77,945; 2258,282; 0,86079
 391,75;   82,794;   56,642; 2278,892; 1,17683
 392,34;  101,330;   65,865; 2381,022; 1,53186
 392,94;   90,101;   55,558; 2418,156; 1,46209
 393,53;   70,183;   38,151; 2418,703; 1,34557
 394,12;   86,358;   61,871; 2581,588; 0,97181
 394,72;   92,484;   73,643; 2576,379; 0,75284
 395,31;   83,723;   50,649; 2629,658; 1,28243
 395,90;   77,078;   41,475; 2732,778; 1,32289
 396,49;   95,806;   59,286; 2807,207; 1,32901
 397,09;   83,002;   56,254; 2772,993; 0,98457
 397,68;  103,537;   64,576; 2914,023; 1,36732
 398,27;  103,496;   63,382; 3016,531; 1,35836
 398,86;   92,097;   53,778; 3036,468; 1,28472
 399,45;  110,594;   61,894; 3185,318; 1,55918
 400,05;   79,210;   47,961; 3091,132; 1,02686
 400,64;  104,381;   67,859; 3225,428; 1,15666
 401,23;   98,970;   55,563; 3253,277; 1,35744
 401,82;  109,070;   63,863; 3288,777; 1,40181
 402,42;   99,320;   66,665; 3369,608; 0,98865
 403,01;  134,237;   77,976; 3502,223; 1,64302
 403,60;  123,313;   73,197; 3538,808; 1,44610
 404,19;  135,458;   80,976; 3582,651; 1,55589
 404,78;  106,539;   68,668; 3550,598; 1,08764
 405,38;  122,263;   77,499; 3734,039; 1,22421
 405,97;  107,816;   55,281; 3700,958; 1,44103
 406,56;  136,375;   76,387; 3843,565; 1,59240
 407,15;  112,695;   68,690; 3813,955; 1,17494
 407,74;  124,024;   86,793; 3924,359; 0,97018
 408,34;  106,543;   59,000; 3935,712; 1,22637
 408,93;  118,944;   64,696; 4017,449; 1,37240
 409,52;  109,251;   55,908; 4063,050; 1,33121
 410,11;  135,323;   90,297; 4169,222; 1,10388
 410,70;  104,566;   58,983; 4135,689; 1,11813
 411,29;  121,796;   65,186; 4164,293; 1,38102
 411,89;  116,321;   71,609; 4289,809; 1,05998
 412,48;  108,285;   55,186; 4249,779; 1,26589
 413,07;  106,972;   66,503; 4362,416; 0,94204
 413,66;  115,041;   69,808; 4401,236; 1,04430
 414,25;  122,490;   80,814; 4542,030; 0,93418
 414,84;  127,844;   72,596; 4521,849; 1,24173
 415,44;  147,144;   92,492; 4528,687; 1,23196
 416,03;  122,730;   72,912; 4620,185; 1,09555
 416,62;  134,509;   78,017; 4684,620; 1,22633
 417,21;  136,122;   74,205; 4680,046; 1,34431
 417,80;  123,580;   82,814; 4723,417; 0,87845
 418,39;  144,088;   83,422; 4766,355; 1,29548
 418,98;  108,862;   59,003; 4695,202; 1,07543
 419,58;  124,502;   70,002; 4754,557; 1,16341
 420,17;  111,671;   54,107; 4792,378; 1,21489
 420,76;  141,430;   82,012; 4871,985; 1,24046
 421,35;  124,911;   66,309; 4790,295; 1,24051
 421,94;  148,688;   87,322; 4907,955; 1,27299
 422,53;  125,068;   66,423; 4867,228; 1,22157
 423,12;  135,879;   78,819; 4876,579; 1,18932
 423,71;  111,721;   59,809; 4856,909; 1,08216
 424,30;  151,761;   91,611; 4912,926; 1,24757
 424,90;   98,740;   44,016; 4917,061; 1,12298
 425,49;  140,298;   83,922; 4948,069; 1,15903
 426,08;  145,298;   92,422; 5032,169; 1,07043
 426,67;  114,901;   56,110; 4951,881; 1,20086
 427,26;  133,587;   70,530; 5041,180; 1,26858
 427,85;  123,929;   69,216; 5000,047; 1,10961
 428,44;  140,237;   70,628; 5078,549; 1,38998
 429,03;  153,777;   83,027; 5133,804; 1,40079
 429,62;  141,388;   84,326; 5156,817; 1,12492
 430,21;  152,716;   89,633; 5174,883; 1,24051
 430,80;  127,185;   64,238; 5194,005; 1,22709
 431,39;  131,696;   65,134; 5275,956; 1,27739
 431,99;  132,921;   85,909; 5201,209; 0,91905
 432,58;  143,979;   86,919; 5228,879; 1,10971
 433,17;  126,841;   80,608; 5265,236; 0,89173
 433,76;  144,544;   80,944; 5403,812; 1,19485
 434,35;  160,905;   94,637; 5427,532; 1,24263
 434,94;  165,813;   87,749; 5528,633; 1,43477
 435,53;  134,757;   85,131; 5489,938; 0,91817
 436,12;  139,406;   77,833; 5530,870; 1,12915
 436,71;  157,148;   95,824; 5567,900; 1,12068
 437,30;  156,208;   92,125; 5645,645; 1,15391
 437,89;  155,915;   86,337; 5750,746; 1,22834
 438,48;  139,997;   80,830; 5726,994; 1,04792
 439,07;  160,199;   89,118; 5756,006; 1,25433
 439,66;  160,494;  106,846; 5907,443; 0,92487
 440,25;  142,106;  102,533; 5933,270; 0,67869
 440,84;  167,663;  100,151; 5953,765; 1,15333
 441,43;  158,190;   81,466; 6120,255; 1,27052
 442,02;  145,222;   70,653; 6098,910; 1,23700
 442,61;  169,896;  102,834; 6151,956; 1,10863
 443,20;  160,173;   85,351; 6266,378; 1,21051
 443,79;  135,705;   81,541; 6234,795; 0,88024
 444,38;  160,163;   97,347; 6409,602; 0,99515
 444,97;  154,855;   78,439; 6464,563; 1,19659
 445,56;  177,125;  109,241; 6579,222; 1,04922
 446,15;  174,352;   88,455; 6706,313; 1,29795
 446,74;  143,286;   69,334; 6742,643; 1,10817
 447,33;  156,805;   95,241; 6883,895; 0,90685
 447,92;  155,872;   84,855; 6996,541; 1,02750
 448,51;  181,145;  100,340; 7059,750; 1,16109
 449,10;  176,875;   94,139; 7198,291; 1,16462
 449,69;  165,602;   87,253; 7331,782; 1,08149
 450,28;  148,604;   81,345; 7420,757; 0,91640
 450,87;  167,524;   82,645; 7551,885; 1,13638
 451,46;  187,843;  109,948; 7689,475; 1,02771
 452,05;  174,763;   83,751; 7799,165; 1,17961
 452,64;  177,312;   79,053; 7949,396; 1,24847
 453,23;  213,801;  121,857; 8107,044; 1,15143
 453,82;  192,182;   84,154; 8243,854; 1,32392
 454,40;  173,112;   65,153; 8384,695; 1,29766
 454,99;  204,490;  106,662; 8574,793; 1,15526
 455,58;  175,364;   87,043; 8649,739; 1,03146
 456,17;  167,351;   80,659; 8846,976; 0,98892
 456,76;  182,872;   76,455; 9034,841; 1,18791
 457,35;  195,463;   81,647; 9159,302; 1,25381
 457,94;  185,050;   81,464; 9376,038; 1,11449
 458,53;  181,492;   61,254; 9526,168; 1,27036
 459,12;  223,198;  102,874; 9854,294; 1,23392
 459,71;  177,584;   74,246; 9828,729; 1,05938
 460,30;  215,394;   87,146;10047,144; 1,28763
 460,89;  191,372;   73,955;10215,141; 1,15783
 461,48;  204,050;   79,164;10399,538; 1,21010
 462,06;  194,742;   79,052;10532,938; 1,10668
 462,65;  178,723;   50,349;10614,747; 1,21516
 463,24;  222,689;   97,770;10972,218; 1,14874
 463,83;  187,942;   68,452;11002,037; 1,09288
 464,42;  211,713;   85,649;11187,634; 1,13551
 465,01;  205,012;   73,753;11387,596; 1,16016
 465,60;  201,322;   78,553;11587,810; 1,06670
 466,19;  217,050;   85,064;11761,938; 1,13033
 466,77;  220,752;   85,955;11897,913; 1,14119
 467,36;  212,208;   69,673;12026,008; 1,19213
 467,95;  229,642;   80,156;12155,399; 1,23795
 468,54;  239,510;   89,865;12369,683; 1,21862
 469,13;  226,011;   81,657;12434,158; 1,16862
 469,72;  227,149;   74,968;12666,501; 1,20860
 470,31;  233,529;   85,968;12844,173; 1,15660
 470,90;  242,153;   80,951;12953,451; 1,25229
 471,48;  201,588;   39,174;13142,381; 1,23950
 472,07;  273,154;  121,143;13334,026; 1,15047
 472,66;  230,021;   88,761;13472,034; 1,05550
 473,25;  229,952;   72,055;13588,813; 1,16815
 473,84;  238,480;   61,866;13773,542; 1,28805
 474,43;  222,357;   54,279;14038,502; 1,20191
 475,01;  249,700;   80,066;14139,770; 1,20653
 475,60;  232,159;   49,967;14305,914; 1,27801
 476,19;  278,128;   93,176;14422,298; 1,29074
 476,78;  258,008;   82,173;14542,208; 1,21601
 477,37;  238,759;   58,867;14636,614; 1,23402
 477,95;  261,409;   82,169;14810,445; 1,21698
 478,54;  259,490;   76,062;14981,894; 1,23058
 479,13;  243,390;   63,162;15125,093; 1,19658
 479,72;  273,630;   76,964;15232,811; 1,29762
 480,31;  258,437;   75,880;15418,174; 1,18989
 480,89;  244,800;   70,066;15522,369; 1,13080
 481,48;  256,766;   55,283;15600,078; 1,29615
 482,07;  250,210;   57,765;15750,783; 1,22631
 482,66;  250,480;   68,962;15832,380; 1,15151
 483,25;  287,866;   84,683;15929,778; 1,28231
 483,83;  267,990;   68,466;16050,655; 1,24841
 484,42;  259,850;   63,364;16126,138; 1,22324
 485,01;  280,148;   70,776;16307,025; 1,28954
 485,60;  298,394;   77,194;16445,707; 1,35138
 486,18;  276,409;   67,069;16479,246; 1,27552
 486,77;  280,101;   74,057;16525,145; 1,25246
 487,36;  286,684;   72,094;16711,293; 1,28967
 487,95;  292,516;   70,785;16813,010; 1,32438
 488,53;  276,626;   71,684;16801,322; 1,22502
 489,12;  275,435;   62,692;16952,961; 1,25956
 489,71;  254,335;   39,888;16938,100; 1,26905
 490,30;  288,946;   69,484;17113,451; 1,28763
 490,88;  324,006;   89,585;17127,195; 1,37590
 491,47;  290,724;   69,492;17224,348; 1,28962
 492,06;  294,275;   65,090;17261,617; 1,33274
 492,65;  293,786;   77,986;17233,469; 1,25791
 493,23;  286,376;   68,382;17320,291; 1,26359
 493,82;  280,201;   69,661;17342,307; 1,21892
 494,41;  283,266;   58,487;17437,141; 1,29342
 494,99;  303,180;   84,866;17518,842; 1,25223
 495,58;  312,746;   84,284;17554,650; 1,30771
 496,17;  298,589;   72,370;17509,719; 1,29732
 496,76;  304,309;   93,469;17612,945; 1,20346
 497,34;  285,778;   64,574;17624,666; 1,25970
 497,93;  290,688;   65,474;17590,080; 1,28513
 498,52;  288,917;   75,281;17695,846; 1,21242
 499,10;  315,125;   93,088;17745,086; 1,25786
 499,69;  301,297;   72,282;17776,318; 1,29358
 500,28;  279,137;   45,880;17695,674; 1,32158
 500,86;  300,955;   78,487;17817,127; 1,25414
 501,45;  293,055;   62,587;17787,127; 1,30028
 502,04;  287,935;   74,588;17819,199; 1,20232
 502,62;  303,989;   80,870;17980,617; 1,24649
 503,21;  291,569;   73,771;17892,291; 1,22231
 503,80;  311,015;   80,889;18049,971; 1,28068
