0146 ELITRO MELMAN
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 492,65; 3820,217;   59,161; 3947,060;96,73749
 493,23; 3839,573;   54,860; 3982,825;96,35304
 493,82; 3777,245;   65,853; 4018,031;93,90750
 494,41; 3750,249;   51,361; 4066,179;92,13090
 494,99; 3752,136;   73,655; 4126,945;90,75297
 495,58; 3741,221;   86,060; 4224,403;88,32426
 496,17; 3706,579;   56,356; 4198,681;88,12017
 496,76; 3745,448;   65,356; 4276,761;87,38393
 497,34; 3701,955;   54,557; 4305,235;85,80744
 497,93; 3689,139;   66,057; 4350,675;84,56020
 498,52; 3720,110;   60,059; 4454,387;83,29034
 499,10; 3712,613;   75,862; 4533,217;81,58988
 499,69; 3696,142;   55,360; 4537,006;81,23760
 500,28; 3708,078;   37,959; 4592,068;80,58918
 500,86; 3701,965;   62,862; 4698,539;78,50209
 501,45; 3741,065;   53,462; 4730,438;78,84587
 502,04; 3755,097;   53,362; 4813,958;77,75781
 502,62; 3795,079;   70,956; 4856,181;77,82547
 503,21; 3776,711;   57,856; 4939,699;76,17728
 503,80; 3841,128;   69,662; 5015,577;76,25417
 504,38; 3842,374;   58,460; 5081,425;75,33227
 504,97; 3839,928;   49,962; 5122,776;74,71132
 505,56; 3915,030;   70,859; 5194,989;75,02095
 506,14; 3942,652;   64,064; 5263,709;74,59331
 506,73; 3902,031;   23,565; 5292,507;73,60997
 507,32; 3962,795;   62,865; 5376,045;73,40105
 507,90; 3975,789;   70,860; 5443,284;72,68468
 508,49; 4008,647;   58,865; 5500,366;72,58626
 509,08; 4029,204;   67,264; 5571,931;71,97420
