0093 ELITRO 
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 327,57;   48,920;   42,263;   76,493;19,44793
 328,16;   81,125;   60,864;   93,631;61,83483
 328,76;   78,354;   50,467;  110,140;46,73291
 329,35;   93,243;   56,871;  137,484;45,12011
 329,95;   76,833;   27,470;   91,308;77,32582
 330,54;   80,307;   52,167;   94,018;67,23926
 331,14;   67,105;   26,967;   82,599;72,14874
 331,74;   82,141;   54,165;   96,145;66,64061
 332,33;   66,036;   35,370;  108,127;42,14828
 332,93;   59,528;   43,764;   79,250;44,42291
 333,52;   74,548;   42,466;   93,102;63,35917
 334,12;   95,674;   72,069;  140,392;34,54987
 334,71;   65,997;   50,666;   87,942;41,12855
 335,31;   94,156;   63,267;  119,859;54,58260
 335,90;   39,812;   32,362;   53,836;34,69390
 336,50;   42,736;   30,665;   77,207;25,93530
 337,10;   75,279;   38,769;  121,530;44,11545
 337,69;   67,736;   51,765;   93,707;38,07828
 338,29;   70,010;   30,467;  101,037;56,03344
 338,88;   50,469;   22,468;   99,854;36,18362
 339,48;   74,861;   57,862;  111,677;31,58807
 340,07;   74,451;   48,566;  107,321;44,05573
 340,67;   60,343;   31,171;  124,784;31,16309
 341,26;   74,397;   48,466;   98,942;51,37300
 341,86;  106,782;   61,469;  138,348;58,93987
 342,45;   84,731;   45,669;  142,689;40,26116
 343,05;   79,131;   27,269;  115,689;58,65352
 343,64;   76,802;   47,366;  122,480;39,18834
 344,24;   52,536;   28,765;   92,107;37,52769
 344,83;   85,484;   71,365;  121,747;28,02483
 345,43;   61,854;   29,667;  114,240;38,05818
 346,02;   70,425;   41,469;  124,351;34,93707
 346,62;   98,292;   40,971;  140,424;57,63639
 347,21;   79,389;   42,165;  131,985;41,44313
 347,81;   73,754;   26,172;  140,560;41,59700
 348,40;   51,025;   29,064;  100,731;30,64385
 349,00;   68,023;   49,163;  137,712;21,29826
 349,59;  105,838;   65,870;  177,846;35,69357
 350,19;   75,592;   32,571;  139,424;40,26211
 350,78;   74,956;   55,467;  140,759;22,85014
 351,38;   52,625;   15,869;  140,951;29,38597
 351,97;   63,454;   26,767;  136,040;33,57367
