0121 ELITRO MAX
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 381,08;  374,700;   70,306;  570,990;60,79568
 381,67;  360,712;   55,008;  555,483;61,08286
 382,26;  348,800;   41,706;  539,390;61,70466
 382,86;  349,824;   54,003;  516,041;64,02520
 383,45;  377,346;   50,412;  562,105;63,89249
 384,04;  360,891;   38,712;  553,886;62,53781
 384,64;  352,248;   49,014;  566,760;58,56810
 385,23;  377,955;   64,406;  560,509;63,20241
 385,82;  408,077;   59,615;  592,774;65,35805
 386,42;  451,207;   61,024;  659,022;65,24826
 387,01;  424,793;   55,414;  580,541;70,34092
 387,60;  432,977;   69,009;  590,140;69,84200
 388,20;  427,946;   37,712;  590,805;70,55475
 388,79;  485,826;   72,418;  665,563;69,69763
 389,38;  443,500;   32,106;  564,890;77,21594
 389,97;  479,222;   45,415;  640,955;72,84272
 390,57;  507,130;   71,114;  654,038;74,79807
 391,16;  521,830;   62,514;  655,838;77,41402
 391,75;  516,111;   52,713;  638,562;79,09840
 392,34;  556,048;   60,821;  696,694;77,88148
 392,94;  569,381;   44,718;  689,683;81,34761
 393,53;  562,187;   41,016;  666,612;83,30799
 394,12;  612,415;   53,023;  719,105;83,98241
 394,72;  602,638;   54,213;  706,122;84,12601
 395,31;  609,577;   42,115;  694,874;86,93293
 395,90;  655,135;   42,924;  732,881;88,73168
 396,49;  698,076;   58,028;  779,187;88,75263
 397,09;  675,607;   47,417;  749,188;89,51497
 397,68;  742,944;   44,025;  800,719;92,36485
 398,27;  761,629;   54,626;  809,652;93,63953
 398,86;  756,954;   43,125;  807,657;93,36811
 399,45;  798,652;   56,630;  844,037;94,23624
 400,05;  764,428;   23,820;  799,518;95,47640
 400,64;  822,036;   56,419;  831,001;98,84258
 401,23;  831,338;   53,920;  859,956;96,44959
 401,82;  847,338;   67,220;  868,256;97,38868
 402,42;  893,676;   62,921;  873,953;102,43174
 403,01;  910,444;   81,525;  912,919;99,70234
 403,60;  939,072;   68,532;  940,513;99,83480
 404,19;  962,289;   76,024;  931,900;103,55067
 404,78;  929,295;   57,522;  909,929;102,27191
 405,38;  998,909;   68,332;  984,210;101,60495
 405,97;  987,174;   63,226;  953,933;103,73196
 406,56; 1029,158;   71,528; 1004,366;102,65774
 407,15; 1053,378;   68,829;  989,442;106,94495
 407,74; 1085,570;   80,730; 1026,758;106,21670
 408,34; 1067,464;   50,933; 1018,629;105,04655
 408,93; 1096,590;   59,531; 1016,234;108,39922
 409,52; 1102,386;   51,435; 1041,359;106,16478
 410,11; 1160,845;   84,931; 1090,453;107,00051
 410,70; 1129,711;   54,727; 1027,230;110,53782
 411,29; 1156,003;   58,628; 1030,847;112,87328
 411,89; 1215,668;   60,535; 1093,938;111,77959
 412,48; 1191,331;   48,228; 1051,606;113,92539
 413,07; 1244,156;   65,033; 1101,446;113,76971
 413,66; 1254,313;   78,135; 1102,119;114,86299
 414,25; 1282,325;   63,337; 1142,311;112,97660
 414,84; 1267,090;   69,431; 1102,434;115,93950
 415,44; 1298,015;   91,530; 1155,939;113,34787
 416,03; 1290,016;   76,637; 1161,173;111,87994
 416,62; 1317,745;   76,138; 1168,687;113,64312
 417,21; 1332,794;   75,334; 1158,843;116,05440
 417,80; 1349,353;   65,037; 1162,871;116,98637
 418,39; 1355,974;   78,440; 1179,201;116,05920
 418,98; 1334,284;   55,634; 1143,405;117,54771
 419,58; 1322,874;   64,033; 1142,067;116,77193
 420,17; 1343,331;   52,735; 1164,540;116,08112
 420,76; 1388,615;   72,537; 1192,873;117,47174
 421,35; 1327,396;   60,236; 1155,197;115,72644
 421,94; 1375,474;   88,340; 1223,501;113,38782
 422,53; 1374,529;   61,540; 1195,320;115,80636
 423,12; 1374,827;   64,039; 1190,766;116,33597
 423,71; 1347,168;   60,835; 1162,138;116,80106
 424,30; 1391,033;   85,236; 1210,695;116,02354
 424,90; 1348,063;   39,438; 1163,809;116,38730
 425,49; 1385,447;   70,140; 1216,242;114,76356
 426,08; 1409,647;   80,240; 1209,641;117,70898
 426,67; 1342,723;   57,436; 1168,257;115,70608
 427,26; 1381,324;   60,343; 1230,391;112,89970
 427,85; 1348,490;   63,238; 1209,968;112,07973
 428,44; 1387,086;   68,442; 1218,093;114,69949
 429,03; 1387,576;   85,341; 1233,155;113,45349
 429,62; 1397,549;   78,941; 1240,296;113,54048
 430,21; 1409,516;   81,443; 1277,807;111,00907
 430,80; 1369,773;   70,445; 1235,381;111,53644
 431,39; 1375,971;   53,344; 1246,926;110,81152
 431,99; 1352,768;   78,535; 1206,838;112,93364
 432,58; 1388,427;   82,639; 1251,166;111,74656
 433,17; 1376,913;   69,735; 1238,319;111,86005
 433,76; 1409,057;   71,347; 1288,314;109,92168
 434,35; 1419,518;   88,245; 1292,462;110,55094
 434,94; 1445,414;   70,849; 1318,887;110,13808
 435,53; 1428,306;   78,643; 1278,669;112,46944
 436,12; 1418,843;   70,044; 1294,267;110,17597
 436,71; 1417,584;   87,740; 1303,239;109,40728
 437,30; 1436,194;   76,941; 1299,177;111,21036
 437,89; 1478,890;   76,245; 1320,802;112,70237
 438,48; 1464,996;   65,942; 1305,731;112,84612
 439,07; 1491,672;   95,238; 1347,147;111,54444
 439,66; 1541,794;   83,648; 1375,711;112,85413
 440,25; 1541,143;   85,844; 1390,567;111,54087
 440,84; 1578,851;   79,850; 1387,984;114,59077
 441,43; 1582,167;   78,054; 1440,985;110,35869
 442,02; 1625,261;   79,650; 1411,022;116,09157
 442,61; 1624,871;   93,344; 1397,226;117,45897
 443,20; 1676,924;   94,249; 1446,625;117,02922
 443,79; 1680,192;   74,546; 1412,957;119,96666
 444,38; 1738,077;   84,248; 1461,789;120,05656
 444,97; 1763,955;   84,146; 1466,359;121,53039
 445,56; 1850,737;  101,846; 1477,038;127,17438
 446,15; 1864,053;   81,651; 1522,539;123,70167
 446,74; 1823,398;   58,644; 1462,286;125,72682
 447,33; 1929,192;   82,646; 1538,357;126,84846
 447,92; 1967,398;   78,151; 1570,720;126,57691
 448,51; 2022,383;   89,746; 1586,019;129,16339
 449,10; 2054,600;   92,045; 1608,840;129,38828
 449,69; 2113,716;   73,950; 1627,741;131,27671
 450,28; 2148,967;   66,948; 1608,251;135,08170
 450,87; 2187,012;   78,647; 1656,333;133,63659
 451,46; 2259,032;   96,048; 1702,208;134,66798
 452,05; 2267,251;   70,950; 1715,384;133,55966
 452,64; 2315,489;   70,850; 1725,182;135,68248
 453,23; 2405,591;  113,752; 1794,936;136,32287
 453,82; 2416,771;   83,451; 1800,660;135,87860
 454,40; 2460,589;   65,450; 1786,682;139,15259
 454,99; 2546,993;  101,253; 1871,891;138,12763
 455,58; 2549,502;   69,747; 1832,095;140,70749
 456,17; 2636,028;   63,852; 1873,634;142,12631
 456,76; 2664,798;   67,751; 1918,820;140,29987
 457,35; 2728,477;   78,348; 1930,490;143,08458
 457,94; 2781,103;   66,954; 1978,929;141,95525
 458,53; 2814,243;   67,350; 2010,101;141,39197
 459,12; 2891,189;   82,657; 2111,116;138,45644
 459,71; 2923,122;   58,148; 2060,071;143,11112
 460,30; 2951,094;   84,448; 2087,511;143,11314
 460,89; 2974,098;   57,551; 2129,920;140,73496
 461,48; 3056,702;   75,954; 2173,829;142,08419
 462,06; 3063,706;   68,050; 2187,303;141,35431
 462,65; 3073,487;   48,249; 2176,527;142,14482
 463,24; 3174,942;   87,456; 2288,680;140,26220
 463,83; 3145,706;   54,450; 2229,803;142,10363
 464,42; 3240,214;   88,349; 2333,687;140,37374
 465,01; 3255,489;   73,050; 2336,482;140,60235
 465,60; 3288,861;   64,050; 2384,322;138,98417
 466,19; 3307,603;   73,354; 2462,829;135,35396
 466,77; 3320,253;   81,551; 2462,939;136,00063
 467,36; 3332,661;   69,457; 2459,256;136,54721
 467,95; 3334,481;   79,551; 2466,098;136,38655
 468,54; 3376,712;   71,954; 2513,866;135,33485
 469,13; 3401,263;   69,452; 2535,977;135,08119
 469,72; 3400,277;   67,555; 2582,723;132,50493
 470,31; 3431,732;   87,855; 2629,242;131,57683
 470,90; 3429,879;   76,750; 2652,044;130,20373
 471,48; 3482,116;   32,057; 2671,875;130,69307
 472,07; 3503,030;  125,747; 2686,454;131,88867
 472,66; 3485,510;   67,853; 2748,412;127,49792
 473,25; 3488,753;   68,351; 2723,339;128,82930
 473,84; 3511,895;   55,955; 2766,545;127,49769
 474,43; 3568,573;   55,459; 2843,049;126,02694
 475,01; 3576,240;   69,254; 2885,926;124,50814
 475,60; 3612,950;   49,755; 2882,364;125,79197
 476,19; 3671,581;   74,158; 2956,932;124,79031
 476,78; 3673,562;   71,057; 2964,456;124,50769
 477,37; 3693,450;   59,355; 2945,364;125,92111
 477,95; 3751,587;   75,656; 3018,661;124,90398
 478,54; 3750,293;   63,253; 3023,691;124,54374
 479,13; 3830,193;   56,253; 3070,291;125,21210
 479,72; 3892,757;   81,154; 3090,147;126,67370
 480,31; 3923,028;   63,459; 3167,468;124,34144
 480,89; 3953,640;   60,254; 3171,026;125,15819
 481,48; 3974,220;   46,260; 3214,084;123,99553
 482,07; 4036,112;   61,654; 3233,866;125,28979
 482,66; 4061,220;   52,853; 3253,650;125,23028
 483,25; 4122,420;   78,960; 3319,884;124,76258
 483,83; 4151,067;   59,954; 3325,385;125,28554
 484,42; 4154,703;   54,354; 3355,129;124,22383
 485,01; 4251,126;   65,958; 3400,413;125,51279
 485,60; 4332,762;   73,764; 3490,590;124,64776
 486,18; 4349,187;   66,956; 3490,761;125,07226
 486,77; 4343,791;   67,252; 3519,736;123,86844
 487,36; 4414,589;   58,464; 3561,750;124,34398
 487,95; 4434,758;   59,161; 3640,781;122,16807
 488,53; 4464,930;   54,461; 3642,522;122,92068
 489,12; 4489,452;   50,563; 3722,252;120,89501
 489,71; 4484,777;   38,062; 3680,357;122,08552
 490,30; 4555,375;   61,460; 3742,503;122,08266
 490,88; 4576,285;   87,561; 3859,141;119,01442
 491,47; 4550,580;   60,663; 3867,512;117,94313
 492,06; 4571,442;   62,563; 3920,615;116,86933
 492,65; 4564,940;   59,161; 3947,060;115,89239
 493,23; 4541,893;   54,860; 3982,825;114,23303
 493,82; 4503,965;   65,853; 4018,031;112,29536
 494,41; 4524,095;   51,361; 4066,179;111,40566
 494,99; 4505,195;   73,655; 4126,945;109,33192
 495,58; 4473,275;   86,060; 4224,403;106,01381
 496,17; 4443,142;   56,356; 4198,681;105,90154
 496,76; 4421,187;   65,356; 4276,761;103,42940
 497,34; 4406,444;   54,557; 4305,235;102,38101
 497,93; 4348,017;   66,057; 4350,675;99,93795
 498,52; 4336,883;   60,059; 4454,387;97,32602
 499,10; 4284,705;   75,862; 4533,217;94,42467
 499,69; 4251,838;   55,360; 4537,006;93,63698
 500,28; 4201,828;   37,959; 4592,068;91,43104
 500,86; 4194,822;   62,862; 4698,539;89,13392
 501,45; 4182,022;   53,462; 4730,438;88,27413
 502,04; 4127,978;   53,362; 4813,958;85,59046
 502,62; 4128,942;   70,956; 4856,181;84,80241
 503,21; 4057,297;   57,856; 4939,699;81,92481
 503,80; 4075,732;   69,662; 5015,577;80,99756
 504,38; 4054,293;   58,460; 5081,425;79,55128
 504,97; 4061,232;   49,962; 5122,776;79,07386
 505,56; 4034,946;   70,859; 5194,989;77,36116
 506,14; 4034,617;   64,064; 5263,709;76,36199
 506,73; 3981,254;   23,565; 5292,507;75,11354
 507,32; 4078,764;   62,865; 5376,045;75,58371
 507,90; 4038,220;   70,860; 5443,284;73,84675
 508,49; 4046,581;   58,865; 5500,366;73,28339
 509,08; 4072,934;   67,264; 5571,931;72,76862
