0123 ELITRO GLORIA
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 371,58;  275,086;   22,974;  630,953;41,46728
 372,18;  315,224;   37,166;  701,603;41,84875
 372,77;  299,000;   42,449;  679,385;40,27892
 373,36;  337,399;   42,747;  690,836;45,46471
 373,96;  305,220;   35,135;  639,498;44,68923
 374,55;  293,754;   29,844;  621,406;44,61246
 375,14;  292,072;   42,849;  573,826;46,93661
 375,74;  299,433;   69,157;  543,276;48,56929
 376,33;  228,381;   45,964;  464,589;43,57517
 376,92;  203,374;   33,278;  447,997;41,01484
 377,52;  277,647;   86,103;  548,460;41,42763
 378,11;  205,875;   46,703;  457,203;38,77519
 378,71;  229,237;   73,011;  514,270;35,40462
 379,30;  233,469;   59,517;  553,928;35,18372
 379,89;  229,638;   59,813;  556,103;34,21897
 380,49;  238,941;   31,018;  568,185;38,70738
 381,08;  278,091;   70,306;  570,990;41,50024
 381,67;  265,721;   55,008;  555,483;42,10262
 382,26;  242,091;   41,706;  539,390;40,26352
 382,86;  247,889;   54,003;  516,041;41,96330
 383,45;  266,995;   50,412;  562,105;42,32668
 384,04;  255,738;   38,712;  553,886;42,12664
 384,64;  247,110;   49,014;  566,760;38,26131
 385,23;  269,148;   64,406;  560,509;41,27010
 385,82;  275,554;   59,615;  592,774;40,50178
 386,42;  315,059;   61,024;  659,022;42,48096
 387,01;  281,053;   55,414;  580,541;42,96851
 387,60;  304,193;   69,009;  590,140;45,12957
 388,20;  287,795;   37,712;  590,805;45,21530
 388,79;  348,327;   72,418;  665,563;46,51624
 389,38;  285,391;   32,106;  564,890;47,53992
 389,97;  337,497;   45,415;  640,955;49,04486
 390,57;  346,396;   71,114;  654,038;47,22432
 391,16;  352,196;   62,514;  655,838;48,82356
 391,75;  352,167;   52,713;  638,562;51,11448
 392,34;  367,571;   60,821;  696,694;48,24087
 392,94;  386,484;   44,718;  689,683;52,98992
 393,53;  361,969;   41,016;  666,612;51,30353
 394,12;  423,759;   53,023;  719,105;55,65913
 394,72;  418,896;   54,213;  706,122;55,94071
 395,31;  419,654;   42,115;  694,874;57,83743
 395,90;  443,788;   42,924;  732,881;58,09980
 396,49;  506,661;   58,028;  779,187;62,21003
 397,09;  497,998;   47,417;  749,188;64,20629
 397,68;  504,802;   44,025;  800,719;60,89350
 398,27;  540,603;   54,626;  809,652;64,36564
 398,86;  535,717;   43,125;  807,657;64,43051
 399,45;  592,563;   56,630;  844,037;68,06304
 400,05;  537,342;   23,820;  799,518;66,20134
 400,64;  596,542;   56,419;  831,001;69,73083
 401,23;  634,557;   53,920;  859,956;72,03610
 401,82;  642,457;   67,220;  868,256;71,81161
 402,42;  649,100;   62,921;  873,953;72,27568
 403,01;  704,602;   81,525;  912,919;74,94370
 403,60;  721,492;   68,532;  940,513;74,88244
 404,19;  728,645;   76,024;  931,900;76,25180
 404,78;  736,829;   57,522;  909,929;79,69282
 405,38;  775,536;   68,332;  984,210;77,21590
 405,97;  767,446;   63,226;  953,933;79,06306
 406,56;  798,047;   71,528; 1004,366;77,88270
 407,15;  804,177;   68,829;  989,442;79,87588
 407,74;  849,177;   80,730; 1026,758;81,22877
 408,34;  839,593;   50,933; 1018,629;81,49872
 408,93;  863,306;   59,531; 1016,234;84,01512
 409,52;  892,237;   51,435; 1041,359;84,93600
 410,11;  915,964;   84,931; 1090,453;82,64687
 410,70;  899,889;   54,727; 1027,230;86,90586
 411,29;  924,990;   58,628; 1030,847;89,11183
 411,89;  942,023;   60,535; 1093,938;85,29956
 412,48;  939,719;   48,228; 1051,606;88,84890
 413,07;  983,993;   65,033; 1101,446;88,66742
 413,66;  993,566;   78,135; 1102,119;89,39895
 414,25; 1022,996;   63,337; 1142,311;88,94176
 414,84; 1013,706;   69,431; 1102,434;91,41068
 415,44; 1058,320;   91,530; 1155,939;90,82876
 416,03; 1045,181;   76,637; 1161,173;89,30491
 416,62; 1080,825;   76,138; 1168,687;91,95804
 417,21; 1067,137;   75,334; 1158,843;91,53616
 417,80; 1075,024;   65,037; 1162,871;91,99820
 418,39; 1094,069;   78,440; 1179,201;92,26604
 418,98; 1052,022;   55,634; 1143,405;91,59907
 419,58; 1064,407;   64,033; 1142,067;92,79619
 420,17; 1074,180;   52,735; 1164,540;91,87264
 420,76; 1119,781;   72,537; 1192,873;93,47587
 421,35; 1093,452;   60,236; 1155,197;94,36095
 421,94; 1137,869;   88,340; 1223,501;92,45636
 422,53; 1100,026;   61,540; 1195,320;91,59501
 423,12; 1097,311;   64,039; 1190,766;91,70564
 423,71; 1091,723;   60,835; 1162,138;93,60624
 424,30; 1114,495;   85,236; 1210,695;91,45239
 424,90; 1089,539;   39,438; 1163,809;93,39455
 425,49; 1135,940;   70,140; 1216,242;92,99350
 426,08; 1134,940;   80,240; 1209,641;93,38574
 426,67; 1044,480;   57,436; 1168,257;88,85722
 427,26; 1105,442;   60,343; 1230,391;89,32102
 427,85; 1080,767;   63,238; 1209,968;88,73312
 428,44; 1094,298;   68,442; 1218,093;89,23195
 429,03; 1130,784;   85,341; 1233,155;91,08117
 429,62; 1093,855;   78,941; 1240,296;87,39052
 430,21; 1113,842;   81,443; 1277,807;86,29471
 430,80; 1087,615;   70,445; 1235,381;87,31553
 431,39; 1083,500;   53,344; 1246,926;86,30788
 431,99; 1089,623;   78,535; 1206,838;89,61141
 432,58; 1097,611;   82,639; 1251,166;86,85911
 433,17; 1084,366;   69,735; 1238,319;86,82568
 433,76; 1120,616;   71,347; 1288,314;86,22002
 434,35; 1121,557;   88,245; 1292,462;85,80785
 434,94; 1119,688;   70,849; 1318,887;84,03905
 435,53; 1133,328;   78,643; 1278,669;87,88846
 436,12; 1117,371;   70,044; 1294,267;85,55036
 436,71; 1134,483;   87,740; 1303,239;86,11634
 437,30; 1131,898;   76,941; 1299,177;86,31368
 437,89; 1183,429;   76,245; 1320,802;88,96207
 438,48; 1173,213;   65,942; 1305,731;89,31122
 439,07; 1182,753;   95,238; 1347,147;86,86859
 439,66; 1238,659;   83,648; 1375,711;89,39279
 440,25; 1215,071;   85,844; 1390,567;86,54918
 440,84; 1267,632;   79,850; 1387,984;90,79967
 441,43; 1282,192;   78,054; 1440,985;88,34909
 442,02; 1287,146;   79,650; 1411,022;90,69560
 442,61; 1302,400;   93,344; 1397,226;92,72735
 443,20; 1323,603;   94,249; 1446,625;90,90327
