0152 ELITRO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 376,33;  123,491;   45,964;  464,589;18,51940
 376,92;  127,028;   33,278;  447,997;22,60560
 377,52;  184,360;   86,103;  548,460;21,25131
 378,11;  141,247;   46,703;  457,203;23,03155
 378,71;  166,105;   73,011;  514,270;21,09740
 379,30;  164,882;   59,517;  553,928;21,31128
 379,89;  168,902;   59,813;  556,103;21,98099
 380,49;  133,195;   31,018;  568,185;19,02156
 381,08;  174,285;   70,306;  570,990;20,76738
 381,67;  169,468;   55,008;  555,483;22,87022
 382,26;  163,585;   41,706;  539,390;24,48922
 382,86;  160,589;   54,003;  516,041;23,06869
 383,45;  176,075;   50,412;  562,105;24,55819
 384,04;  160,904;   38,712;  553,886;23,71853
 384,64;  157,616;   49,014;  566,760;20,97586
 385,23;  175,056;   64,406;  560,509;22,30378
 385,82;  175,242;   59,615;  592,774;21,68703
 386,42;  209,229;   61,024;  659,022;24,78353
 387,01;  186,345;   55,414;  580,541;24,93318
 387,60;  188,681;   69,009;  590,140;22,96389
 388,20;  171,175;   37,712;  590,805;24,13021
 388,79;  214,552;   72,418;  665,563;23,96272
 389,38;  155,285;   32,106;  564,890;23,11986
 389,97;  183,371;   45,415;  640,955;23,16479
 390,57;  204,472;   71,114;  654,038;22,87739
 391,16;  222,072;   62,514;  655,838;26,89219
 391,75;  204,588;   52,713;  638,562;25,92387
 392,34;  212,077;   60,821;  696,694;23,78712
 392,94;  216,723;   44,718;  689,683;26,66885
 393,53;  212,384;   41,016;  666,612;27,39273
 394,12;  235,830;   53,023;  719,105;27,44516
 394,72;  235,074;   54,213;  706,122;27,74318
 395,31;  238,142;   42,115;  694,874;30,03045
 395,90;  262,114;   42,924;  732,881;31,76869
 396,49;  272,023;   58,028;  779,187;29,67381
 397,09;  243,068;   47,417;  749,188;27,87959
 397,68;  270,256;   44,025;  800,719;29,89738
 398,27;  292,354;   54,626;  809,652;31,48597
 398,86;  275,898;   43,125;  807,657;30,44652
 399,45;  314,719;   56,630;  844,037;32,77704
 400,05;  286,093;   23,820;  799,518;33,81120
 400,64;  308,394;   56,419;  831,001;32,53045
 401,23;  319,035;   53,920;  859,956;32,89115
 401,82;  335,635;   67,220;  868,256;33,50842
 402,42;  348,562;   62,921;  873,953;35,21946
 403,01;  374,956;   81,525;  912,919;35,29394
 403,60;  384,403;   68,532;  940,513;36,22458
 404,19;  377,585;   76,024;  931,900;35,23421
 404,78;  383,346;   57,522;  909,929;38,22401
 405,38;  419,731;   68,332;  984,210;38,36738
 405,97;  407,583;   63,226;  953,933;38,66103
 406,56;  429,180;   71,528; 1004,366;38,34018
 407,15;  438,764;   68,829;  989,442;40,18354
 407,74;  459,462;   80,730; 1026,758;40,03394
 408,34;  448,902;   50,933; 1018,629;41,12540
 408,93;  456,147;   59,531; 1016,234;41,45648
 409,52;  466,226;   51,435; 1041,359;41,90131
 410,11;  507,018;   84,931; 1090,453;41,97683
 410,70;  472,810;   54,727; 1027,230;42,99041
 411,29;  494,309;   58,628; 1030,847;44,81304
 411,89;  515,183;   60,535; 1093,938;43,99520
 412,48;  480,394;   48,228; 1051,606;43,07111
 413,07;  522,700;   65,033; 1101,446;44,15876
 413,66;  537,312;   78,135; 1102,119;44,84218
 414,25;  556,694;   63,337; 1142,311;45,72467
 414,84;  542,747;   69,431; 1102,434;45,81936
 415,44;  575,291;   91,530; 1155,939;45,44882
 416,03;  575,352;   76,637; 1161,173;45,98423
 416,62;  584,779;   76,138; 1168,687;46,55538
 417,21;  587,828;   75,334; 1158,843;47,29944
 417,80;  588,780;   65,037; 1162,871;47,70694
 418,39;  596,405;   78,440; 1179,201;47,05515
 418,98;  573,886;   55,634; 1143,405;47,64347
 419,58;  588,244;   64,033; 1142,067;48,62654
 420,17;  597,055;   52,735; 1164,540;48,95824
 420,76;  621,652;   72,537; 1192,873;49,01347
 421,35;  604,668;   60,236; 1155,197;49,72163
 421,94;  653,405;   88,340; 1223,501;49,77838
 422,53;  632,876;   61,540; 1195,320;50,39211
 423,12;  637,135;   64,039; 1190,766;50,86383
 423,71;  624,883;   60,835; 1162,138;51,21639
 424,30;  664,496;   85,236; 1210,695;51,46877
 424,90;  600,622;   39,438; 1163,809;49,91096
 425,49;  653,919;   70,140; 1216,242;50,93609
 426,08;  658,019;   80,240; 1209,641;51,15801
 426,67;  630,354;   57,436; 1168,257;51,57610
 427,26;  651,215;   60,343; 1230,391;50,49983
 427,85;  670,808;   63,238; 1209,968;52,98278
 428,44;  654,587;   68,442; 1218,093;50,98463
 429,03;  686,645;   85,341; 1233,155;52,38688
 429,62;  670,060;   78,941; 1240,296;50,89906
 430,21;  698,614;   81,443; 1277,807;51,58716
 430,80;  674,525;   70,445; 1235,381;51,85523
 431,39;  683,385;   53,344; 1246,926;52,78569
 431,99;  685,283;   78,535; 1206,838;53,77525
 432,58;  707,735;   82,639; 1251,166;53,49440
 433,17;  690,412;   69,735; 1238,319;53,11358
 433,76;  713,122;   71,347; 1288,314;52,73565
 434,35;  724,754;   88,245; 1292,462;52,85670
 434,94;  731,334;   70,849; 1318,887;52,92187
 435,53;  727,471;   78,643; 1278,669;54,06785
 436,12;  737,199;   70,044; 1294,267;54,49623
 436,71;  761,947;   87,740; 1303,239;55,46747
 437,30;  731,689;   76,941; 1299,177;53,56967
 437,89;  752,469;   76,245; 1320,802;54,33449
 438,48;  755,029;   65,942; 1305,731;55,58099
 439,07;  750,064;   95,238; 1347,147;52,30621
 439,66;  797,650;   83,648; 1375,711;55,26062
 440,25;  776,399;   85,844; 1390,567;52,92735
 440,84;  793,961;   79,850; 1387,984;54,59009
 441,43;  802,125;   78,054; 1440,985;53,12602
 442,02;  782,204;   79,650; 1411,022;52,76912
 442,61;  820,785;   93,344; 1397,226;55,79036
 443,20;  813,376;   94,249; 1446,625;53,17507
 443,79;  817,609;   74,546; 1412,957;55,51833
 444,38;  857,506;   84,248; 1461,789;56,13322
 444,97;  842,782;   84,146; 1466,359;54,88559
 445,56;  874,638;  101,846; 1477,038;56,19524
 446,15;  880,502;   81,651; 1522,539;55,44159
 446,74;  840,670;   58,644; 1462,286;55,71408
 447,33;  884,809;   82,646; 1538,357;55,10458
 447,92;  911,031;   78,151; 1570,720;55,80180
 448,51;  916,067;   89,746; 1586,019;55,22532
 449,10;  927,911;   92,045; 1608,840;55,10734
 449,69;  935,775;   73,950; 1627,741;55,46591
 450,28;  947,764;   66,948; 1608,251;57,14751
 450,87;  939,793;   78,647; 1656,333;54,58288
 451,46; 1001,377;   96,048; 1702,208;56,36605
 452,05;  988,661;   70,950; 1715,384;55,80713
 452,64; 1010,589;   70,850; 1725,182;56,80474
 453,23; 1058,630;  113,752; 1794,936;56,20311
 453,82; 1030,146;   83,451; 1800,660;55,12984
 454,40; 1025,489;   65,450; 1786,682;55,77627
 454,99; 1090,070;  101,253; 1871,891;55,84526
 455,58; 1076,051;   69,747; 1832,095;57,10022
 456,17; 1087,957;   63,852; 1873,634;56,58722
 456,76; 1102,831;   67,751; 1918,820;55,91797
 457,35; 1127,506;   78,348; 1930,490;56,64569
 457,94; 1128,912;   66,954; 1978,929;55,54250
 458,53; 1166,660;   67,350; 2010,101;56,58522
 459,12; 1230,650;   82,657; 2111,116;56,59435
 459,71; 1175,635;   58,148; 2060,071;55,82071
 460,30; 1227,550;   84,448; 2087,511;57,06770
 460,89; 1213,531;   57,551; 2129,920;55,78063
 461,48; 1257,512;   75,954; 2173,829;56,32169
 462,06; 1272,133;   68,050; 2187,303;56,81636
 462,65; 1252,748;   48,249; 2176,527;56,59502
 463,24; 1336,181;   87,456; 2288,680;56,72864
 463,83; 1300,833;   54,450; 2229,803;57,29564
 464,42; 1355,434;   88,349; 2333,687;56,43182
 465,01; 1368,189;   73,050; 2336,482;57,22014
 465,60; 1372,004;   64,050; 2384,322;56,37069
 466,19; 1394,112;   73,354; 2462,829;55,27401
 466,77; 1441,002;   81,551; 2462,939;57,08651
 467,36; 1433,465;   69,457; 2459,256;57,07624
 467,95; 1461,388;   79,551; 2466,098;57,90108
 468,54; 1467,954;   71,954; 2513,866;57,16832
 469,13; 1493,644;   69,452; 2535,977;57,74085
 469,72; 1498,267;   67,555; 2582,723;56,88337
 470,31; 1559,739;   87,855; 2629,242;57,91653
 470,90; 1559,247;   76,750; 2652,044;57,56614
 471,48; 1540,936;   32,057; 2671,875;57,15843
 472,07; 1629,537;  125,747; 2686,454;58,72557
 472,66; 1604,314;   67,853; 2748,412;57,31867
 473,25; 1639,402;   68,351; 2723,339;59,17357
 473,84; 1635,811;   55,955; 2766,545;58,28458
 474,43; 1677,847;   55,459; 2843,049;58,20040
 475,01; 1697,240;   69,254; 2885,926;57,79820
 475,60; 1703,382;   49,755; 2882,364;58,37823
 476,19; 1751,549;   74,158; 2956,932;58,18668
 476,78; 1738,465;   71,057; 2964,456;57,62798
 477,37; 1741,082;   59,355; 2945,364;58,27172
 477,95; 1777,310;   75,656; 3018,661;57,82027
 478,54; 1795,170;   63,253; 3023,691;58,50207
 479,13; 1796,170;   56,253; 3070,291;57,72713
 479,72; 1817,783;   81,154; 3090,147;57,71463
 480,31; 1804,318;   63,459; 3167,468;56,08423
 480,89; 1819,440;   60,254; 3171,026;56,55142
 481,48; 1818,917;   46,260; 3214,084;55,95818
 482,07; 1821,054;   61,654; 3233,866;55,46288
 482,66; 1837,656;   52,853; 3253,650;55,76120
 483,25; 1855,317;   78,960; 3319,884;54,81020
 483,83; 1868,825;   59,954; 3325,385;55,39455
 484,42; 1861,212;   54,354; 3355,129;54,74044
 485,01; 1861,978;   65,958; 3400,413;53,86246
 485,60; 1875,026;   73,764; 3490,590;52,71739
 486,18; 1855,709;   66,956; 3490,761;52,24461
 486,77; 1877,830;   67,252; 3519,736;52,44275
 487,36; 1891,611;   58,464; 3561,750;52,32651
 487,95; 1881,344;   59,161; 3640,781;50,87595
 488,53; 1886,959;   54,461; 3642,522;51,07210
 489,12; 1875,284;   50,563; 3722,252;49,69703
 489,71; 1842,929;   38,062; 3680,357;49,55300
 490,30; 1912,288;   61,460; 3742,503;50,27998
