0068 PRONOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 375,14;  295,841;   42,849;  573,826;47,64651
 375,74;  287,466;   69,157;  543,276;46,04512
 376,33;  221,106;   45,964;  464,589;41,83746
 376,92;  188,539;   33,278;  447,997;37,43762
 377,52;  274,172;   86,103;  548,460;40,67614
 378,11;  211,546;   46,703;  457,203;40,15658
 378,71;  227,718;   73,011;  514,270;35,06035
 379,30;  237,726;   59,517;  553,928;36,04472
 379,89;  235,314;   59,813;  556,103;35,36253
 380,49;  243,353;   31,018;  568,185;39,52866
 381,08;  275,373;   70,306;  570,990;40,95744
 381,67;  264,190;   55,008;  555,483;41,79676
 382,26;  245,373;   41,706;  539,390;40,92303
 382,86;  221,730;   54,003;  516,041;36,30154
 383,45;  241,808;   50,412;  562,105;37,40440
 384,04;  241,166;   38,712;  553,886;39,29811
 384,64;  244,540;   49,014;  566,760;37,76496
 385,23;  249,216;   64,406;  560,509;37,25222
 385,82;  254,794;   59,615;  592,774;36,60796
 386,42;  291,024;   61,024;  659,022;38,46173
 387,01;  246,898;   55,414;  580,541;36,46442
 387,60;  253,217;   69,009;  590,140;35,34777
 388,20;  238,508;   37,712;  590,805;36,30415
 388,79;  292,916;   72,418;  665,563;37,17436
 389,38;  219,673;   32,106;  564,890;35,20515
 389,97;  254,852;   45,415;  640,955;35,16750
 390,57;  286,704;   71,114;  654,038;36,98415
 391,16;  274,304;   62,514;  655,838;35,69542
 391,75;  256,835;   52,713;  638,562;34,84201
 392,34;  288,117;   60,821;  696,694;35,74560
 392,94;  273,458;   44,718;  689,683;35,46553
 393,53;  264,378;   41,016;  666,612;35,70394
 394,12;  301,676;   53,023;  719,105;37,33073
 394,72;  266,056;   54,213;  706,122;32,49576
 395,31;  272,994;   42,115;  694,874;35,36966
 395,90;  287,845;   42,924;  732,881;35,49804
 396,49;  326,715;   58,028;  779,187;37,25774
 397,09;  297,747;   47,417;  749,188;35,67123
 397,68;  332,030;   44,025;  800,719;38,06096
 398,27;  335,225;   54,626;  809,652;37,16417
 398,86;  331,514;   43,125;  807,657;37,72100
 399,45;  360,359;   56,630;  844,037;38,57328
 400,05;  310,248;   23,820;  799,518;36,92529
 400,64;  335,701;   56,419;  831,001;36,05579
 401,23;  354,533;   53,920;  859,956;37,29522
 401,82;  346,133;   67,220;  868,256;34,81901
 402,42;  364,039;   62,921;  873,953;37,12770
 403,01;  399,430;   81,525;  912,919;38,23758
 403,60;  397,228;   68,532;  940,513;37,69535
 404,19;  379,188;   76,024;  931,900;35,42140
 404,78;  362,407;   57,522;  909,929;35,76758
 405,38;  418,333;   68,332;  984,210;38,21483
 405,97;  400,683;   63,226;  953,933;37,88642
 406,56;  432,179;   71,528; 1004,366;38,66168
 407,15;  419,448;   68,829;  989,442;38,08536
 407,74;  457,396;   80,730; 1026,758;39,81546
 408,34;  439,476;   50,933; 1018,629;40,15135
 408,93;  468,365;   59,531; 1016,234;42,73357
 409,52;  453,377;   51,435; 1041,359;40,60329
 410,11;  497,707;   84,931; 1090,453;41,05086
