0064 ELITRO DORADO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 348,40;   45,403;   29,064;  100,731;22,79883
 349,00;   76,082;   49,163;  137,712;30,39991
 349,59;  101,514;   65,870;  177,846;31,83194
 350,19;   77,646;   32,571;  139,424;42,18376
 350,78;   72,153;   55,467;  140,759;19,56405
 351,38;   62,710;   15,869;  140,951;37,44821
 351,97;   62,432;   26,767;  136,040;32,63925
 352,57;   68,993;   42,570;  155,827;23,33052
 353,16;   57,255;   30,564;  134,328;25,72259
 353,76;   78,914;   38,770;  169,846;30,62661
 354,35;   57,062;   27,669;  160,148;22,18658
 354,95;   89,183;   43,970;  182,067;32,73998
 355,54;   77,279;   38,368;  163,973;30,97840
 356,14;   69,262;   40,069;  164,749;23,41417
 356,73;   63,188;   29,162;  145,176;29,32912
 357,32;   50,989;   13,769;  164,432;24,70436
 357,92;   74,850;   17,772;  181,419;34,87863
 358,51;   90,160;   43,372;  214,179;27,39252
 359,11;   81,739;   36,772;  212,360;25,60976
 359,70;   66,735;   28,470;  189,965;23,69410
 360,30;   81,646;   54,562;  188,039;20,29174
 360,89;   52,258;   31,168;  188,054;13,44265
 361,48;   94,283;   55,570;  216,467;24,06073
 362,08;   56,306;   19,867;  187,156;21,78154
 362,67;   72,361;   39,763;  192,693;21,31572
 363,27;   97,674;   60,767;  247,678;19,74588
 363,86;   79,828;   35,765;  215,745;24,48218
 364,46;   98,003;   44,664;  257,231;25,09290
 365,05;  111,227;   64,659;  254,989;24,46716
 365,64;  104,400;   50,960;  269,706;24,43043
 366,24;  122,965;   38,558;  309,432;31,16082
 366,83;  146,045;   43,255;  335,383;35,18676
 367,43;  155,331;   51,545;  352,843;34,44657
 368,02;  162,857;   34,646;  399,757;35,11554
 368,61;  215,672;   62,239;  475,425;37,13423
 369,21;  178,859;   32,419;  445,299;35,46794
 369,80;  227,668;   43,007;  526,947;38,15783
 370,39;  256,284;   62,006;  604,971;35,78104
 370,99;  259,459;   42,089;  615,416;37,91386
 371,58;  270,690;   22,974;  630,953;40,74427
 372,18;  295,585;   37,166;  701,603;38,89299
 372,77;  276,002;   42,449;  679,385;36,66809
