0036 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 490,30; 4734,098;   61,460; 3742,503;126,93788
 490,88; 4804,465;   87,561; 3859,141;125,06441
 491,47; 4825,269;   60,663; 3867,512;125,15878
 492,06; 4790,534;   62,563; 3920,615;122,54816
 492,65; 4845,999;   59,161; 3947,060;123,12146
 493,23; 4869,397;   54,860; 3982,825;122,57079
 493,82; 4847,222;   65,853; 4018,031;120,98061
 494,41; 4862,533;   51,361; 4066,179;119,83537
 494,99; 4867,524;   73,655; 4126,945;118,27107
 495,58; 4908,798;   86,060; 4224,403;116,53790
 496,17; 4893,326;   56,356; 4198,681;116,76945
 496,76; 4945,592;   65,356; 4276,761;115,88142
 497,34; 4877,761;   54,557; 4305,235;113,46905
 497,93; 4884,994;   66,057; 4350,675;112,47063
 498,52; 4928,030;   60,059; 4454,387;110,77852
 499,10; 4922,000;   75,862; 4533,217;108,72229
 499,69; 4917,464;   55,360; 4537,006;108,48925
 500,28; 4843,697;   37,959; 4592,068;105,52532
 500,86; 4882,600;   62,862; 4698,539;103,97053
 501,45; 4840,800;   53,462; 4730,438;102,35967
 502,04; 4854,233;   53,362; 4813,958;100,84603
 502,62; 4803,526;   70,956; 4856,181;98,89964
 503,21; 4735,659;   57,856; 4939,699;95,82043
 503,80; 4723,267;   69,662; 5015,577;94,08988
 504,38; 4724,998;   58,460; 5081,425;92,90405
 504,97; 4661,667;   49,962; 5122,776;90,91019
 505,56; 4605,896;   70,859; 5194,989;88,50355
 506,14; 4635,503;   64,064; 5263,709;87,91828
 506,73; 4569,137;   23,565; 5292,507;86,27106
 507,32; 4619,304;   62,865; 5376,045;85,75729
 507,90; 4607,564;   70,860; 5443,284;84,44427
 508,49; 4635,204;   58,865; 5500,366;84,10066
 509,08; 4712,102;   67,264; 5571,931;84,38000
 509,66; 4747,031;   69,960; 5677,644;83,40469
