INBUCR0313_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 440,84;  235,937;   93,003; 6242,677; 2,32426
 441,43;  228,376;   82,602; 6365,051; 2,32033
 442,02;  222,261;   68,192; 6383,382; 2,43965
 442,61;  244,015;   96,420; 6402,044; 2,34068
 443,20;  251,707;   94,106; 6499,250; 2,46054
 443,79;  233,899;   78,469; 6561,544; 2,39748
 444,38;  234,230;   88,030; 6697,713; 2,21190
 444,97;  234,745;   88,182; 6713,613; 2,21213
 445,56;  269,138;   97,374; 6900,792; 2,52467
 446,15;  252,776;   90,373; 6925,066; 2,37615
 446,74;  224,145;   74,118; 6970,271; 2,17553
 447,33;  256,199;   85,569; 7177,945; 2,40583
 447,92;  238,714;   87,779; 7318,514; 2,08742
 448,51;  266,676;  101,279; 7302,839; 2,29668
 449,10;  281,884;  101,288; 7460,160; 2,45413
 449,69;  252,522;   81,787; 7609,035; 2,26823
 450,28;  259,107;   79,941; 7744,508; 2,33758
 450,87;  265,545;   85,947; 7863,655; 2,30914
 451,46;  274,491;   91,425; 8014,566; 2,31053
 452,05;  270,837;   84,103; 8123,077; 2,32286
 452,64;  278,991;   76,190; 8257,108; 2,47896
 453,23;  317,830;  117,160; 8452,598; 2,40743
 453,82;  292,384;   84,981; 8555,787; 2,44844
 454,40;  282,791;   65,490; 8714,309; 2,51250
 454,99;  323,368;  105,030; 8923,988; 2,47579
 455,58;  294,022;   77,058; 9016,950; 2,42693
 456,17;  288,983;   70,246; 9261,930; 2,37973
 456,76;  301,014;   71,479; 9410,114; 2,45791
 457,35;  320,130;   89,230; 9515,113; 2,44963
 457,94;  311,291;   70,219; 9743,293; 2,49220
 458,53;  312,153;   67,984; 9887,661; 2,48653
 459,12;  349,860;   91,751;10171,451; 2,56069
 459,71;  326,068;   64,036;10274,061; 2,56642
 460,30;  340,838;   84,539;10423,935; 2,47886
 460,89;  330,114;   71,479;10599,313; 2,45668
 461,48;  329,691;   81,219;10776,394; 2,32322
 462,06;  351,999;   83,598;10916,430; 2,47767
 462,65;  328,353;   46,919;11103,619; 2,54537
 463,24;  368,283;   79,275;11350,114; 2,56421
 463,83;  340,299;   60,398;11498,529; 2,44709
 464,42;  372,884;   85,317;11657,945; 2,48489
 465,01;  377,291;   87,290;11862,509; 2,46281
 465,60;  371,361;   73,592;12020,182; 2,49250
 466,19;  404,591;   84,019;12227,993; 2,63977
 466,77;  422,476;   78,373;12394,166; 2,79400
 467,36;  427,329;   67,653;12490,426; 2,89530
 467,95;  444,407;   79,570;12596,793; 2,91467
 468,54;  471,214;   83,208;12840,198; 3,04152
 469,13;  508,599;   78,262;12922,172; 3,35051
 469,72;  518,699;   63,791;13155,057; 3,47489
 470,31;  566,560;   84,786;13289,810; 3,64842
 470,90;  585,068;   85,300;13438,703; 3,74263
 471,48;  591,391;   41,648;13679,478; 4,03102
 472,07;  700,753;  115,055;13836,477; 4,26849
 472,66;  679,676;   82,738;14008,309; 4,28663
 473,25;  725,476;   74,173;14079,467; 4,65040
 473,84;  772,706;   77,000;14304,478; 4,88988
 474,43;  802,891;   63,613;14592,221; 5,08843
 475,01;  850,645;   77,105;14597,425; 5,32729
 475,60;  862,368;   52,594;14820,130; 5,48347
 476,19;  932,276;   91,032;15001,136; 5,64211
 476,78;  950,829;   76,553;15242,125; 5,76487
 477,37;  959,968;   62,594;15246,130; 5,91018
 477,95; 1027,522;   82,681;15389,262; 6,17278
 478,54; 1030,668;   77,430;15582,488; 6,14792
 479,13; 1040,868;   67,430;15669,188; 6,23929
 479,72; 1088,653;   91,113;15805,546; 6,34792
 480,31; 1099,852;   76,707;15975,573; 6,43534
 480,89; 1085,145;   62,705;16059,024; 6,39172
 481,48; 1079,068;   52,588;16219,657; 6,34920
 482,07; 1092,814;   54,108;16308,898; 6,39016
 482,66; 1083,099;   48,927;16383,015; 6,33137
 483,25; 1115,168;   83,288;16630,057; 6,23614
 483,83; 1071,476;   63,202;16703,451; 6,05924
 484,42; 1089,791;   60,119;16806,393; 6,14867
 485,01; 1075,014;   70,837;16977,482; 5,93954
 485,60; 1073,998;   76,114;17039,768; 5,88248
 486,18; 1012,122;   64,381;17116,361; 5,55795
 486,77; 1018,530;   86,760;17139,299; 5,46411
 487,36;  989,929;   64,012;17352,295; 5,35575
 487,95;  967,221;   59,474;17409,289; 5,23203
 488,53;  929,191;   75,477;17539,963; 4,88828
 489,12;  913,375;   56,625;17605,164; 4,88217
 489,71;  863,268;   30,953;17645,000; 4,72529
 490,30;  858,129;   71,683;17741,910; 4,45069
 490,88;  857,252;   92,672;17887,416; 4,29667
 491,47;  813,306;   64,623;17893,189; 4,19935
 492,06;  772,752;   61,236;17920,559; 3,98400
 492,65;  770,614;   73,466;17965,068; 3,89651
 493,23;  753,037;   61,491;18055,730; 3,84315
 493,82;  732,837;   81,132;18124,662; 3,61185
 494,41;  714,575;   54,061;18115,820; 3,65698
 494,99;  719,706;   79,100;18195,479; 3,53606
 495,58;  726,929;   86,883;18196,910; 3,53421
 496,17;  675,183;   64,075;18207,414; 3,36822
 496,76;  678,422;   76,081;18266,463; 3,31132
 497,34;  654,622;   59,145;18340,604; 3,25727
 497,93;  643,591;   58,248;18376,379; 3,19543
 498,52;  652,514;   78,402;18390,025; 3,13523
 499,10;  647,998;   80,950;18436,826; 3,08919
 499,69;  621,875;   65,096;18438,979; 3,03028
 500,28;  584,552;   49,807;18460,174; 2,90459
 500,86;  599,106;   69,258;18459,047; 2,88121
 501,45;  584,406;   55,558;18434,447; 2,87748
 502,04;  582,068;   64,653;18547,600; 2,79942
 502,62;  588,883;   84,875;18603,514; 2,72163
 503,21;  566,545;   62,370;18554,467; 2,72644
