INBUCR0322_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 493,82;  298,379;   69,661;17342,307; 1,32416
 494,41;  286,846;   58,487;17437,141; 1,31402
 494,99;  303,001;   84,866;17518,842; 1,25121
 495,58;  322,498;   84,284;17554,650; 1,36354
 496,17;  302,268;   72,370;17509,719; 1,31842
 496,76;  318,131;   93,469;17612,945; 1,28236
 497,34;  299,872;   64,574;17624,666; 1,33996
 497,93;  305,154;   65,474;17590,080; 1,36767
 498,52;  294,569;   75,281;17695,846; 1,24450
 499,10;  314,921;   93,088;17745,086; 1,25670
 499,69;  308,806;   72,282;17776,318; 1,33599
 500,28;  280,831;   45,880;17695,674; 1,33119
 500,86;  315,865;   78,487;17817,127; 1,33820
 501,45;  294,065;   62,587;17787,127; 1,30597
 502,04;  305,502;   74,588;17819,199; 1,30132
 502,62;  328,868;   80,870;17980,617; 1,38549
 503,21;  302,805;   73,771;17892,291; 1,28537
 503,80;  304,539;   80,889;18049,971; 1,24464
