INBUCRO235_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 366,83;  100,949;   64,668; 1001,887; 3,87116
 367,43;  103,267;   69,837; 1018,860; 3,52260
 368,02;  103,226;   44,141; 1136,095; 5,41088
 368,61;  122,285;   63,919; 1250,365; 4,91937
 369,21;   97,791;   44,061; 1249,760; 4,45633
 369,80;  117,308;   59,322; 1383,066; 4,38044
 370,39;  148,002;   60,519; 1588,676; 5,72475
 370,99;  127,597;   42,468; 1618,624; 5,40102
 371,58;  131,014;   33,423; 1699,364; 5,85802
 372,18;  162,497;   38,200; 1809,762; 7,01623
 372,77;  148,944;   50,550; 1827,654; 5,53673
 373,36;  176,091;   52,342; 1852,343; 6,87494
 373,96;  153,967;   53,009; 1748,685; 5,95390
 374,55;  153,814;   39,534; 1728,804; 6,76506
 375,14;  140,756;   37,250; 1608,468; 6,58760
 375,74;  156,073;   73,973; 1533,970; 5,62329
 376,33;  123,538;   50,595; 1398,327; 5,41227
 376,92;  108,950;   41,936; 1361,138; 5,07989
 377,52;  174,202;   93,712; 1534,810; 5,58533
 378,11;  120,273;   61,010; 1438,393; 4,30258
 378,71;  146,408;   79,636; 1530,799; 4,60128
 379,30;  135,402;   57,953; 1617,807; 4,96514
 379,89;  144,244;   56,742; 1639,606; 5,52807
 380,49;  135,332;   31,556; 1680,725; 6,29262
 381,08;  161,479;   81,520; 1641,749; 5,12481
 381,67;  144,902;   58,726; 1650,543; 5,41371
 382,26;  142,079;   44,520; 1663,849; 6,02465
 382,86;  130,226;   51,912; 1684,538; 4,79683
 383,45;  135,602;   63,740; 1765,375; 4,22315
 384,04;  134,726;   52,739; 1794,203; 4,70794
 384,64;  126,473;   47,044; 1831,224; 4,45184
 385,23;  151,955;   71,621; 1827,321; 4,57564
 385,82;  132,432;   55,649; 1889,958; 4,18592
 386,42;  170,091;   67,274; 1996,892; 5,32832
 387,01;  150,696;   67,543; 1922,351; 4,48311
 387,60;  167,532;   76,228; 1970,060; 4,82109
 388,20;  136,102;   48,340; 2018,675; 4,45420
 388,79;  178,896;   83,357; 2123,583; 4,68279
 389,38;  124,679;   54,020; 2028,549; 3,57852
 389,97;  154,455;   58,048; 2147,386; 4,61424
 390,57;  156,438;   74,645; 2194,082; 3,85915
 391,16;  161,538;   77,945; 2258,282; 3,83392
 391,75;  144,932;   56,642; 2278,892; 3,97298
 392,34;  153,673;   65,865; 2381,022; 3,79276
 392,94;  147,973;   55,558; 2418,156; 3,91159
 393,53;  140,585;   38,151; 2418,703; 4,30296
 394,12;  152,573;   61,871; 2581,588; 3,59967
 394,72;  156,720;   73,643; 2576,379; 3,31947
 395,31;  138,032;   50,649; 2629,658; 3,38823
 395,90;  146,479;   41,475; 2732,778; 3,90161
 396,49;  169,561;   59,286; 2807,207; 4,01305
 397,09;  155,991;   56,254; 2772,993; 3,67119
 397,68;  173,332;   64,576; 2914,023; 3,81672
 398,27;  179,767;   63,382; 3016,531; 3,94105
 398,86;  165,885;   53,778; 3036,468; 3,75858
 399,45;  178,114;   61,894; 3185,318; 3,72092
 400,05;  153,167;   47,961; 3091,132; 3,45711
 400,64;  175,549;   67,859; 3225,428; 3,41056
 401,23;  164,520;   55,563; 3253,277; 3,40734
 401,82;  179,720;   63,863; 3288,777; 3,59256
 402,42;  184,161;   66,665; 3369,608; 3,55732
 403,01;  203,732;   77,976; 3502,223; 3,67250
 403,60;  208,520;   73,197; 3538,808; 3,90473
 404,19;  203,155;   80,976; 3582,651; 3,48918
 404,78;  169,867;   68,668; 3550,598; 2,90640
 405,38;  198,461;   77,499; 3734,039; 3,30810
 405,97;  176,791;   55,281; 3700,958; 3,33297
 406,56;  220,726;   76,387; 3843,565; 3,83149
 407,15;  198,832;   68,690; 3813,955; 3,47483
 407,74;  223,149;   86,793; 3924,359; 3,55320
 408,34;  185,638;   59,000; 3935,712; 3,26662
 408,93;  199,355;   64,696; 4017,449; 3,40672
 409,52;  192,114;   55,908; 4063,050; 3,39909
 410,11;  234,432;   90,297; 4169,222; 3,53365
 410,70;  193,832;   58,983; 4135,689; 3,30778
 411,29;  199,149;   65,186; 4164,293; 3,26811
 411,89;  207,379;   71,609; 4289,809; 3,21867
 412,48;  189,338;   55,186; 4249,779; 3,19819
 413,07;  212,355;   66,503; 4362,416; 3,39514
 413,66;  199,102;   69,808; 4401,236; 2,98502
 414,25;  227,726;   80,814; 4542,030; 3,29309
 414,84;  218,155;   72,596; 4521,849; 3,27154
 415,44;  239,473;   92,492; 4528,687; 3,31322
 416,03;  222,873;   72,912; 4620,185; 3,29781
 416,62;  234,332;   78,017; 4684,620; 3,39327
 417,21;  223,796;   74,205; 4680,046; 3,24787
 417,80;  230,514;   82,814; 4723,417; 3,18277
 418,39;  229,990;   83,422; 4766,355; 3,12984
 418,98;  226,943;   59,003; 4695,202; 3,62237
 419,58;  219,791;   70,002; 4754,557; 3,19751
 420,17;  215,538;   54,107; 4792,378; 3,40695
 420,76;  245,373;   82,012; 4871,985; 3,41047
 421,35;  210,667;   66,309; 4790,295; 3,05585
 421,94;  242,890;   87,322; 4907,955; 3,22714
 422,53;  233,567;   66,423; 4867,228; 3,48158
 423,12;  229,596;   78,819; 4876,579; 3,14267
 423,71;  212,079;   59,809; 4856,909; 3,17421
 424,30;  240,908;   91,611; 4912,926; 3,09660
 424,90;  203,867;   44,016; 4917,061; 3,28031
 425,49;  242,202;   83,922; 4948,069; 3,25402
 426,08;  244,702;   92,422; 5032,169; 3,08276
 426,67;  202,455;   56,110; 4951,881; 2,98922
 427,26;  217,355;   70,530; 5041,180; 2,95384
 427,85;  230,155;   69,216; 5000,047; 3,26393
 428,44;  231,914;   70,628; 5078,549; 3,22061
 429,03;  265,161;   83,027; 5133,804; 3,60607
 429,62;  249,673;   84,326; 5156,817; 3,25967
 430,21;  259,373;   89,633; 5174,883; 3,33789
 430,80;  225,620;   64,238; 5194,005; 3,14598
 431,39;  235,249;   65,134; 5275,956; 3,26466
 431,99;  239,079;   85,909; 5201,209; 2,99435
 432,58;  245,196;   86,919; 5228,879; 3,07816
 433,17;  234,902;   80,608; 5265,236; 2,97599
 433,76;  264,855;   80,944; 5403,812; 3,45512
 434,35;  261,043;   94,637; 5427,532; 3,12037
 434,94;  266,202;   87,749; 5528,633; 3,27986
 435,53;  252,820;   85,131; 5489,938; 3,10258
 436,12;  257,861;   77,833; 5530,870; 3,30142
 436,71;  269,543;   95,824; 5567,900; 3,17466
 437,30;  247,696;   92,125; 5645,645; 2,80130
 437,89;  259,355;   86,337; 5750,746; 3,05448
 438,48;  250,267;   80,830; 5726,994; 3,00093
 439,07;  251,020;   89,118; 5756,006; 2,85699
 439,66;  272,896;  106,846; 5907,443; 2,86264
 440,25;  266,861;  102,533; 5933,270; 2,81830
 440,84;  279,843;  100,151; 5953,765; 3,06977
 441,43;  281,308;   81,466; 6120,255; 3,30931
 442,02;  262,796;   70,653; 6098,910; 3,18738
 442,61;  290,649;  102,834; 6151,956; 3,10484
 443,20;  291,355;   85,351; 6266,378; 3,33285
 443,79;  271,026;   81,541; 6234,795; 3,07942
 444,38;  283,661;   97,347; 6409,602; 2,95162
 444,97;  287,485;   78,439; 6464,563; 3,27343
 445,56;  303,049;  109,241; 6579,222; 2,99551
 446,15;  294,914;   88,455; 6706,313; 3,11972
 446,74;  270,438;   69,334; 6742,643; 3,01355
 447,33;  288,226;   95,241; 6883,895; 2,84275
 447,92;  291,737;   84,855; 6996,541; 2,99323
 448,51;  319,473;  100,340; 7059,750; 3,14873
 449,10;  312,008;   94,139; 7198,291; 3,06679
 449,69;  310,273;   87,253; 7331,782; 3,07845
 450,28;  300,208;   81,345; 7420,757; 2,98202
 450,87;  310,532;   82,645; 7551,885; 3,05101
 451,46;  328,938;  109,948; 7689,475; 2,88923
 452,05;  316,243;   83,751; 7799,165; 3,01335
 452,64;  322,685;   79,053; 7949,396; 3,09556
 453,23;  370,455;  121,857; 8107,044; 3,11323
 453,82;  339,049;   84,154; 8243,854; 3,12383
 454,40;  326,085;   65,153; 8384,695; 3,13637
 454,99;  356,126;  106,662; 8574,793; 2,94591
 455,58;  332,479;   87,043; 8649,739; 2,86634
 456,17;  351,296;   80,659; 8846,976; 3,08724
 456,76;  361,537;   76,455; 9034,841; 3,18230
 457,35;  364,061;   81,647; 9159,302; 3,11109
 457,94;  366,579;   81,464; 9376,038; 3,06754
 458,53;  348,061;   61,254; 9526,168; 3,03021
 459,12;  394,984;  102,874; 9854,294; 2,99557
 459,71;  371,485;   74,246; 9828,729; 3,04720
 460,30;  403,896;   87,146;10047,144; 3,18023
 460,89;  377,237;   73,955;10215,141; 2,99061
 461,48;  377,979;   79,164;10399,538; 2,89539
 462,06;  384,020;   79,052;10532,938; 2,91727
 462,65;  375,314;   50,349;10614,747; 3,07604
 463,24;  422,090;   97,770;10972,218; 2,98241
 463,83;  380,020;   68,452;11002,037; 2,84964
 464,42;  424,302;   85,649;11187,634; 3,05038
 465,01;  412,885;   73,753;11387,596; 2,99749
 465,60;  427,096;   78,553;11587,810; 3,02838
 466,19;  438,379;   85,064;11761,938; 3,02577
 466,77;  454,314;   85,955;11897,913; 3,11852
