CICIMAUCR0044_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 369,80;  148,054;   55,375; 1431,649; 6,73410
 370,39;  186,729;   60,796; 1667,838; 7,83630
 370,99;  178,829;   51,442; 1696,093; 7,74554
 371,58;  175,877;   31,647; 1771,243; 8,29099
 372,18;  206,994;   37,705; 1907,216; 9,05526
 372,77;  201,307;   52,340; 1905,576; 8,03821
 373,36;  225,441;   48,898; 1956,423; 9,25512
 373,96;  210,580;   51,724; 1859,937; 8,78528
 374,55;  212,082;   43,949; 1820,723; 9,46279
 375,14;  169,304;   46,343; 1722,950; 7,33393
 375,74;  189,887;   74,185; 1591,878; 7,62353
 376,33;  145,857;   44,338; 1488,500; 7,02959
 376,92;  144,675;   39,463; 1433,460; 7,54748
 377,52;  199,576;   93,543; 1607,390; 7,00420
 378,11;  153,557;   60,159; 1524,532; 6,37799
 378,71;  171,661;   72,082; 1607,944; 6,48360
 379,30;  189,997;   63,665; 1696,477; 7,73706
 379,89;  187,805;   65,044; 1708,013; 7,47192
 380,49;  173,115;   28,849; 1764,635; 8,31133
 381,08;  211,135;   84,991; 1727,991; 7,67769
 381,67;  194,583;   63,350; 1745,186; 7,80293
 382,26;  187,735;   46,191; 1718,491; 8,46406
 382,86;  184,169;   47,448; 1715,838; 8,19480
 383,45;  201,290;   48,558; 1836,281; 8,54338
 384,04;  188,883;   49,263; 1871,629; 7,66149
 384,64;  208,524;   51,628; 1928,071; 8,36138
 385,23;  221,942;   68,886; 1889,243; 8,40802
 385,82;  220,562;   57,095; 1958,887; 8,59542
 386,42;  246,560;   64,923; 2066,646; 9,07403
 387,01;  218,418;   60,033; 2023,818; 8,06528
 387,60;  249,101;   79,634; 2039,544; 8,64671
 388,20;  216,490;   48,158; 2070,681; 8,32287
 388,79;  265,625;   79,840; 2211,914; 8,71379
 389,38;  212,835;   45,191; 2114,591; 8,10111
 389,97;  243,856;   60,100; 2256,534; 8,36608
 390,57;  261,134;   70,519; 2282,250; 8,61833
 391,16;  271,534;   67,819; 2344,350; 8,94845
 391,75;  254,108;   62,141; 2361,739; 8,34786
 392,34;  277,785;   62,689; 2534,314; 8,70261
 392,94;  275,631;   57,435; 2531,866; 8,81803
 393,53;  277,675;   40,684; 2583,592; 9,31967
 394,12;  307,138;   55,742; 2671,462; 9,61096
 394,72;  316,212;   63,238; 2681,066; 9,66348
 395,31;  303,262;   37,495; 2721,087; 9,90341
 395,90;  310,063;   48,221; 2829,972; 9,41287
 396,49;  347,848;   54,447; 2959,684;10,09905
 397,09;  324,800;   47,362; 2931,503; 9,61942
 397,68;  358,076;   54,610; 3083,778;10,01814
 398,27;  368,420;   57,372; 3138,847;10,09414
 398,86;  352,389;   36,699; 3190,583;10,00955
 399,45;  381,114;   53,590; 3290,237;10,11925
 400,05;  356,960;   43,410; 3227,204; 9,84829
 400,64;  381,737;   66,930; 3333,119; 9,63839
 401,23;  392,672;   58,900; 3394,109;10,00754
 401,82;  406,172;   81,200; 3450,009; 9,64651
