0152 PRONOTO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 338,29;   53,942;   30,467;  101,037;33,26501
 338,88;   44,348;   22,468;   99,854;28,27331
 339,48;   72,785;   57,862;  111,677;27,73063
 340,07;   69,837;   48,566;  107,321;36,20284
 340,67;   64,176;   31,171;  124,784;35,25724
 341,26;   74,906;   48,466;   98,942;52,38164
 341,86;   88,384;   61,469;  138,348;35,00847
 342,45;   78,540;   45,669;  142,689;33,88045
 343,05;   70,440;   27,269;  115,689;48,82477
 343,64;   72,981;   47,366;  122,480;34,10059
 344,24;   48,714;   28,765;   92,107;31,49416
 344,83;   78,070;   71,365;  121,747;13,30932
 345,43;   47,224;   29,667;  114,240;20,76041
 346,02;   57,966;   41,469;  124,351;19,90390
 346,62;   83,633;   40,971;  140,424;42,89623
 347,21;   64,445;   42,165;  131,985;24,80455
 347,81;   62,525;   26,172;  140,560;31,78062
 348,40;   44,765;   29,064;  100,731;21,90858
 349,00;   64,278;   49,163;  137,712;17,06898
 349,59;  101,702;   65,870;  177,846;31,99936
 350,19;   62,033;   32,571;  139,424;27,57220
 350,78;   57,311;   55,467;  140,759; 2,16279
 351,38;   50,766;   15,869;  140,951;27,89908
 351,97;   55,624;   26,767;  136,040;26,40880
 352,57;   65,414;   42,570;  155,827;20,17057
 353,16;   55,483;   30,564;  134,328;24,01473
 353,76;   72,802;   38,770;  169,846;25,96326
 354,35;   66,684;   27,669;  160,148;29,44932
 354,95;   76,171;   43,970;  182,067;23,31763
 355,54;   63,235;   38,368;  163,973;19,79741
 356,14;   60,984;   40,069;  164,749;16,77441
 356,73;   55,385;   29,162;  145,176;22,60329
 357,32;   45,778;   13,769;  164,432;21,24592
 357,92;   62,169;   17,772;  181,419;27,12949
 358,51;   94,412;   43,372;  214,179;29,88182
 359,11;   78,625;   36,772;  212,360;23,83604
 359,70;   61,089;   28,470;  189,965;20,19789
 360,30;   76,711;   54,562;  188,039;16,59401
 360,89;   58,748;   31,168;  188,054;17,57934
 361,48;   95,071;   55,570;  216,467;24,55045
 362,08;   62,330;   19,867;  187,156;25,38250
 362,67;   58,590;   39,763;  192,693;12,31113
 363,27;   86,199;   60,767;  247,678;13,60631
 363,86;   62,888;   35,765;  215,745;15,07003
 364,46;   91,965;   44,664;  257,231;22,25238
 365,05;  112,795;   64,659;  254,989;25,29086
 365,64;   96,700;   50,960;  269,706;20,91034
 366,24;  119,833;   38,558;  309,432;30,00482
 366,83;  149,918;   43,255;  335,383;36,51223
 367,43;  147,716;   51,545;  352,843;31,91902
 368,02;  187,539;   34,646;  399,757;41,87586
 368,61;  209,797;   62,239;  475,425;35,71234
 369,21;  182,174;   32,419;  445,299;36,27079
 369,80;  236,031;   43,007;  526,947;39,88601
 370,39;  286,282;   62,006;  604,971;41,30588
 370,99;  296,244;   42,089;  615,416;44,32990
 371,58;  289,360;   22,974;  630,953;43,81503
 372,18;  320,831;   37,166;  701,603;42,69253
 372,77;  303,667;   42,449;  679,385;41,01158
 373,36;  328,251;   42,747;  690,836;44,05326
 373,96;  310,032;   35,135;  639,498;45,48528
 374,55;  276,322;   29,844;  621,406;41,66573
 375,14;  253,123;   42,849;  573,826;39,60138
 375,74;  248,453;   69,157;  543,276;37,81655
 376,33;  202,907;   45,964;  464,589;37,49020
 376,92;  172,612;   33,278;  447,997;33,59718
 377,52;  264,241;   86,103;  548,460;38,52820
 378,11;  184,079;   46,703;  457,203;33,46570
 378,71;  219,414;   73,011;  514,270;33,17842
 379,30;  231,389;   59,517;  553,928;34,76300
 379,89;  243,524;   59,813;  556,103;37,01696
 380,49;  251,051;   31,018;  568,185;40,96173
 381,08;  268,570;   70,306;  570,990;39,59854
 381,67;  249,524;   55,008;  555,483;38,86626
 382,26;  244,770;   41,706;  539,390;40,80170
 382,86;  227,154;   54,003;  516,041;37,47544
 383,45;  245,506;   50,412;  562,105;38,12716
 384,04;  236,619;   38,712;  553,886;38,41556
 384,64;  249,986;   49,014;  566,760;38,81677
 385,23;  253,857;   64,406;  560,509;38,18775
 385,82;  264,209;   59,615;  592,774;38,37396
 386,42;  308,857;   61,024;  659,022;41,44377
 387,01;  270,899;   55,414;  580,541;41,03488
 387,60;  288,385;   69,009;  590,140;42,09628
 388,20;  263,606;   37,712;  590,805;40,84195
 388,79;  323,682;   72,418;  665,563;42,36118
 389,38;  265,870;   32,106;  564,890;43,87586
 389,97;  292,122;   45,415;  640,955;41,42579
 390,57;  326,117;   71,114;  654,038;43,74544
 391,16;  318,317;   62,514;  655,838;43,11349
 391,75;  312,168;   52,713;  638,562;44,28697
 392,34;  348,210;   60,821;  696,694;45,19603
 392,94;  342,969;   44,718;  689,683;46,24294
 393,53;  336,684;   41,016;  666,612;47,26181
