0133 ELITRO PARTE BRILLANTE
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 357,32;   45,204;   13,769;  164,432;20,86466
 357,92;   61,659;   17,772;  181,419;26,81787
 358,51;   77,505;   43,372;  214,179;19,98328
 359,11;   64,712;   36,772;  212,360;15,91264
 359,70;   54,451;   28,470;  189,965;16,08734
 360,30;   64,602;   54,562;  188,039; 7,52239
 360,89;   46,265;   31,168;  188,054; 9,62311
 361,48;   85,020;   55,570;  216,467;18,30349
 362,08;   45,134;   19,867;  187,156;15,10383
 362,67;   57,110;   39,763;  192,693;11,34326
 363,27;   74,996;   60,767;  247,678; 7,61264
 363,86;   64,549;   35,765;  215,745;15,99298
 364,46;   84,395;   44,664;  257,231;18,69123
 365,05;   98,532;   64,659;  254,989;17,79722
 365,64;   96,956;   50,960;  269,706;21,02709
 366,24;  100,155;   38,558;  309,432;22,74014
 366,83;  113,885;   43,255;  335,383;24,17780
 367,43;  125,883;   51,545;  352,843;24,67256
 368,02;  119,137;   34,646;  399,757;23,14111
 368,61;  166,250;   62,239;  475,425;25,17305
 369,21;  124,553;   32,419;  445,299;22,31494
 369,80;  178,265;   43,007;  526,947;27,94946
 370,39;  215,596;   62,006;  604,971;28,28730
 370,99;  203,230;   42,089;  615,416;28,10638
 371,58;  189,357;   22,974;  630,953;27,36665
 372,18;  221,678;   37,166;  701,603;27,76976
 372,77;  230,897;   42,449;  679,385;29,58664
 373,36;  240,727;   42,747;  690,836;30,54838
 373,96;  202,594;   35,135;  639,498;27,70826
 374,55;  205,550;   29,844;  621,406;29,70203
 375,14;  198,851;   42,849;  573,826;29,38019
 375,74;  193,630;   69,157;  543,276;26,25352
 376,33;  145,224;   45,964;  464,589;23,71096
 376,92;  134,989;   33,278;  447,997;24,52531
 377,52;  211,711;   86,103;  548,460;27,16678
 378,11;  149,334;   46,703;  457,203;25,00146
 378,71;  181,836;   73,011;  514,270;24,66230
 379,30;  192,022;   59,517;  553,928;26,80055
 379,89;  190,382;   59,813;  556,103;26,30909
 380,49;  174,099;   31,018;  568,185;26,63625
 381,08;  227,688;   70,306;  570,990;31,43346
 381,67;  203,581;   55,008;  555,483;29,68646
 382,26;  193,488;   41,706;  539,390;30,49773
 382,86;  187,318;   54,003;  516,041;28,85376
 383,45;  203,551;   50,412;  562,105;29,92792
 384,04;  193,159;   38,712;  553,886;29,97956
 384,64;  192,960;   49,014;  566,760;27,80238
 385,23;  205,981;   64,406;  560,509;28,53732
 385,82;  231,214;   59,615;  592,774;32,18525
 386,42;  249,824;   61,024;  659,022;31,57197
 387,01;  237,167;   55,414;  580,541;34,61134
 387,60;  243,958;   69,009;  590,140;33,57113
 388,20;  225,151;   37,712;  590,805;33,88925
 388,79;  264,138;   72,418;  665,563;32,32249
 389,38;  226,588;   32,106;  564,890;36,50303
 389,97;  253,421;   45,415;  640,955;34,92736
 390,57;  266,098;   71,114;  654,038;33,44927
 391,16;  279,498;   62,514;  655,838;36,57088
 391,75;  254,929;   52,713;  638,562;34,51663
 392,34;  289,015;   60,821;  696,694;35,88678
 392,94;  295,030;   44,718;  689,683;38,81014
 393,53;  282,799;   41,016;  666,612;38,64837
 394,12;  312,100;   53,023;  719,105;38,89569
 394,72;  326,075;   54,213;  706,122;41,70240
 395,31;  302,914;   42,115;  694,874;39,95328
 395,90;  326,570;   42,924;  732,881;41,11063
 396,49;  351,017;   58,028;  779,187;40,62750
 397,09;  352,668;   47,417;  749,188;43,49726
 397,68;  369,455;   44,025;  800,719;43,00678
 398,27;  384,801;   54,626;  809,652;43,73027
 398,86;  378,639;   43,125;  807,657;43,88491
 399,45;  422,387;   56,630;  844,037;46,45078
 400,05;  397,846;   23,820;  799,518;48,21797
 400,64;  430,822;   56,419;  831,001;48,33616
 401,23;  427,130;   53,920;  859,956;46,30194
 401,82;  454,630;   67,220;  868,256;48,36366
 402,42;  464,861;   62,921;  873,953;49,55911
 403,01;  500,255;   81,525;  912,919;50,36477
 403,60;  493,456;   68,532;  940,513;48,73096
 404,19;  496,262;   76,024;  931,900;49,10033
 404,78;  507,431;   57,522;  909,929;52,78097
 405,38;  547,087;   68,332;  984,210;52,27280
 405,97;  530,609;   63,226;  953,933;52,47323
 406,56;  573,055;   71,528; 1004,366;53,76362
 407,15;  564,225;   68,829;  989,442;53,81154
 407,74;  588,248;   80,730; 1026,758;53,64725
 408,34;  569,380;   50,933; 1018,629;53,57538
 408,93;  600,518;   59,531; 1016,234;56,54697
 409,52;  609,757;   51,435; 1041,359;56,40048
 410,11;  654,110;   84,931; 1090,453;56,60531
 410,70;  639,840;   54,727; 1027,230;60,16563
 411,29;  634,663;   58,628; 1030,847;59,24953
 411,89;  673,296;   60,535; 1093,938;59,29542
