0133 parche negro elitro izq
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 482,66;  238,918;   52,853; 3253,650; 5,81307
 483,25;  268,979;   78,960; 3319,884; 5,86309
 483,83;  245,652;   59,954; 3325,385; 5,68678
 484,42;  234,663;   54,354; 3355,129; 5,46263
 485,01;  254,710;   65,958; 3400,413; 5,66067
 485,60;  253,481;   73,764; 3490,590; 5,25978
 486,18;  236,971;   66,956; 3490,761; 4,96570
 486,77;  259,839;   67,252; 3519,736; 5,57822
 487,36;  272,296;   58,464; 3561,750; 6,10376
 487,95;  254,653;   59,161; 3640,781; 5,45821
 488,53;  267,138;   54,461; 3642,522; 5,92737
 489,12;  256,221;   50,563; 3722,252; 5,60119
 489,71;  216,472;   38,062; 3680,357; 4,89830
 490,30;  265,208;   61,460; 3742,503; 5,53506
 490,88;  285,768;   87,561; 3859,141; 5,25528
 491,47;  253,636;   60,663; 3867,512; 5,06910
 492,06;  252,462;   62,563; 3920,615; 4,92215
 492,65;  264,998;   59,161; 3947,060; 5,29429
 493,23;  256,864;   54,860; 3982,825; 5,14270
 493,82;  269,088;   65,853; 4018,031; 5,14236
 494,41;  252,128;   51,361; 4066,179; 5,00063
 494,99;  274,867;   73,655; 4126,945; 4,96418
 495,58;  280,508;   86,060; 4224,403; 4,69869
 496,17;  264,801;   56,356; 4198,681; 5,03209
 496,76;  274,571;   65,356; 4276,761; 4,96784
 497,34;  258,765;   54,557; 4305,235; 4,80413
 497,93;  263,850;   66,057; 4350,675; 4,61636
 498,52;  269,904;   60,059; 4454,387; 4,77535
 499,10;  268,287;   75,862; 4533,217; 4,31703
 499,69;  272,534;   55,360; 4537,006; 4,84585
 500,28;  248,874;   37,959; 4592,068; 4,63131
 500,86;  269,443;   62,862; 4698,539; 4,45633
 501,45;  258,243;   53,462; 4730,438; 4,37849
 502,04;  258,972;   53,362; 4813,958; 4,31901
 502,62;  278,601;   70,956; 4856,181; 4,33931
 503,21;  262,431;   57,856; 4939,699; 4,19053
