A2
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 337,69;   68,443;   58,595;  181,353; 8,02200
 338,29;   64,182;   41,044;  190,353;15,49709
 338,88;   60,407;   26,425;  201,238;19,43946
 339,48;   78,404;   72,747;  186,852; 4,95732
 340,07;   75,657;   52,063;  212,169;14,73682
 340,67;   81,047;   40,273;  267,038;17,98060
 341,26;   71,804;   58,271;  227,390; 8,00196
 341,86;   92,286;   67,997;  282,701;11,31258
 342,45;   95,268;   54,300;  294,375;17,06467
 343,05;   66,768;   48,700;  266,775; 8,28521
 343,64;   72,075;   55,660;  261,695; 7,96716
 344,24;   60,843;   43,595;  237,153; 8,91085
 344,83;   89,125;   63,198;  283,827;11,75144
 345,43;   64,893;   33,657;  279,522;12,70446
 346,02;   67,097;   42,211;  304,369; 9,49259
 346,62;   92,629;   53,076;  330,912;14,23615
 347,21;   69,597;   54,787;  311,732; 5,76363
 347,81;   74,589;   43,951;  355,349; 9,83899
 348,40;   48,100;   37,717;  297,542; 3,99614
 349,00;   75,764;   52,723;  328,190; 8,36463
 349,59;  102,375;   76,784;  420,333; 7,44914
 350,19;   75,729;   48,176;  412,212; 7,56880
 350,78;   65,629;   52,652;  383,074; 3,92737
 351,38;   53,197;   22,311;  389,069; 8,42124
 351,97;   59,093;   34,957;  401,122; 6,59151
 352,57;   73,739;   31,789;  439,980;10,27712
 353,16;   45,689;   36,404;  411,674; 2,47445
 353,76;   80,175;   42,384;  494,333; 8,36188
 354,35;   64,286;   30,497;  490,701; 7,34208
 354,95;   88,222;   50,292;  532,454; 7,86659
 355,54;   76,443;   43,119;  531,090; 6,82907
 356,14;   86,086;   44,397;  535,601; 8,48701
 356,73;   52,604;   46,047;  497,052; 1,45377
 357,32;   54,661;   25,916;  543,817; 5,55019
 357,92;   73,507;   29,248;  620,175; 7,48976
 358,51;   94,125;   53,846;  654,401; 6,70705
 359,11;   84,189;   45,951;  660,349; 6,22372
 359,70;   63,811;   30,078;  655,785; 5,39112
 360,30;   63,032;   56,558;  633,847; 1,12149
 360,89;   70,507;   20,725;  679,238; 7,55987
 361,48;   95,622;   53,792;  746,354; 6,03985
 362,08;   66,318;   26,038;  709,306; 5,89517
 362,67;   58,329;   34,028;  722,537; 3,52946
 363,27;   91,564;   50,946;  777,927; 5,58723
 363,86;   61,214;   24,184;  785,858; 4,86165
 364,46;   97,400;   53,717;  816,942; 5,72347
 365,05;  111,857;   63,815;  839,894; 6,19036
 365,64;  103,182;   52,496;  883,078; 6,10248
 366,24;  120,150;   33,732;  926,136; 9,68379
 366,83;  143,275;   52,089; 1030,183; 9,32286
 367,43;  142,282;   72,101; 1067,428; 7,05105
 368,02;  181,897;   47,769; 1189,245;11,75040
 368,61;  224,397;   71,021; 1314,370;12,33568
 369,21;  201,707;   37,616; 1309,751;12,89888
 369,80;  251,011;   55,375; 1431,649;14,21490
 370,39;  300,068;   60,796; 1667,838;14,88893
 370,99;  313,700;   51,442; 1696,093;15,94609
 371,58;  324,000;   31,647; 1771,243;16,80577
 372,18;  384,064;   37,705; 1907,216;18,52671
 372,77;  365,668;   52,340; 1905,576;16,90704
 373,36;  383,493;   48,898; 1956,423;17,54079
 373,96;  347,310;   51,724; 1859,937;16,34690
 374,55;  331,953;   43,949; 1820,723;16,20939
 375,14;  319,450;   46,343; 1722,950;16,28925
 375,74;  282,886;   74,185; 1591,878;13,75117
 376,33;  211,450;   44,338; 1488,500;11,57154
 376,92;  174,153;   39,463; 1433,460; 9,66218
 377,52;  262,164;   93,543; 1607,390;11,13860
 378,11;  192,657;   60,159; 1524,532; 9,04810
 378,71;  225,518;   72,082; 1607,944; 9,99020
 379,30;  234,686;   63,665; 1696,477;10,47400
 379,89;  242,968;   65,044; 1708,013;10,82941
 380,49;  259,793;   28,849; 1764,635;13,30488
 381,08;  287,004;   84,991; 1727,991;12,29535
 381,67;  264,671;   63,350; 1745,186;11,97033
 382,26;  235,304;   46,191; 1718,491;11,30853
 382,86;  216,129;   47,448; 1715,838;10,11037
 383,45;  232,879;   48,558; 1836,281;10,31037
 384,04;  202,243;   49,263; 1871,629; 8,39457
 384,64;  213,375;   51,628; 1928,071; 8,61989
 385,23;  213,039;   68,886; 1889,243; 7,91897
 385,82;  228,389;   57,095; 1958,887; 9,00700
 386,42;  286,414;   64,923; 2066,646;11,06501
 387,01;  225,439;   60,033; 2023,818; 8,42283
 387,60;  247,279;   79,634; 2039,544; 8,55370
 388,20;  213,779;   48,158; 2070,681; 8,18883
 388,79;  264,846;   79,840; 2211,914; 8,67728
 389,38;  179,104;   45,191; 2114,591; 6,47108
 389,97;  229,854;   60,100; 2256,534; 7,72858
 390,57;  225,329;   70,519; 2282,250; 6,99946
 391,16;  243,529;   67,819; 2344,350; 7,71829
 391,75;  232,186;   62,141; 2361,739; 7,39453
 392,34;  236,586;   62,689; 2534,314; 7,03573
 392,94;  229,882;   57,435; 2531,866; 6,96916
 393,53;  200,261;   40,684; 2583,592; 6,27536
 394,12;  248,789;   55,742; 2671,462; 7,38026
 394,72;  225,704;   63,238; 2681,066; 6,20610
 395,31;  213,089;   37,495; 2721,087; 6,54326
 395,90;  237,632;   48,221; 2829,972; 6,80907
 396,49;  257,614;   54,447; 2959,684; 6,99314
 397,09;  216,704;   47,362; 2931,503; 5,87146
 397,68;  253,604;   54,610; 3083,778; 6,56926
 398,27;  269,454;   57,372; 3138,847; 6,88248
 398,86;  236,975;   36,699; 3190,583; 6,35014
 399,45;  272,289;   53,590; 3290,237; 6,75698
 400,05;  217,143;   43,410; 3227,204; 5,45677
 400,64;  252,418;   66,930; 3333,119; 5,67904
 401,23;  238,514;   58,900; 3394,109; 5,38541
 401,82;  256,414;   81,200; 3450,009; 5,20109
 402,42;  244,304;   63,386; 3526,141; 5,22467
 403,01;  290,504;   82,610; 3624,378; 5,86978
 403,60;  288,932;   63,468; 3703,948; 6,19325
 404,19;  276,468;   73,615; 3713,925; 5,57240
 404,78;  231,246;   73,264; 3693,351; 4,36405
 405,38;  295,021;   70,354; 3880,579; 5,89642
 405,97;  262,618;   60,077; 3843,494; 5,35338
 406,56;  293,168;   87,139; 3973,463; 5,30138
 407,15;  272,111;   70,417; 3987,473; 5,14911
 407,74;  306,836;   87,198; 4097,358; 5,47703
 408,34;  269,957;   55,849; 4144,632; 5,23648
 408,93;  286,979;   66,976; 4153,269; 5,38391
 409,52;  283,796;   60,697; 4245,132; 5,33164
 410,11;  316,514;   86,171; 4321,721; 5,43834
 410,70;  273,607;   66,763; 4271,226; 4,91962
 411,29;  277,832;   68,244; 4342,310; 4,90371
 411,89;  312,850;   69,889; 4445,711; 5,55235
 412,48;  290,350;   59,242; 4494,437; 5,21078
 413,07;  300,582;   72,530; 4563,316; 5,07822
 413,66;  294,514;   69,295; 4633,159; 4,93485
 414,25;  319,282;   62,054; 4719,854; 5,52253
 414,84;  314,879;   73,276; 4642,269; 5,28787
 415,44;  320,100;   92,604; 4746,905; 4,88788
 416,03;  325,011;   71,765; 4819,648; 5,33387
 416,62;  345,625;   72,432; 4873,064; 5,69077
 417,21;  327,172;   77,516; 4873,048; 5,20600
 417,80;  336,000;   75,351; 4894,480; 5,40863
 418,39;  349,439;   83,199; 4954,581; 5,46539
 418,98;  315,500;   60,327; 4924,443; 5,24603
 419,58;  320,229;   74,038; 4935,637; 5,06398
 420,17;  327,661;   66,603; 4989,979; 5,30242
