C AURIGANS DESCABEZADO_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 453,23;  486,930;  121,857; 8107,044; 4,57188
 453,82;  446,897;   84,154; 8243,854; 4,44555
 454,40;  450,710;   65,153; 8384,695; 4,63435
 454,99;  490,750;  106,662; 8574,793; 4,53569
 455,58;  444,082;   87,043; 8649,739; 4,16971
 456,17;  463,076;   80,659; 8846,976; 4,36234
 456,76;  464,827;   76,455; 9034,841; 4,33529
 457,35;  471,373;   81,647; 9159,302; 4,29325
 457,94;  476,267;   81,464; 9376,038; 4,24768
 458,53;  473,068;   61,254; 9526,168; 4,35096
 459,12;  520,795;  102,874; 9854,294; 4,28575
 459,71;  484,815;   74,246; 9828,729; 4,20903
 460,30;  495,386;   87,146;10047,144; 4,09880
 460,89;  513,627;   73,955;10215,141; 4,33551
 461,48;  516,967;   79,164;10399,538; 4,24213
 462,06;  516,523;   79,052;10532,938; 4,18477
 462,65;  476,490;   50,349;10614,747; 4,03375
 463,24;  556,133;   97,770;10972,218; 4,21504
 463,83;  494,923;   68,452;11002,037; 3,90056
 464,42;  532,919;   85,649;11187,634; 4,02874
 465,01;  529,410;   73,753;11387,596; 4,02743
 465,60;  530,481;   78,553;11587,810; 3,92665
 466,19;  562,567;   85,064;11761,938; 4,08931
 466,77;  562,185;   85,955;11897,913; 4,03176
 467,36;  562,866;   69,673;12026,008; 4,12495
 467,95;  564,414;   80,156;12155,399; 4,01034
 468,54;  584,783;   89,865;12369,683; 4,03034
 469,13;  582,701;   81,657;12434,158; 4,05622
 469,72;  578,358;   74,968;12666,501; 3,99785
 470,31;  618,416;   85,968;12844,173; 4,17338
 470,90;  594,894;   80,951;12953,451; 3,99256
 471,48;  580,524;   39,174;13142,381; 4,13143
 472,07;  635,311;  121,143;13334,026; 3,89141
 472,66;  591,063;   88,761;13472,034; 3,75321
 473,25;  594,785;   72,055;13588,813; 3,86727
 473,84;  635,871;   61,866;13773,542; 4,18625
 474,43;  622,502;   54,279;14038,502; 4,06331
 475,01;  636,712;   80,066;14139,770; 3,95917
 475,60;  612,829;   49,967;14305,914; 3,94826
 476,19;  678,098;   93,176;14422,298; 4,08205
 476,78;  644,966;   82,173;14542,208; 3,89205
 477,37;  624,529;   58,867;14636,614; 3,88031
 477,95;  671,974;   82,169;14810,445; 4,00458
 478,54;  664,451;   76,062;14981,894; 3,94737
 479,13;  632,750;   63,162;15125,093; 3,78164
 479,72;  671,525;   76,964;15232,811; 3,92298
 480,31;  694,360;   75,880;15418,174; 4,03121
 480,89;  660,412;   70,066;15522,369; 3,82045
 481,48;  679,364;   55,283;15600,078; 4,01473
 482,07;  659,983;   57,765;15750,783; 3,83749
 482,66;  653,880;   68,962;15832,380; 3,71060
 483,25;  710,464;   84,683;15929,778; 3,94937
 483,83;  674,042;   68,466;16050,655; 3,78907
 484,42;  682,767;   63,364;16126,138; 3,85614
 485,01;  698,040;   70,776;16307,025; 3,86336
 485,60;  745,750;   77,194;16445,707; 4,08441
 486,18;  703,274;   67,069;16479,246; 3,87642
 486,77;  689,130;   74,057;16525,145; 3,73880
 487,36;  748,779;   72,094;16711,293; 4,06681
 487,95;  721,610;   70,785;16813,010; 3,88733
 488,53;  722,081;   71,684;16801,322; 3,88769
 489,12;  732,134;   62,692;16952,961; 3,96348
 489,71;  705,743;   39,888;16938,100; 3,94038
 490,30;  746,422;   69,484;17113,451; 3,97172
 490,88;  765,439;   89,585;17127,195; 3,96683
 491,47;  746,063;   69,492;17224,348; 3,94390
 492,06;  740,017;   65,090;17261,617; 3,92479
 492,65;  745,397;   77,986;17233,469; 3,89037
 493,23;  738,435;   68,382;17320,291; 3,88393
 493,82;  729,921;   69,661;17342,307; 3,82258
 494,41;  741,655;   58,487;17437,141; 3,93108
 494,99;  754,371;   84,866;17518,842; 3,84023
 495,58;  767,222;   84,284;17554,650; 3,90913
 496,17;  739,633;   72,370;17509,719; 3,82663
 496,76;  754,074;   93,469;17612,945; 3,77069
 497,34;  750,053;   64,574;17624,666; 3,90362
 497,93;  745,324;   65,474;17590,080; 3,87940
 498,52;  784,419;   75,281;17695,846; 4,02449
 499,10;  774,172;   93,088;17745,086; 3,85839
 499,69;  751,377;   72,282;17776,318; 3,83582
 500,28;  745,060;   45,880;17695,674; 3,96141
 500,86;  793,784;   78,487;17817,127; 4,03242
 501,45;  744,784;   62,587;17787,127; 3,84888
 502,04;  758,743;   74,588;17819,199; 3,85556
 502,62;  769,833;   80,870;17980,617; 3,84901
 503,21;  756,991;   73,771;17892,291; 3,83433
 503,80;  808,901;   80,889;18049,971; 4,05147
 504,38;  779,435;   66,782;18081,592; 3,95593
 504,97;  786,801;   63,789;18149,771; 3,99764
 505,56;  788,073;   86,979;18184,016; 3,87408
 506,14;  824,808;   78,294;18216,379; 4,11573
 506,73;  783,054;   38,396;18106,211; 4,12146
 507,32;  813,370;   77,098;18168,154; 4,06981
 507,90;  828,764;   84,283;18161,578; 4,11832
