TEMP00 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 363,27;  107,877;   60,767;  247,678;25,20471
 363,86;   82,381;   35,765;  215,745;25,90033
 364,46;  116,055;   44,664;  257,231;33,58515
 365,05;  104,777;   64,659;  254,989;21,07824
 365,64;  107,575;   50,960;  269,706;25,88198
 366,24;  132,464;   38,558;  309,432;34,66781
 366,83;  158,469;   43,255;  335,383;39,43950
 367,43;  166,501;   51,545;  352,843;38,15363
 368,02;  196,427;   34,646;  399,757;44,31001
 368,61;  235,939;   62,239;  475,425;42,03928
 369,21;  203,244;   32,419;  445,299;41,37386
 369,80;  252,522;   43,007;  526,947;43,29365
 370,39;  301,238;   62,006;  604,971;44,06037
 370,99;  306,381;   42,089;  615,416;46,09805
 371,58;  306,107;   22,974;  630,953;46,56951
 372,18;  348,448;   37,166;  701,603;46,84909
 372,77;  332,733;   42,449;  679,385;45,57508
 373,36;  352,338;   42,747;  690,836;47,76988
 373,96;  351,543;   35,135;  639,498;52,35385
 374,55;  325,314;   29,844;  621,406;49,94744
 375,14;  270,148;   42,849;  573,826;42,80767
 375,74;  282,606;   69,157;  543,276;45,02015
 376,33;  216,423;   45,964;  464,589;40,71867
 376,92;  206,357;   33,278;  447,997;41,73401
 377,52;  273,685;   86,103;  548,460;40,57077
 378,11;  218,872;   46,703;  457,203;41,94138
 378,71;  252,529;   73,011;  514,270;40,68306
 379,30;  283,505;   59,517;  553,928;45,30396
 379,89;  282,826;   59,813;  556,103;44,93596
 380,49;  290,118;   31,018;  568,185;48,23450
 381,08;  326,209;   70,306;  570,990;51,11072
 381,67;  317,192;   55,008;  555,483;52,38700
 382,26;  291,709;   41,706;  539,390;50,23332
 382,86;  291,814;   54,003;  516,041;51,47001
 383,45;  306,498;   50,412;  562,105;50,04677
 384,04;  307,227;   38,712;  553,886;52,12122
 384,64;  313,439;   49,014;  566,760;51,07229
 385,23;  309,980;   64,406;  560,509;49,50061
 385,82;  349,764;   59,615;  592,774;54,42080
 386,42;  386,650;   61,024;  659,022;54,45276
 387,01;  376,068;   55,414;  580,541;61,06216
 387,60;  373,005;   69,009;  590,140;58,33388
 388,20;  372,498;   37,712;  590,805;60,52975
 388,79;  436,174;   72,418;  665,563;61,32662
 389,38;  373,209;   32,106;  564,890;64,02278
 389,97;  446,393;   45,415;  640,955;67,33025
 390,57;  455,695;   71,114;  654,038;65,97443
 391,16;  473,195;   62,514;  655,838;69,21695
 391,75;  467,511;   52,713;  638,562;70,80285
 392,34;  513,598;   60,821;  696,694;71,20567
 392,94;  501,845;   44,718;  689,683;70,87631
 393,53;  506,306;   41,016;  666,612;74,37558
 394,12;  552,552;   53,023;  719,105;74,99506
 394,72;  553,897;   54,213;  706,122;76,64930
 395,31;  579,364;   42,115;  694,874;82,30444
 395,90;  596,836;   42,924;  732,881;80,28205
 396,49;  647,544;   58,028;  779,187;81,74558
 397,09;  628,490;   47,417;  749,188;82,80103
 397,68;  672,478;   44,025;  800,719;83,05241
 398,27;  717,074;   54,626;  809,652;87,73849
 398,86;  712,320;   43,125;  807,657;87,52996
 399,45;  773,139;   56,630;  844,037;90,99606
 400,05;  730,515;   23,820;  799,518;91,10436
 400,64;  787,616;   56,419;  831,001;94,39888
 401,23;  807,357;   53,920;  859,956;93,47431
 401,82;  840,757;   67,220;  868,256;96,56702
 402,42;  863,784;   62,921;  873,953;98,74612
 403,01;  907,678;   81,525;  912,919;99,36956
 403,60;  934,023;   68,532;  940,513;99,25577
 404,19;  946,607;   76,024;  931,900;101,71830
 404,78;  943,668;   57,522;  909,929;103,95804
