CICIMAUCR0180_B
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 404,78;  125,139;   73,264; 3693,351; 1,43298
 405,38;  130,071;   70,354; 3880,579; 1,56727
 405,97;  126,684;   60,077; 3843,494; 1,76049
 406,56;  149,553;   87,139; 3973,463; 1,60599
 407,15;  125,564;   70,417; 3987,473; 1,40787
 407,74;  140,449;   87,198; 4097,358; 1,32790
 408,34;  110,624;   55,849; 4144,632; 1,33964
 408,93;  134,060;   66,976; 4153,269; 1,64168
 409,52;  125,825;   60,697; 4245,132; 1,55643
 410,11;  165,513;   86,171; 4321,721; 1,87324
 410,70;  129,616;   66,763; 4271,226; 1,49489
 411,29;  139,400;   68,244; 4342,310; 1,66483
 411,89;  141,804;   69,889; 4445,711; 1,64347
 412,48;  128,827;   59,242; 4494,437; 1,56893
 413,07;  145,909;   72,530; 4563,316; 1,63398
 413,66;  142,952;   69,295; 4633,159; 1,61392
 414,25;  144,747;   62,054; 4719,854; 1,77538
 414,84;  139,260;   73,276; 4642,269; 1,44416
 415,44;  165,896;   92,604; 4746,905; 1,57473
 416,03;  147,342;   71,765; 4819,648; 1,59181
 416,62;  146,958;   72,432; 4873,064; 1,55243
 417,21;  157,840;   77,516; 4873,048; 1,67498
 417,80;  152,074;   75,351; 4894,480; 1,59205
 418,39;  160,975;   83,199; 4954,581; 1,59659
 418,98;  136,435;   60,327; 4924,443; 1,56468
 419,58;  151,829;   74,038; 4935,637; 1,60012
 420,17;  140,672;   66,603; 4989,979; 1,50445
 420,76;  155,142;   84,165; 5072,948; 1,42274
 421,35;  151,331;   61,586; 5004,337; 1,81568
 421,94;  176,475;   94,499; 5096,880; 1,63874
 422,53;  143,828;   65,494; 5058,333; 1,56893
 423,12;  160,038;   72,024; 5078,744; 1,75791
 423,71;  149,504;   66,689; 5068,211; 1,65580
 424,30;  179,463;   89,573; 5100,569; 1,79385
 424,90;  135,879;   43,340; 5114,485; 1,82482
 425,49;  156,749;   81,202; 5178,854; 1,48199
 426,08;  171,149;   92,902; 5202,554; 1,53135
 426,67;  138,557;   45,784; 5121,564; 1,82777
 427,26;  152,803;   68,045; 5250,607; 1,63545
 427,85;  150,806;   70,837; 5203,512; 1,55802
 428,44;  158,771;   77,458; 5282,875; 1,56207
 429,03;  170,365;   94,369; 5336,070; 1,44984
 429,62;  166,139;   78,572; 5320,344; 1,67056
 430,21;  169,388;   87,626; 5379,691; 1,54499
 430,80;  156,431;   68,390; 5384,834; 1,65600
 431,39;  153,240;   64,020; 5422,044; 1,66517
 431,99;  157,204;   78,389; 5404,911; 1,47967
 432,58;  174,538;   88,924; 5475,443; 1,58941
 433,17;  148,752;   61,295; 5473,958; 1,61578
 433,76;  168,300;   76,252; 5611,203; 1,66303
 434,35;  172,978;   87,396; 5644,881; 1,53994
 434,94;  173,743;   86,117; 5689,945; 1,56368
 435,53;  166,782;   85,037; 5702,586; 1,45518
 436,12;  163,414;   77,723; 5717,418; 1,51942
 436,71;  179,381;  100,188; 5794,986; 1,39061
 437,30;  165,386;   85,677; 5821,891; 1,38957
 437,89;  180,751;   90,098; 5954,555; 1,54580
 438,48;  167,276;   84,647; 5952,581; 1,40814
 439,07;  189,085;   82,929; 5962,491; 1,80550
 439,66;  183,832;   92,139; 6155,134; 1,51234
 440,25;  183,014;   88,523; 6180,618; 1,55104
 440,84;  191,875;   93,003; 6242,677; 1,60776
 441,43;  182,051;   82,602; 6365,051; 1,58296
 442,02;  179,780;   68,192; 6383,382; 1,76698
 442,61;  204,640;   96,420; 6402,044; 1,71625
 443,20;  196,149;   94,106; 6499,250; 1,59314
 443,79;  177,342;   78,469; 6561,544; 1,52510
 444,38;  202,011;   88,030; 6697,713; 1,72445
 444,97;  191,710;   88,182; 6713,613; 1,56258
 445,56;  201,389;   97,374; 6900,792; 1,52886
 446,15;  189,565;   90,373; 6925,066; 1,45130
 446,74;  171,767;   74,118; 6970,271; 1,41599
 447,33;  195,042;   85,569; 7177,945; 1,54353
 447,92;  184,012;   87,779; 7318,514; 1,33090
 448,51;  208,436;  101,279; 7302,839; 1,48796
 449,10;  216,957;  101,288; 7460,160; 1,57184
 449,69;  198,133;   81,787; 7609,035; 1,54567
 450,28;  190,706;   79,941; 7744,508; 1,44515
 450,87;  190,953;   85,947; 7863,655; 1,35009
 451,46;  219,164;   91,425; 8014,566; 1,61223
 452,05;  210,275;   84,103; 8123,077; 1,56950
 452,64;  199,307;   76,190; 8257,108; 1,50493
 453,23;  255,797;  117,160; 8452,598; 1,66323
 453,82;  220,286;   84,981; 8555,787; 1,59731
 454,40;  199,307;   65,490; 8714,309; 1,54723
 454,99;  239,287;  105,030; 8923,988; 1,52238
 455,58;  223,647;   77,058; 9016,950; 1,63972
 456,17;  219,529;   70,246; 9261,930; 1,62411
 456,76;  204,812;   71,479; 9410,114; 1,42776
 457,35;  228,311;   89,230; 9515,113; 1,47552
 457,94;  220,993;   70,219; 9743,293; 1,55870
 458,53;  214,760;   67,984; 9887,661; 1,49471
 459,12;  246,153;   91,751;10171,451; 1,53181
 459,71;  221,958;   64,036;10274,061; 1,54674
 460,30;  248,532;   84,539;10423,935; 1,58610
 460,89;  231,012;   71,479;10599,313; 1,51535
 461,48;  238,593;   81,219;10776,394; 1,47145
 462,06;  237,428;   83,598;10916,430; 1,42003
 462,65;  208,917;   46,919;11103,619; 1,46515
 463,24;  246,215;   79,275;11350,114; 1,48117
 463,83;  235,128;   60,398;11498,529; 1,52761
 464,42;  263,943;   85,317;11657,945; 1,54352
 465,01;  249,607;   87,290;11862,509; 1,37847
 465,60;  244,780;   73,592;12020,182; 1,43295
 466,19;  257,693;   84,019;12227,993; 1,43013
 466,77;  262,765;   78,373;12394,166; 1,49720
 467,36;  260,326;   67,653;12490,426; 1,55096
 467,95;  258,992;   79,570;12596,793; 1,43339
 468,54;  267,298;   83,208;12840,198; 1,44306
 469,13;  266,271;   78,262;12922,172; 1,46379
 469,72;  265,157;   63,791;13155,057; 1,53817
 470,31;  289,210;   84,786;13289,810; 1,54807
 470,90;  277,501;   85,300;13438,703; 1,43934
 471,48;  253,379;   41,648;13679,478; 1,55253
 472,07;  327,874;  115,055;13836,477; 1,55100
 472,66;  285,608;   82,738;14008,309; 1,45682
 473,25;  278,065;   74,173;14079,467; 1,45582
 473,84;  275,178;   77,000;14304,478; 1,39292
 474,43;  273,222;   63,613;14592,221; 1,44274
 475,01;  279,125;   77,105;14597,425; 1,39129
 475,60;  271,830;   52,594;14820,130; 1,48458
 476,19;  303,937;   91,032;15001,136; 1,42793
 476,78;  296,226;   76,553;15242,125; 1,44850
 477,37;  281,330;   62,594;15246,130; 1,44061
 477,95;  305,762;   82,681;15389,262; 1,45742
 478,54;  306,387;   77,430;15582,488; 1,47666
 479,13;  300,987;   67,430;15669,188; 1,49700
 479,72;  307,746;   91,113;15805,546; 1,37856
 480,31;  300,975;   76,707;15975,573; 1,41059
 480,89;  297,425;   62,705;16059,024; 1,46734
 481,48;  286,859;   52,588;16219,657; 1,44907
 482,07;  290,398;   54,108;16308,898; 1,45367
 482,66;  302,014;   48,927;16383,015; 1,54944
 483,25;  316,059;   83,288;16630,057; 1,40675
 483,83;  297,451;   63,202;16703,451; 1,40772
 484,42;  299,893;   60,119;16806,393; 1,43181
 485,01;  301,984;   70,837;16977,482; 1,36720
 485,60;  329,572;   76,114;17039,768; 1,49412
 486,18;  311,562;   64,381;17116,361; 1,44958
 486,77;  329,297;   86,760;17139,299; 1,42230
 487,36;  309,698;   64,012;17352,295; 1,42112
 487,95;  320,891;   59,474;17409,289; 1,50674
 488,53;  319,465;   75,477;17539,963; 1,39705
 489,12;  304,466;   56,625;17605,164; 1,41232
 489,71;  287,702;   30,953;17645,000; 1,45764
 490,30;  316,112;   71,683;17741,910; 1,38329
 490,88;  349,618;   92,672;17887,416; 1,44394
 491,47;  315,293;   64,623;17893,189; 1,40600
 492,06;  311,861;   61,236;17920,559; 1,40333
 492,65;  319,871;   73,466;17965,068; 1,37721
 493,23;  330,333;   61,491;18055,730; 1,49405
