CICIMAUCR0173_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 424,90;  275,413;   44,016; 4917,061; 4,74850
 425,49;  298,903;   83,922; 4948,069; 4,41970
 426,08;  313,903;   92,422; 5032,169; 4,48365
 426,67;  254,067;   56,110; 4951,881; 4,04344
 427,26;  292,438;   70,530; 5041,180; 4,46435
 427,85;  290,791;   69,216; 5000,047; 4,49365
 428,44;  283,948;   70,628; 5078,549; 4,25965
 429,03;  311,137;   83,027; 5133,804; 4,51634
 429,62;  300,459;   84,326; 5156,817; 4,26088
 430,21;  313,182;   89,633; 5174,883; 4,39604
 430,80;  296,095;   64,238; 5194,005; 4,51982
 431,39;  285,438;   65,134; 5275,956; 4,22783
 431,99;  291,011;   85,909; 5201,209; 4,00959
 432,58;  297,380;   86,919; 5228,879; 4,09302
 433,17;  272,556;   80,608; 5265,236; 3,70224
 433,76;  311,585;   80,944; 5403,812; 4,33302
 434,35;  324,939;   94,637; 5427,532; 4,31851
 434,94;  322,497;   87,749; 5528,633; 4,31451
 435,53;  301,071;   85,131; 5489,938; 3,99533
 436,12;  287,760;   77,833; 5530,870; 3,84973
 436,71;  297,192;   95,824; 5567,900; 3,67992
 437,30;  300,103;   92,125; 5645,645; 3,74498
 437,89;  325,661;   86,337; 5750,746; 4,22505
 438,48;  296,860;   80,830; 5726,994; 3,82614
 439,07;  286,924;   89,118; 5756,006; 3,49056
 439,66;  328,074;  106,846; 5907,443; 3,81388
 440,25;  310,660;  102,533; 5933,270; 3,56948
 440,84;  338,286;  100,151; 5953,765; 4,06817
 441,43;  335,966;   81,466; 6120,255; 4,21443
 442,02;  334,497;   70,653; 6098,910; 4,37680
 442,61;  315,038;  102,834; 6151,956; 3,50802
 443,20;  331,208;   85,351; 6266,378; 3,97761
 443,79;  322,617;   81,541; 6234,795; 3,91786
 444,38;  337,707;   97,347; 6409,602; 3,80784
 444,97;  318,428;   78,439; 6464,563; 3,75797
 445,56;  351,262;  109,241; 6579,222; 3,74068
 446,15;  329,142;   88,455; 6706,313; 3,63693
 446,74;  308,716;   69,334; 6742,643; 3,58716
 447,33;  333,217;   95,241; 6883,895; 3,50550
 447,92;  345,487;   84,855; 6996,541; 3,77089
 448,51;  351,506;  100,340; 7059,750; 3,60902
 449,10;  346,172;   94,139; 7198,291; 3,54770
 449,69;  343,253;   87,253; 7331,782; 3,53370
 450,28;  332,296;   81,345; 7420,757; 3,41922
 450,87;  348,140;   82,645; 7551,885; 3,55452
 451,46;  368,063;  109,948; 7689,475; 3,40543
 452,05;  358,086;   83,751; 7799,165; 3,55567
 452,64;  356,275;   79,053; 7949,396; 3,52236
 453,23;  401,132;  121,857; 8107,044; 3,49740
 453,82;  368,109;   84,154; 8243,854; 3,47996
 454,40;  351,975;   65,153; 8384,695; 3,44757
 454,99;  407,988;  106,662; 8574,793; 3,55835
 455,58;  359,929;   87,043; 8649,739; 3,18691
 456,17;  382,021;   80,659; 8846,976; 3,43772
 456,76;  379,787;   76,455; 9034,841; 3,38601
 457,35;  380,307;   81,647; 9159,302; 3,29006
 457,94;  381,799;   81,464; 9376,038; 3,23130
 458,53;  383,531;   61,254; 9526,168; 3,40497
 459,12;  445,346;  102,874; 9854,294; 3,51202
 459,71;  382,552;   74,246; 9828,729; 3,16065
 460,30;  424,774;   87,146;10047,144; 3,38984
